timestamp,open,high,low,close,volume,oi
2021-05-31 00:00:00+05:30,515.0,515.5,505.05,510.3,239702,0
2021-06-01 00:00:00+05:30,524.5,534.9,512.6,515.85,1068104,0
2021-06-02 00:00:00+05:30,517.4,523.5,514.8,518.5,297788,0
2021-06-03 00:00:00+05:30,525.0,526.5,520.0,524.55,358806,0
2021-06-04 00:00:00+05:30,528.05,543.95,516.3,531.2,1092906,0
2021-06-07 00:00:00+05:30,534.45,537.35,527.0,532.7,439184,0
2021-06-08 00:00:00+05:30,535.0,539.5,523.5,535.05,372976,0
2021-06-09 00:00:00+05:30,535.0,544.5,520.7,523.7,617068,0
2021-06-10 00:00:00+05:30,530.0,530.65,518.5,520.4,257872,0
2021-06-11 00:00:00+05:30,525.5,531.0,521.5,523.3,341256,0
2021-06-14 00:00:00+05:30,526.5,529.0,514.05,525.95,309452,0
2021-06-15 00:00:00+05:30,525.95,529.3,520.35,521.0,221610,0
2021-06-16 00:00:00+05:30,521.5,524.7,513.75,514.9,177230,0
2021-06-17 00:00:00+05:30,514.25,527.35,512.5,513.7,351492,0
2021-06-18 00:00:00+05:30,514.5,518.85,497.7,508.2,255810,0
2021-06-21 00:00:00+05:30,503.6,512.4,499.1,503.8,326544,0
2021-06-22 00:00:00+05:30,507.0,510.9,499.5,500.5,356600,0
2021-06-23 00:00:00+05:30,502.5,523.5,495.6,510.6,1113756,0
2021-06-24 00:00:00+05:30,514.5,519.5,506.6,509.6,246742,0
2021-06-25 00:00:00+05:30,511.0,519.5,509.3,518.5,300288,0
2021-06-28 00:00:00+05:30,520.5,524.95,513.5,521.35,509822,0
2021-06-29 00:00:00+05:30,529.0,533.5,514.0,518.15,697060,0
2021-06-30 00:00:00+05:30,519.5,522.0,508.75,510.9,291170,0
2021-07-01 00:00:00+05:30,512.75,514.4,505.0,506.9,477700,0
2021-07-02 00:00:00+05:30,507.0,536.8,507.0,533.8,1634066,0
2021-07-05 00:00:00+05:30,538.05,546.85,527.6,531.1,800318,0
2021-07-06 00:00:00+05:30,532.5,571.5,531.5,550.3,4975560,0
2021-07-07 00:00:00+05:30,555.0,564.0,545.0,549.8,1967718,0
2021-07-08 00:00:00+05:30,552.25,578.5,551.0,573.5,2454964,0
2021-07-09 00:00:00+05:30,575.5,577.5,555.3,559.3,1019836,0
2021-07-12 00:00:00+05:30,562.45,564.9,552.2,555.75,705288,0
2021-07-13 00:00:00+05:30,557.25,561.95,545.0,548.2,569030,0
2021-07-14 00:00:00+05:30,551.85,567.25,548.75,553.35,900610,0
2021-07-15 00:00:00+05:30,556.9,559.2,545.0,547.7,373744,0
2021-07-16 00:00:00+05:30,552.5,559.0,536.0,537.4,680236,0
2021-07-19 00:00:00+05:30,537.4,545.5,534.0,541.05,390422,0
2021-07-20 00:00:00+05:30,541.05,544.5,527.0,533.4,288832,0
2021-07-22 00:00:00+05:30,537.5,576.5,536.4,553.65,3077192,0
2021-07-23 00:00:00+05:30,560.0,575.0,549.0,551.5,1237734,0
2021-07-26 00:00:00+05:30,552.75,563.65,548.85,552.4,994962,0
2021-07-27 00:00:00+05:30,555.5,560.0,543.0,550.05,474812,0
2021-07-28 00:00:00+05:30,554.5,554.6,541.5,547.7,394264,0
2021-07-29 00:00:00+05:30,553.5,559.8,547.5,549.95,512508,0
2021-07-30 00:00:00+05:30,550.45,562.5,550.45,558.2,409294,0
2021-08-02 00:00:00+05:30,560.0,561.9,547.5,549.0,374252,0
2021-08-03 00:00:00+05:30,551.0,554.9,548.75,550.3,266478,0
2021-08-04 00:00:00+05:30,554.0,558.9,538.5,539.7,369028,0
2021-08-05 00:00:00+05:30,541.0,546.9,535.1,539.5,347968,0
2021-08-06 00:00:00+05:30,544.7,544.7,535.55,539.9,222682,0
2021-08-09 00:00:00+05:30,545.15,554.5,540.5,542.95,630462,0
2021-08-10 00:00:00+05:30,551.0,574.5,545.0,552.3,2274418,0
2021-08-11 00:00:00+05:30,557.5,562.0,535.5,547.3,561760,0
2021-08-12 00:00:00+05:30,541.05,557.0,537.5,552.25,582148,0
2021-08-13 00:00:00+05:30,556.0,574.35,542.6,544.5,1570668,0
2021-08-16 00:00:00+05:30,535.5,542.0,529.55,534.45,530890,0
2021-08-17 00:00:00+05:30,537.1,544.2,529.7,533.45,455472,0
2021-08-18 00:00:00+05:30,549.5,565.0,541.65,560.1,1710306,0
2021-08-20 00:00:00+05:30,555.95,587.5,554.0,563.25,3341314,0
2021-08-23 00:00:00+05:30,570.0,578.95,550.8,556.1,1190970,0
2021-08-24 00:00:00+05:30,562.0,584.5,560.0,580.0,1404384,0
2021-08-25 00:00:00+05:30,585.2,630.0,585.0,624.1,6043016,0
2021-08-26 00:00:00+05:30,628.5,655.5,625.5,644.8,5374274,0
2021-08-27 00:00:00+05:30,646.7,699.5,632.6,690.7,8430452,0
2021-08-30 00:00:00+05:30,695.5,728.5,675.0,700.0,6787604,0
2021-08-31 00:00:00+05:30,695.0,708.6,683.0,687.9,2507708,0
2021-09-01 00:00:00+05:30,682.0,691.1,669.8,674.95,1328524,0
2021-09-02 00:00:00+05:30,675.5,714.95,675.5,689.9,3944170,0
2021-09-03 00:00:00+05:30,715.0,715.0,692.75,697.3,4806414,0
2021-09-06 00:00:00+05:30,705.0,711.95,676.8,680.6,1917914,0
2021-09-07 00:00:00+05:30,680.0,696.85,670.1,691.0,2031434,0
2021-09-08 00:00:00+05:30,691.0,696.2,675.7,684.0,1335442,0
2021-09-09 00:00:00+05:30,684.0,693.4,658.0,687.15,1826452,0
2021-09-13 00:00:00+05:30,687.0,706.35,680.5,702.6,1949648,0
2021-09-14 00:00:00+05:30,706.15,720.9,685.0,705.0,4616986,0
2021-09-15 00:00:00+05:30,707.0,712.5,697.5,701.5,1476220,0
2021-09-16 00:00:00+05:30,701.0,743.5,700.0,716.0,5121110,0
2021-09-17 00:00:00+05:30,722.0,740.8,707.5,715.3,4214790,0
2021-09-20 00:00:00+05:30,712.0,724.5,683.1,688.6,2391458,0
2021-09-21 00:00:00+05:30,694.4,712.6,670.0,679.6,3610208,0
2021-09-22 00:00:00+05:30,677.55,687.4,670.0,678.4,1233098,0
2021-09-23 00:00:00+05:30,685.15,694.7,677.7,679.9,1318724,0
2021-09-24 00:00:00+05:30,683.4,688.2,663.3,670.7,1244282,0
2021-09-27 00:00:00+05:30,675.4,679.0,666.3,668.3,959318,0
2021-09-28 00:00:00+05:30,670.0,683.2,667.9,673.3,949512,0
2021-09-29 00:00:00+05:30,674.5,686.9,663.5,669.6,2481174,0
2021-09-30 00:00:00+05:30,687.45,689.5,671.0,677.2,1750880,0
2021-10-01 00:00:00+05:30,676.65,683.7,663.3,669.0,1330144,0
2021-10-04 00:00:00+05:30,670.0,681.15,668.0,672.8,859422,0
2021-10-05 00:00:00+05:30,672.8,705.5,670.0,687.5,2481466,0
2021-10-06 00:00:00+05:30,685.5,693.9,670.0,673.45,1187436,0
2021-10-07 00:00:00+05:30,680.15,694.9,676.5,678.6,1441760,0
2021-10-08 00:00:00+05:30,683.0,686.5,672.75,675.8,906940,0
2021-10-11 00:00:00+05:30,681.5,697.3,675.6,682.4,1121032,0
2021-10-12 00:00:00+05:30,682.4,701.5,678.5,698.4,1573200,0
2021-10-13 00:00:00+05:30,700.0,714.35,693.5,697.3,1867518,0
2021-10-14 00:00:00+05:30,700.0,733.25,697.3,721.9,4466704,0
2021-10-18 00:00:00+05:30,737.5,783.0,730.0,740.2,7684378,0
2021-10-19 00:00:00+05:30,751.5,761.5,702.6,715.0,3102698,0
2021-10-20 00:00:00+05:30,712.0,729.0,690.15,704.95,2088236,0
2021-10-21 00:00:00+05:30,710.0,714.45,680.0,685.65,1424668,0
2021-10-22 00:00:00+05:30,692.0,698.4,647.5,663.6,2039040,0
