timestamp,open,high,low,close,volume,oi
2021-05-31 00:00:00+05:30,938.2,948.8,927.95,933.1,569105,0
2021-06-01 00:00:00+05:30,933.1,942.8,928.9,936.45,322947,0
2021-06-02 00:00:00+05:30,935.0,974.5,929.65,949.85,1279278,0
2021-06-03 00:00:00+05:30,953.4,964.95,943.7,959.05,321898,0
2021-06-04 00:00:00+05:30,967.85,986.0,952.1,958.0,1398765,0
2021-06-07 00:00:00+05:30,961.0,1002.5,958.3,983.65,1648479,0
2021-06-08 00:00:00+05:30,994.5,1027.3,975.1,1014.4,2804202,0
2021-06-09 00:00:00+05:30,1039.0,1050.0,981.0,997.45,4508624,0
2021-06-10 00:00:00+05:30,1009.45,1037.65,1009.4,1027.95,1856737,0
2021-06-11 00:00:00+05:30,1030.0,1043.7,1005.55,1016.95,1132051,0
2021-06-14 00:00:00+05:30,1020.85,1020.85,990.05,1000.6,983069,0
2021-06-15 00:00:00+05:30,1010.2,1028.0,1002.0,1024.7,870593,0
2021-06-16 00:00:00+05:30,1024.0,1044.05,1019.0,1022.15,1039422,0
2021-06-17 00:00:00+05:30,1003.1,1039.4,986.65,1005.0,9939255,0
2021-06-18 00:00:00+05:30,1003.0,1017.5,968.5,978.2,1624780,0
2021-06-21 00:00:00+05:30,975.0,1025.6,963.45,1019.4,1331678,0
2021-06-22 00:00:00+05:30,1024.25,1032.5,1002.0,1004.25,811505,0
2021-06-23 00:00:00+05:30,1005.0,1020.0,1000.0,1015.55,569191,0
2021-06-24 00:00:00+05:30,1014.0,1039.8,1010.1,1027.45,1006330,0
2021-06-25 00:00:00+05:30,1029.3,1090.0,1024.05,1084.55,2168927,0
2021-06-28 00:00:00+05:30,1089.0,1093.25,1063.6,1079.6,818595,0
2021-06-29 00:00:00+05:30,1073.0,1097.55,1070.0,1079.5,979696,0
2021-06-30 00:00:00+05:30,1085.0,1085.0,1057.35,1060.4,677206,0
2021-07-01 00:00:00+05:30,1065.9,1074.85,1046.8,1050.6,306853,0
2021-07-02 00:00:00+05:30,1051.0,1058.65,1032.4,1034.85,652655,0
2021-07-05 00:00:00+05:30,1037.5,1042.5,1014.0,1031.25,960748,0
2021-07-06 00:00:00+05:30,1035.0,1056.35,1032.15,1040.15,861383,0
2021-07-07 00:00:00+05:30,1040.15,1059.8,1037.0,1051.45,606530,0
2021-07-08 00:00:00+05:30,1040.8,1067.4,1040.8,1048.75,811327,0
2021-07-09 00:00:00+05:30,1048.75,1079.1,1036.85,1077.25,664999,0
2021-07-12 00:00:00+05:30,1080.0,1082.6,1064.1,1071.9,494502,0
2021-07-13 00:00:00+05:30,1072.0,1083.0,1055.15,1078.85,805173,0
2021-07-14 00:00:00+05:30,1076.5,1079.0,1064.2,1074.45,548232,0
2021-07-15 00:00:00+05:30,1076.0,1091.0,1054.35,1058.75,723207,0
2021-07-16 00:00:00+05:30,1067.9,1090.0,1058.0,1064.5,625948,0
2021-07-19 00:00:00+05:30,1064.5,1071.25,1047.1,1065.0,365562,0
2021-07-20 00:00:00+05:30,1067.75,1068.85,1035.1,1047.75,286154,0
2021-07-22 00:00:00+05:30,1052.5,1077.0,1047.85,1056.0,380240,0
2021-07-23 00:00:00+05:30,1058.0,1120.0,1058.0,1081.5,2125615,0
2021-07-26 00:00:00+05:30,1078.0,1125.0,1063.0,1116.5,888681,0
2021-07-27 00:00:00+05:30,1127.65,1145.0,1115.0,1123.95,1933936,0
2021-07-28 00:00:00+05:30,1127.95,1134.45,1108.8,1114.8,1346064,0
2021-07-29 00:00:00+05:30,1118.0,1148.05,1110.5,1114.85,1014364,0
2021-07-30 00:00:00+05:30,1120.4,1135.0,1106.15,1122.1,768829,0
2021-08-02 00:00:00+05:30,1124.7,1132.7,1099.8,1103.25,899835,0
2021-08-03 00:00:00+05:30,1107.0,1131.0,1087.0,1124.7,895538,0
2021-08-04 00:00:00+05:30,1134.5,1140.0,1104.15,1108.5,1582480,0
2021-08-05 00:00:00+05:30,1110.9,1110.9,1073.6,1081.75,706422,0
2021-08-06 00:00:00+05:30,1084.7,1108.35,1081.0,1088.1,493425,0
2021-08-09 00:00:00+05:30,1089.9,1100.0,1052.45,1067.1,385184,0
