timestamp,open,high,low,close,volume,oi
2021-05-31 00:00:00+05:30,3285.3,3329.55,3220.0,3233.1,80168,0
2021-06-01 00:00:00+05:30,3240.0,3288.05,3233.0,3270.8,58779,0
2021-06-02 00:00:00+05:30,3288.0,3319.65,3258.2,3288.3,52655,0
2021-06-03 00:00:00+05:30,3304.85,3318.75,3280.05,3292.8,35957,0
2021-06-04 00:00:00+05:30,3307.95,3314.4,3264.55,3274.95,36178,0
2021-06-07 00:00:00+05:30,3275.0,3334.95,3245.25,3317.55,71579,0
2021-06-08 00:00:00+05:30,3334.0,3385.0,3302.65,3334.95,62264,0
2021-06-09 00:00:00+05:30,3354.0,3354.0,3249.0,3262.6,75148,0
2021-06-10 00:00:00+05:30,3290.0,3312.0,3270.0,3304.9,43502,0
2021-06-11 00:00:00+05:30,3320.0,3499.9,3306.5,3449.35,403564,0
2021-06-14 00:00:00+05:30,3450.0,3477.25,3335.05,3435.95,133568,0
2021-06-15 00:00:00+05:30,3468.4,3554.0,3443.9,3509.35,186676,0
2021-06-16 00:00:00+05:30,3508.95,3508.95,3435.6,3461.25,54121,0
2021-06-17 00:00:00+05:30,3455.0,3455.0,3314.85,3341.75,159299,0
2021-06-18 00:00:00+05:30,3369.7,3430.0,3284.0,3296.4,118288,0
2021-06-21 00:00:00+05:30,3296.4,3390.0,3250.7,3358.5,38584,0
2021-06-22 00:00:00+05:30,3378.5,3386.35,3315.0,3318.85,55314,0
2021-06-23 00:00:00+05:30,3355.0,3363.0,3301.2,3344.25,52020,0
2021-06-24 00:00:00+05:30,3374.5,3395.0,3303.25,3357.85,61577,0
2021-06-25 00:00:00+05:30,3360.0,3404.0,3345.0,3393.05,52475,0
2021-06-28 00:00:00+05:30,3396.0,3407.4,3340.0,3353.95,47391,0
2021-06-29 00:00:00+05:30,3365.0,3370.95,3322.5,3334.5,55797,0
2021-06-30 00:00:00+05:30,3352.4,3433.4,3335.0,3411.5,73686,0
2021-07-01 00:00:00+05:30,3419.0,3419.0,3361.4,3380.3,33174,0
2021-07-02 00:00:00+05:30,3413.2,3455.0,3362.5,3384.3,81776,0
2021-07-05 00:00:00+05:30,3420.0,3434.95,3348.0,3357.2,100997,0
2021-07-06 00:00:00+05:30,3369.9,3519.0,3358.5,3501.05,189068,0
2021-07-07 00:00:00+05:30,3510.0,3592.0,3460.0,3480.9,131335,0
2021-07-08 00:00:00+05:30,3484.95,3605.0,3461.25,3526.3,214221,0
2021-07-09 00:00:00+05:30,3548.0,3740.3,3542.3,3703.95,443417,0
2021-07-12 00:00:00+05:30,3723.7,3743.75,3620.0,3660.8,128747,0
2021-07-13 00:00:00+05:30,3683.95,3834.85,3665.6,3770.8,403314,0
2021-07-14 00:00:00+05:30,3820.0,3931.0,3790.0,3910.75,306261,0
2021-07-15 00:00:00+05:30,3940.0,3958.0,3828.3,3853.9,252444,0
2021-07-16 00:00:00+05:30,3885.0,3920.0,3764.0,3779.4,101916,0
2021-07-19 00:00:00+05:30,3810.0,3881.0,3766.0,3832.15,155649,0
2021-07-20 00:00:00+05:30,3865.55,3937.8,3705.0,3717.55,473056,0
2021-07-22 00:00:00+05:30,3787.0,3855.0,3755.0,3811.7,120814,0
2021-07-23 00:00:00+05:30,3835.0,3859.0,3760.5,3772.1,44992,0
2021-07-26 00:00:00+05:30,3801.55,3930.0,3775.0,3897.65,211537,0
2021-07-27 00:00:00+05:30,3929.7,3979.95,3880.75,3930.5,126597,0
2021-07-28 00:00:00+05:30,3960.0,4209.0,3870.3,4133.3,507343,0
2021-07-29 00:00:00+05:30,4280.0,4410.0,4112.3,4144.8,791581,0
2021-07-30 00:00:00+05:30,4189.9,4214.75,4000.15,4075.45,255026,0
2021-08-02 00:00:00+05:30,4128.95,4135.0,4017.0,4045.8,90971,0
