timestamp,open,high,low,close,volume,oi
2022-01-03 09:15:00,15030.5,15118.9,15030.5,15116.8,0,0
2022-01-03 10:15:00,15117.65,15142.1,15109.65,15141.75,0,0
2022-01-03 11:15:00,15142.25,15148.3,15129.9,15139.9,0,0
2022-01-03 12:15:00,15139.2,15178.85,15139.15,15174.4,0,0
2022-01-03 13:15:00,15174.35,15200.35,15168.3,15197.4,0,0
2022-01-03 14:15:00,15197.8,15219.7,15191.2,15202.75,0,0
2022-01-04 09:15:00,15260.9,15282.75,15168.65,15272.45,0,0
2022-01-04 10:15:00,15273.1,15281.05,15246.2,15246.85,0,0
2022-01-04 11:15:00,15246.3,15269.05,15221.0,15268.65,0,0
2022-01-04 12:15:00,15268.8,15276.85,15246.75,15250.45,0,0
2022-01-04 13:15:00,15250.55,15259.7,15207.7,15256.45,0,0
2022-01-04 14:15:00,15256.1,15314.85,15256.1,15314.3,0,0
2022-01-05 09:15:00,15329.75,15352.3,15265.8,15346.85,0,0
2022-01-05 10:15:00,15346.8,15355.35,15308.4,15316.75,0,0
2022-01-05 11:15:00,15316.8,15361.65,15312.05,15360.15,0,0
2022-01-05 12:15:00,15360.0,15399.25,15357.95,15398.45,0,0
2022-01-05 13:15:00,15399.1,15401.65,15359.5,15381.85,0,0
2022-01-05 14:15:00,15382.25,15410.1,15365.4,15404.35,0,0
2022-01-06 09:15:00,15275.75,15288.15,15197.35,15258.65,0,0
2022-01-06 10:15:00,15259.0,15263.3,15207.6,15228.05,0,0
2022-01-06 11:15:00,15227.35,15248.95,15217.25,15229.15,0,0
2022-01-06 12:15:00,15229.15,15259.35,15208.9,15255.8,0,0
2022-01-06 13:15:00,15256.1,15289.7,15237.95,15269.95,0,0
2022-01-06 14:15:00,15269.9,15315.15,15269.9,15285.25,0,0
2022-01-07 09:15:00,15333.45,15407.3,15333.25,15397.95,0,0
2022-01-07 10:15:00,15397.75,15418.25,15350.6,15351.3,0,0
2022-01-07 11:15:00,15351.45,15378.15,15321.05,15334.5,0,0
2022-01-07 12:15:00,15333.85,15338.2,15255.65,15310.5,0,0
2022-01-07 13:15:00,15310.6,15340.75,15295.95,15300.7,0,0
2022-01-07 14:15:00,15300.5,15354.05,15292.75,15347.8,0,0
2022-01-10 09:15:00,15427.65,15469.8,15400.95,15467.95,0,0
2022-01-10 10:15:00,15468.2,15474.45,15446.55,15462.05,0,0
