,entry_time,exit_time,date,ticker,side,entry_px,exit_px,pnl_pct,net_pnl_pct,qty,net_pnl_inr,long_conv,short_conv,score_15m,cum_pnl_inr
15,2026-06-05 11:00:00,2026-06-05 12:00:00,2026-06-05,STARHEALTH.NS,LONG,529.6,526.5,-0.5853,-0.6853,187,-678.74,0.0107521191239357,-0.0107521191239357,2.176581382751465,-1136.33
16,2026-06-05 11:00:00,2026-06-05 12:00:00,2026-06-05,ATGL.NS,SHORT,766.95,761.35,0.7302,0.6302,129,623.46,-0.01234118640422821,0.01234118640422821,-3.011157989501953,-512.8699999999999
17,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,TIMKEN.NS,LONG,3670.1,3655.4,-0.4005,-0.5005,27,-495.99,0.014260765165090561,-0.014260765165090561,2.5836992263793945,-1008.8599999999999
18,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,NYKAA.NS,SHORT,268.0,265.7,0.8582,0.7582,371,753.87,-0.0360550656914711,0.0360550656914711,-2.9384617805480957,-254.9899999999999
19,2026-06-05 11:30:00,2026-06-05 12:30:00,2026-06-05,WHIRLPOOL.NS,LONG,807.1,808.3,0.1487,0.0487,123,48.33,0.010231319814920425,-0.010231319814920425,2.241476535797119,-206.6599999999999
20,2026-06-05 11:30:00,2026-06-05 12:30:00,2026-06-05,COFORGE.NS,SHORT,1448.1,1441.7,0.442,0.342,68,336.73,-0.00851922482252121,0.00851922482252121,-3.042783260345459,130.0700000000001
21,2026-06-05 11:45:00,2026-06-05 12:45:00,2026-06-05,ADANIGREEN.NS,SHORT,1485.7,1487.1,-0.0942,-0.1942,66,-190.46,-0.008190371096134186,0.008190371096134186,-4.702714443206787,-60.3899999999999
22,2026-06-05 11:45:00,2026-06-05 12:45:00,2026-06-05,AUROPHARMA.NS,LONG,1466.2,1470.4,0.2865,0.1865,67,183.16,0.011059600859880447,-0.011059600859880447,1.6982296705245972,122.7700000000001
23,2026-06-05 12:00:00,2026-06-05 13:00:00,2026-06-05,CUMMINSIND.NS,SHORT,5816.0,5751.0,1.1176,1.0176,17,1006.13,-0.005476512014865875,0.005476512014865875,-1.67440664768219,1128.9
24,2026-06-05 12:00:00,2026-06-05 13:00:00,2026-06-05,SUNDARMFIN.NS,LONG,4125.4,4104.1,-0.5163,-0.6163,24,-610.21,0.009194381535053253,-0.009194381535053253,3.9274330139160156,518.69
25,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,PIIND.NS,LONG,2737.1,2721.9,-0.5553,-0.6553,36,-645.74,0.008051261305809021,-0.008051261305809021,2.0444657802581787,-127.04999999999995
26,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,BRIGADE.NS,SHORT,490.35,488.15,0.4487,0.3487,202,345.35,-0.035782940685749054,0.035782940685749054,-3.682431697845459,218.30000000000007
27,2026-06-05 12:30:00,2026-06-05 13:30:00,2026-06-05,HDFCLIFE.NS,LONG,580.55,581.05,0.0861,-0.0139,171,-13.77,0.010746464133262634,-0.010746464133262634,1.7487812042236328,204.53000000000006
28,2026-06-05 12:30:00,2026-06-05 13:30:00,2026-06-05,ZEEL.NS,SHORT,111.09,108.35,2.4665,2.3665,895,2352.87,-0.010837376117706299,0.010837376117706299,-4.967775344848633,2557.4
29,2026-06-05 12:45:00,2026-06-05 13:45:00,2026-06-05,RECLTD.NS,LONG,341.25,341.3,0.0147,-0.0853,291,-84.75,0.010953199118375778,-0.010953199118375778,2.169159412384033,2472.65
30,2026-06-05 12:45:00,2026-06-05 13:45:00,2026-06-05,METROPOLIS.NS,SHORT,545.65,538.15,1.3745,1.2745,182,1265.69,-0.010314960032701492,0.010314960032701492,-3.416670083999634,3738.34
31,2026-06-05 13:00:00,2026-06-05 14:00:00,2026-06-05,VOLTAS.NS,LONG,1298.0,1295.2,-0.2157,-0.3157,76,-311.45,0.006874877959489822,-0.006874877959489822,2.5748236179351807,3426.8900000000003
32,2026-06-05 13:00:00,2026-06-05 14:00:00,2026-06-05,NESTLEIND.NS,SHORT,1376.9,1376.4,0.0363,-0.0637,72,-63.14,-0.0071800947189331055,0.0071800947189331055,-5.774845123291016,3363.7500000000005
33,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,PHOENIXLTD.NS,LONG,1756.1,1756.9,0.0456,-0.0544,56,-53.54,0.010455243289470673,-0.010455243289470673,1.7459478378295898,3310.2100000000005
34,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,NAVINFLUOR.NS,SHORT,7045.0,7026.5,0.2626,0.1626,14,160.37,-0.006786629557609558,0.006786629557609558,-5.36875057220459,3470.5800000000004
35,2026-06-05 13:30:00,2026-06-08 09:15:00,2026-06-05,BRIGADE.NS,SHORT,488.9,480.55,1.7079,1.6079,203,1595.8,-0.05230017378926277,0.05230017378926277,-5.337670803070068,5066.38
36,2026-06-05 13:30:00,2026-06-08 09:15:00,2026-06-05,PRESTIGE.NS,LONG,1374.4,1358.4,-1.1641,-1.2641,72,-1250.96,0.009901277720928192,-0.009901277720928192,2.181405544281006,3815.42
37,2026-06-05 13:45:00,2026-06-08 09:15:00,2026-06-05,POLICYBZR.NS,LONG,1538.6,1510.4,-1.8328,-1.9328,64,-1903.27,0.01091734692454338,-0.01091734692454338,3.8068130016326904,1912.15
38,2026-06-05 13:45:00,2026-06-08 09:15:00,2026-06-05,OFSS.NS,SHORT,10000.0,9827.0,1.73,1.63,9,1467.0,-0.00788561999797821,0.00788561999797821,-1.9862960577011108,3379.15
39,2026-06-05 14:00:00,2026-06-08 09:15:00,2026-06-05,OBEROIRLTY.NS,LONG,1632.7,1612.8,-1.2188,-1.3188,60,-1291.96,0.008321914821863174,-0.008321914821863174,2.5733227729797363,2087.19
40,2026-06-05 14:00:00,2026-06-08 09:15:00,2026-06-05,POLYCAB.NS,SHORT,9699.5,9605.0,0.9743,0.8743,10,848.0,-0.008466146886348724,0.008466146886348724,-3.3815574645996094,2935.19
41,2026-06-05 14:15:00,2026-06-08 09:15:00,2026-06-05,HDFCLIFE.NS,LONG,578.55,570.4,-1.4087,-1.5087,172,-1501.31,0.008714444935321808,-0.008714444935321808,5.061466693878174,1433.88
42,2026-06-05 14:15:00,2026-06-08 09:15:00,2026-06-05,ZEEL.NS,SHORT,109.15,113.3,-3.8021,-3.9021,911,-3880.09,-0.006841491907835007,0.006841491907835007,-1.6989076137542725,-2446.21
43,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,PRESTIGE.NS,LONG,1358.4,1363.1,0.346,0.246,73,243.94,0.013108227401971817,-0.013108227401971817,3.5561740398406982,-2202.27
44,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,ADANIPOWER.NS,SHORT,231.88,231.97,-0.0388,-0.1388,429,-138.09,-0.01592141017317772,0.01592141017317772,-1.6326816082000732,-2340.36
45,2026-06-08 09:30:00,2026-06-08 10:30:00,2026-06-08,INDIGO.NS,LONG,4368.7,4377.8,0.2083,0.1083,22,104.09,0.00432935357093811,-0.00432935357093811,2.691476345062256,-2236.27
46,2026-06-08 09:30:00,2026-06-08 10:30:00,2026-06-08,OFSS.NS,SHORT,9862.0,9969.0,-1.085,-1.185,10,-1168.62,-0.010227914899587631,0.010227914899587631,-3.209958076477051,-3404.89
47,2026-06-08 09:45:00,2026-06-08 10:45:00,2026-06-08,ADANIENT.NS,SHORT,3032.0,3024.0,0.2639,0.1639,32,158.98,-0.01743660308420658,0.01743660308420658,-1.3354597091674805,-3245.91
48,2026-06-08 09:45:00,2026-06-08 10:45:00,2026-06-08,COLPAL.NS,LONG,1999.6,2009.7,0.5051,0.4051,49,396.92,0.00882047787308693,-0.00882047787308693,5.79476261138916,-2848.99
49,2026-06-08 10:00:00,2026-06-08 11:00:00,2026-06-08,CIPLA.NS,LONG,1392.7,1393.2,0.0359,-0.0641,71,-63.38,0.009632308036088943,-0.009632308036088943,2.413534641265869,-2912.37
50,2026-06-08 10:00:00,2026-06-08 11:00:00,2026-06-08,ZEEL.NS,SHORT,115.11,114.35,0.6602,0.5602,864,557.18,-0.0235151257365942,0.0235151257365942,-2.9099197387695312,-2355.19
51,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,RELAXO.NS,LONG,324.8,324.0,-0.2463,-0.3463,306,-344.19,0.010927096009254456,-0.010927096009254456,2.3042359352111816,-2699.38
52,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,LAURUSLABS.NS,SHORT,1449.2,1437.5,0.8073,0.7073,68,697.05,-0.013210484758019447,0.013210484758019447,-3.161268472671509,-2002.3300000000002
53,2026-06-08 10:30:00,2026-06-08 11:30:00,2026-06-08,TVSMOTOR.NS,LONG,3354.6,3350.2,-0.1312,-0.2312,29,-224.88,0.0117357037961483,-0.0117357037961483,3.018577814102173,-2227.21
54,2026-06-08 10:30:00,2026-06-08 11:30:00,2026-06-08,ADANIGREEN.NS,SHORT,1516.1,1517.0,-0.0594,-0.1594,65,-157.05,-0.018944082781672478,0.018944082781672478,-2.4075734615325928,-2384.26
55,2026-06-08 10:45:00,2026-06-08 11:45:00,2026-06-08,LALPATHLAB.NS,LONG,1532.3,1578.1,2.989,2.889,64,2833.13,0.008465483784675598,-0.008465483784675598,3.623976230621338,448.8699999999999
56,2026-06-08 10:45:00,2026-06-08 11:45:00,2026-06-08,BRIGADE.NS,SHORT,481.65,481.45,0.0415,-0.0585,206,-58.02,-0.03952178731560707,0.03952178731560707,-2.033912181854248,390.8499999999999
57,2026-06-08 11:00:00,2026-06-08 12:00:00,2026-06-08,PIDILITIND.NS,LONG,1463.0,1472.3,0.6357,0.5357,68,532.92,0.0073021166026592255,-0.0073021166026592255,2.2595441341400146,923.7699999999999
58,2026-06-08 11:00:00,2026-06-08 12:00:00,2026-06-08,MOTHERSON.NS,SHORT,141.43,141.36,0.0495,-0.0505,703,-50.22,-0.0138590969145298,0.0138590969145298,-3.2221007347106934,873.5499999999998
59,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,BHEL.NS,SHORT,384.8,387.85,-0.7926,-0.8926,258,-886.18,-0.014569636434316635,0.014569636434316635,-3.2401576042175293,-12.63000000000011
60,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,TORNTPHARM.NS,LONG,4475.8,4447.2,-0.639,-0.739,22,-727.67,0.008971504867076874,-0.008971504867076874,2.212705612182617,-740.3000000000001
61,2026-06-08 11:30:00,2026-06-08 12:30:00,2026-06-08,CIPLA.NS,LONG,1393.2,1395.8,0.1866,0.0866,71,85.68,0.008799660950899124,-0.008799660950899124,3.01480770111084,-654.6200000000001
62,2026-06-08 11:30:00,2026-06-08 12:30:00,2026-06-08,TATACOMM.NS,SHORT,1936.7,1921.5,0.7848,0.6848,51,676.43,-0.012838024646043777,0.012838024646043777,-2.075596809387207,21.80999999999983
63,2026-06-08 11:45:00,2026-06-08 12:45:00,2026-06-08,PIIND.NS,LONG,2713.3,2707.3,-0.2211,-0.3211,36,-313.68,0.010335210710763931,-0.010335210710763931,2.597708225250244,-291.8700000000002
64,2026-06-08 11:45:00,2026-06-08 12:45:00,2026-06-08,GAIL.NS,SHORT,168.25,168.1,0.0892,-0.0108,591,-10.79,-0.004306294023990631,0.004306294023990631,-3.125493049621582,-302.6600000000002
65,2026-06-08 12:00:00,2026-06-08 13:00:00,2026-06-08,GODREJCP.NS,LONG,996.7,998.8,0.2107,0.1107,99,109.23,0.009296011179685593,-0.009296011179685593,2.8737123012542725,-193.43000000000018
66,2026-06-08 12:00:00,2026-06-08 13:00:00,2026-06-08,PFC.NS,SHORT,433.3,433.95,-0.15,-0.25,229,-248.08,-0.004784177988767624,0.004784177988767624,-2.685957431793213,-441.5100000000002
67,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,ASTRAL.NS,LONG,1534.6,1529.1,-0.3584,-0.4584,64,-450.21,0.0070704445242881775,-0.0070704445242881775,2.7018442153930664,-891.7200000000003
68,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,NYKAA.NS,SHORT,261.6,261.7,-0.0382,-0.1382,380,-137.41,-0.012483444064855576,0.012483444064855576,-2.481959819793701,-1029.1300000000003
69,2026-06-08 12:30:00,2026-06-08 13:30:00,2026-06-08,NAUKRI.NS,LONG,998.65,998.4,-0.025,-0.125,99,-123.62,0.0071526989340782166,-0.0071526989340782166,3.5075297355651855,-1152.7500000000005
70,2026-06-08 12:30:00,2026-06-08 13:30:00,2026-06-08,BRIGADE.NS,SHORT,483.2,481.5,0.3518,0.2518,205,249.44,-0.03877352923154831,0.03877352923154831,-2.0191211700439453,-903.3100000000004
71,2026-06-08 12:45:00,2026-06-08 13:45:00,2026-06-08,POLYCAB.NS,SHORT,9633.0,9580.0,0.5502,0.4502,10,433.67,-0.007972322404384613,0.007972322404384613,-2.109365940093994,-469.6400000000004
72,2026-06-08 12:45:00,2026-06-08 13:45:00,2026-06-08,BALKRISIND.NS,LONG,2131.0,2126.3,-0.2206,-0.3206,46,-314.23,0.01049451157450676,-0.01049451157450676,3.090975284576416,-783.8700000000003
73,2026-06-08 13:00:00,2026-06-08 14:00:00,2026-06-08,RELAXO.NS,LONG,324.0,321.85,-0.6636,-0.7636,307,-759.52,0.0064843520522117615,-0.0064843520522117615,1.7285900115966797,-1543.3900000000003
74,2026-06-08 13:00:00,2026-06-08 14:00:00,2026-06-08,RBLBANK.NS,SHORT,349.4,346.75,0.7584,0.6584,284,653.37,-0.007284935563802719,0.007284935563802719,-4.396972179412842,-890.0200000000003
75,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,DELHIVERY.NS,LONG,442.25,441.35,-0.2035,-0.3035,225,-302.01,0.008667510002851486,-0.008667510002851486,2.105137825012207,-1192.0300000000002
76,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,OFSS.NS,SHORT,9850.0,9824.0,0.264,0.164,10,161.5,-0.00789516419172287,0.00789516419172287,-4.324946403503418,-1030.5300000000002
77,2026-06-08 13:30:00,2026-06-09 09:15:00,2026-06-08,POWERGRID.NS,LONG,290.35,289.05,-0.4477,-0.5477,342,-543.9,0.020687341690063477,-0.020687341690063477,1.4570891857147217,-1574.4300000000003
78,2026-06-08 13:30:00,2026-06-09 09:15:00,2026-06-08,AIAENG.NS,SHORT,4549.5,4554.1,-0.1011,-0.2011,21,-192.14,-0.011565107852220535,0.011565107852220535,-3.842346668243408,-1766.5700000000002
79,2026-06-08 13:45:00,2026-06-09 09:15:00,2026-06-08,SUNDARMFIN.NS,LONG,4077.1,4130.0,1.2975,1.1975,24,1171.75,0.007528621703386307,-0.007528621703386307,2.8933463096618652,-594.8200000000002
80,2026-06-08 13:45:00,2026-06-09 09:15:00,2026-06-08,BAJAJ-AUTO.NS,SHORT,10264.0,10305.0,-0.3995,-0.4995,9,-461.38,-0.007916681468486786,0.007916681468486786,-2.553499460220337,-1056.2000000000003
81,2026-06-08 14:00:00,2026-06-09 09:15:00,2026-06-08,TATACOMM.NS,SHORT,1912.3,1980.4,-3.5612,-3.6612,52,-3640.64,-0.008624114096164703,0.008624114096164703,-3.3893396854400635,-4696.84
82,2026-06-08 14:00:00,2026-06-09 09:15:00,2026-06-08,PNB.NS,LONG,106.28,106.48,0.1882,0.0882,936,87.72,0.008087527006864548,-0.008087527006864548,2.0687737464904785,-4609.12
83,2026-06-08 14:15:00,2026-06-09 09:15:00,2026-06-08,IGL.NS,LONG,163.52,162.16,-0.8317,-0.9317,608,-926.3,0.009400058537721634,-0.009400058537721634,2.09342622756958,-5535.42
84,2026-06-08 14:15:00,2026-06-09 09:15:00,2026-06-08,ABB.NS,SHORT,7049.5,6971.0,1.1136,1.0136,14,1000.31,-0.005877971649169922,0.005877971649169922,-3.669177770614624,-4535.110000000001
85,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,NTPC.NS,LONG,358.4,356.45,-0.5441,-0.6441,277,-639.43,0.012698959559202194,-0.012698959559202194,2.217824935913086,-5174.540000000001
86,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,TATACOMM.NS,SHORT,1980.4,1982.8,-0.1212,-0.2212,50,-219.02,-0.01778349094092846,0.01778349094092846,-2.8409786224365234,-5393.560000000001
87,2026-06-09 09:30:00,2026-06-09 10:30:00,2026-06-09,OBEROIRLTY.NS,LONG,1624.6,1626.5,0.117,0.017,61,16.8,0.007608246058225632,-0.007608246058225632,2.2734241485595703,-5376.760000000001
88,2026-06-09 09:30:00,2026-06-09 10:30:00,2026-06-09,BANDHANBNK.NS,SHORT,206.82,205.17,0.7978,0.6978,481,694.17,-0.013515813276171684,0.013515813276171684,-3.5303397178649902,-4682.590000000001
89,2026-06-09 09:45:00,2026-06-09 10:45:00,2026-06-09,RECLTD.NS,LONG,348.55,348.2,-0.1004,-0.2004,285,-199.09,0.012354012578725815,-0.012354012578725815,2.423020362854004,-4881.680000000001
90,2026-06-09 09:45:00,2026-06-09 10:45:00,2026-06-09,JUBLFOOD.NS,SHORT,421.1,419.4,0.4037,0.3037,236,301.82,-0.005707249045372009,0.005707249045372009,-3.172037363052368,-4579.8600000000015
91,2026-06-09 10:00:00,2026-06-09 11:00:00,2026-06-09,HDFCLIFE.NS,LONG,564.0,561.3,-0.4787,-0.5787,176,-574.46,0.009529691189527512,-0.009529691189527512,2.694035053253174,-5154.3200000000015
92,2026-06-09 10:00:00,2026-06-09 11:00:00,2026-06-09,M&M.NS,SHORT,142.21,142.45,-0.1688,-0.2688,699,-267.16,-0.01038825511932373,0.01038825511932373,-2.1817681789398193,-5421.480000000001
93,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,TATACOMM.NS,SHORT,1982.8,1982.5,0.0151,-0.0849,50,-84.14,-0.018157290294766426,0.018157290294766426,-2.865109920501709,-5505.620000000002
94,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,NTPC.NS,LONG,356.45,357.2,0.2104,0.1104,279,109.8,0.011247634887695312,-0.011247634887695312,2.6997337341308594,-5395.8200000000015
95,2026-06-09 10:30:00,2026-06-09 11:30:00,2026-06-09,BANDHANBNK.NS,SHORT,205.17,204.77,0.195,0.095,485,94.49,-0.014894075691699982,0.014894075691699982,-1.9677693843841553,-5301.330000000002
96,2026-06-09 10:30:00,2026-06-09 11:30:00,2026-06-09,SKFINDIA.NS,LONG,1603.0,1598.5,-0.2807,-0.3807,62,-378.39,0.008429668843746185,-0.008429668843746185,3.820747137069702,-5679.720000000002
97,2026-06-09 10:45:00,2026-06-09 11:45:00,2026-06-09,DEVYANI.NS,LONG,110.0,110.23,0.2091,0.1091,904,108.48,0.009346377104520798,-0.009346377104520798,2.9737768173217773,-5571.2400000000025
98,2026-06-09 10:45:00,2026-06-09 11:45:00,2026-06-09,MOTHERSON.NS,SHORT,142.45,142.99,-0.3791,-0.4791,698,-476.35,-0.0079425647854805,0.0079425647854805,-2.3090221881866455,-6047.590000000003
99,2026-06-09 11:00:00,2026-06-09 12:00:00,2026-06-09,DELHIVERY.NS,LONG,440.8,439.85,-0.2155,-0.3155,225,-312.93,0.0079648457467556,-0.0079648457467556,2.0345005989074707,-6360.520000000003
100,2026-06-09 11:00:00,2026-06-09 12:00:00,2026-06-09,COFORGE.NS,SHORT,1426.0,1425.9,0.007,-0.093,69,-91.49,-0.008937399834394455,0.008937399834394455,-3.290071487426758,-6452.010000000003
101,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,BRITANNIA.NS,LONG,5079.5,5081.0,0.0295,-0.0705,19,-68.01,0.0075679197907447815,-0.0075679197907447815,2.2867660522460938,-6520.020000000003
102,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,ATGL.NS,SHORT,741.0,751.5,-1.417,-1.517,134,-1506.29,-0.012421362102031708,0.012421362102031708,-3.1424009799957275,-8026.310000000003
103,2026-06-09 11:30:00,2026-06-09 12:30:00,2026-06-09,BRIGADE.NS,LONG,481.6,483.3,0.353,0.253,206,250.99,0.007343754172325134,-0.007343754172325134,3.1517205238342285,-7775.320000000003
104,2026-06-09 11:30:00,2026-06-09 12:30:00,2026-06-09,BANDHANBNK.NS,SHORT,204.77,205.52,-0.3663,-0.4663,485,-463.06,-0.014965049922466278,0.014965049922466278,-1.9681648015975952,-8238.380000000003
105,2026-06-09 11:45:00,2026-06-09 12:45:00,2026-06-09,LTTS.NS,LONG,3335.0,3361.0,0.7796,0.6796,29,657.28,0.008445493876934052,-0.008445493876934052,2.785874843597412,-7581.100000000003
106,2026-06-09 11:45:00,2026-06-09 12:45:00,2026-06-09,BHEL.NS,SHORT,390.7,392.4,-0.4351,-0.5351,254,-531.04,-0.012599766254425049,0.012599766254425049,-2.0803377628326416,-8112.140000000003
107,2026-06-09 12:00:00,2026-06-09 13:00:00,2026-06-09,APOLLOTYRE.NS,SHORT,387.45,387.95,-0.129,-0.229,256,-227.19,-0.006145123392343521,0.006145123392343521,-3.1021034717559814,-8339.330000000004
108,2026-06-09 12:00:00,2026-06-09 13:00:00,2026-06-09,GODREJCP.NS,LONG,1010.0,1009.8,-0.0198,-0.1198,98,-118.58,0.01699274405837059,-0.01699274405837059,2.4641804695129395,-8457.910000000003
109,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,BANKBARODA.NS,LONG,270.45,272.8,0.8689,0.7689,367,763.19,0.015742048621177673,-0.015742048621177673,3.161599636077881,-7694.720000000003
110,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,POWERGRID.NS,SHORT,286.35,285.1,0.4365,0.3365,347,334.39,-0.008329801261425018,0.008329801261425018,-2.2763190269470215,-7360.330000000003
111,2026-06-09 12:30:00,2026-06-09 13:30:00,2026-06-09,SKFINDIA.NS,LONG,1600.0,1592.2,-0.4875,-0.5875,62,-582.8,0.007429998368024826,-0.007429998368024826,2.291199207305908,-7943.130000000003
112,2026-06-09 12:30:00,2026-06-09 13:30:00,2026-06-09,NESTLEIND.NS,SHORT,1408.0,1410.5,-0.1776,-0.2776,70,-273.56,-0.005866743624210358,0.005866743624210358,-3.363762378692627,-8216.690000000002
113,2026-06-09 12:45:00,2026-06-09 13:45:00,2026-06-09,BHARATFORG.NS,LONG,1932.0,1923.0,-0.4658,-0.5658,51,-557.53,0.008228804916143417,-0.008228804916143417,1.5324503183364868,-8774.220000000003
114,2026-06-09 12:45:00,2026-06-09 13:45:00,2026-06-09,HCLTECH.NS,SHORT,1140.6,1141.0,-0.0351,-0.1351,87,-134.03,-0.008523192256689072,0.008523192256689072,-5.711905479431152,-8908.250000000004
115,2026-06-09 13:00:00,2026-06-09 14:00:00,2026-06-09,SRF.NS,LONG,2712.0,2701.5,-0.3872,-0.4872,36,-475.63,0.007253013551235199,-0.007253013551235199,3.859445095062256,-9383.880000000003
116,2026-06-09 13:00:00,2026-06-09 14:00:00,2026-06-09,ZEEL.NS,SHORT,108.43,108.3,0.1199,0.0199,917,19.78,-0.01640399545431137,0.01640399545431137,-1.8923696279525757,-9364.100000000002
117,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,BAJAJFINSV.NS,LONG,1686.1,1690.8,0.2787,0.1787,59,177.82,0.008568916469812393,-0.008568916469812393,2.4505016803741455,-9186.280000000002
118,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,CHAMBLFERT.NS,SHORT,454.7,454.25,0.099,-0.001,218,-1.02,-0.006343778222799301,0.006343778222799301,-3.4310755729675293,-9187.300000000003
119,2026-06-09 13:30:00,2026-06-10 09:15:00,2026-06-09,HINDALCO.NS,SHORT,1072.8,1039.3,3.1227,3.0227,92,2983.3,-0.006220504641532898,0.006220504641532898,-2.068474292755127,-6204.000000000003
120,2026-06-09 13:30:00,2026-06-10 09:15:00,2026-06-09,PIDILITIND.NS,LONG,1477.0,1510.3,2.2546,2.1546,67,2132.14,0.010368712246418,-0.010368712246418,3.9545798301696777,-4071.860000000003
121,2026-06-09 13:45:00,2026-06-10 09:15:00,2026-06-09,BOSCHLTD.NS,LONG,37920.0,37680.0,-0.6329,-0.7329,2,-555.84,0.013491220772266388,-0.013491220772266388,3.082167148590088,-4627.700000000003
122,2026-06-09 13:45:00,2026-06-10 09:15:00,2026-06-09,ADANIPORTS.NS,SHORT,1812.7,1814.5,-0.0993,-0.1993,54,-195.09,-0.01158103346824646,0.01158103346824646,-3.3489999771118164,-4822.790000000003
123,2026-06-09 14:00:00,2026-06-10 09:15:00,2026-06-09,CANBK.NS,LONG,136.89,136.94,0.0365,-0.0635,726,-63.08,0.01772509515285492,-0.01772509515285492,3.8820486068725586,-4885.870000000003
