,entry_time,exit_time,date,ticker,side,exit_reason,entry_px,exit_px,pnl_pct,net_pnl_pct,qty,net_pnl_inr,long_conv,short_conv,score_15m,cum_pnl_inr
1,2026-06-17 09:15:00,2026-06-17 10:15:00,2026-06-17,OFSS.NS,LONG,TIME,9531.0,9421.0,-1.1541,-1.2541,8,-956.25,0.01825653575360775,-0.01825653575360775,2.870680809020996,-956.25
2,2026-06-17 09:15:00,2026-06-17 10:15:00,2026-06-17,NYKAA.NS,SHORT,TIME,278.7,278.85,-0.0538,-0.1538,297,-127.32,-0.08624173700809479,0.08624173700809479,-2.2389707565307617,-1083.57
3,2026-06-17 09:15:00,2026-06-17 10:15:00,2026-06-17,CHOLAFIN.NS,SHORT,TIME,1683.0,1684.8,-0.107,-0.207,49,-170.67,-0.026125561445951462,0.026125561445951462,-2.087387800216675,-1254.24
4,2026-06-17 10:15:00,2026-06-17 11:15:00,2026-06-17,POLICYBZR.NS,SHORT,TIME,1616.6,1611.3,0.3278,0.2278,51,187.85,-0.033750105649232864,0.033750105649232864,-2.814680576324463,-1066.39
5,2026-06-17 11:15:00,2026-06-17 12:15:00,2026-06-17,JKCEMENT.NS,SHORT,TIME,5400.0,5420.5,-0.3796,-0.4796,15,-388.5,-0.020717062056064606,0.020717062056064606,-2.719259738922119,-1454.89
6,2026-06-17 12:15:00,2026-06-17 13:15:00,2026-06-17,TORNTPHARM.NS,LONG,TIME,4422.6,4437.0,0.3256,0.2256,18,179.59,0.013608317822217941,-0.013608317822217941,2.48270320892334,-1275.3000000000002
7,2026-06-17 14:15:00,2026-06-17 15:15:00,2026-06-17,MRF.NS,LONG,TIME,129000.0,129160.0,0.124,0.024,0,0.0,0.01929626613855362,-0.01929626613855362,2.225266456604004,-1275.3000000000002
8,2026-06-17 14:15:00,2026-06-17 15:15:00,2026-06-17,SUNDARMFIN.NS,SHORT,TIME,4469.9,4471.2,-0.0291,-0.1291,18,-103.86,-0.0199840497225523,0.0199840497225523,-3.7404494285583496,-1379.16
