,entry_time,exit_time,date,ticker,side,exit_reason,entry_px,exit_px,pnl_pct,net_pnl_pct,qty,net_pnl_inr,long_conv,short_conv,score_15m,cum_pnl_inr
119,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,AARTIIND.NS,SHORT,TIME,434.95,433.0,0.4483,0.3483,228,345.43,-0.009140178561210632,0.009140178561210632,-3.6825273036956787,-4180.980000000002
120,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,PRESTIGE.NS,SHORT,TIME,1347.0,1322.6,1.8114,1.7114,73,1682.87,-0.007044121623039246,0.007044121623039246,-3.6825273036956787,-2498.1100000000024
121,2026-06-11 09:15:00,2026-06-11 09:45:00,2026-06-11,BHEL.NS,SHORT,STOP,377.35,375.45,0.5035,0.4035,263,400.46,-0.01130683347582817,0.01130683347582817,-2.348527431488037,-2097.6500000000024
122,2026-06-11 09:15:00,2026-06-11 09:30:00,2026-06-11,EXIDEIND.NS,SHORT,STOP,385.85,386.25,-0.1037,-0.2037,257,-201.96,-0.015310730785131454,0.015310730785131454,-2.348527431488037,-2299.6100000000024
123,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,UPL.NS,LONG,TIME,599.75,600.7,0.1584,0.0584,165,57.79,0.009215161204338074,-0.009215161204338074,3.1913375854492188,-2241.8200000000024
124,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,DALBHARAT.NS,LONG,TIME,1614.5,1618.1,0.223,0.123,61,121.12,0.01078508049249649,-0.01078508049249649,3.005862236022949,-2120.7000000000025
125,2026-06-11 09:15:00,2026-06-11 09:45:00,2026-06-11,RECLTD.NS,LONG,STOP,342.55,342.0,-0.1606,-0.2606,290,-258.84,0.010251693427562714,-0.010251693427562714,3.2506563663482666,-2379.5400000000027
126,2026-06-11 10:15:00,2026-06-11 10:45:00,2026-06-11,AUBANK.NS,LONG,STOP,966.95,962.95,-0.4137,-0.5137,102,-506.63,0.011267803609371185,-0.011267803609371185,2.8818156719207764,-2886.170000000003
127,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,NTPC.NS,LONG,TIME,349.1,351.75,0.7591,0.6591,285,655.76,0.00832781195640564,-0.00832781195640564,3.0643720626831055,-2230.4100000000026
128,2026-06-11 10:15:00,2026-06-11 10:45:00,2026-06-11,IDFCFIRSTB.NS,LONG,STOP,73.05,72.79,-0.3559,-0.4559,1362,-453.61,0.00767391175031662,-0.00767391175031662,3.1253952980041504,-2684.0200000000027
129,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,BRIGADE.NS,SHORT,TIME,487.5,487.4,0.0205,-0.0795,204,-79.05,-0.0359090156853199,0.0359090156853199,-2.5274438858032227,-2763.070000000003
130,2026-06-11 10:15:00,2026-06-11 10:30:00,2026-06-11,CUMMINSIND.NS,SHORT,STOP,5687.5,5685.0,0.044,-0.056,17,-54.19,-0.00683969259262085,0.00683969259262085,-2.1843390464782715,-2817.260000000003
131,2026-06-11 11:15:00,2026-06-11 12:15:00,2026-06-11,BRIGADE.NS,SHORT,TIME,487.4,486.65,0.1539,0.0539,204,53.57,-0.03395940735936165,0.03395940735936165,-1.7044894695281982,-2763.690000000003
132,2026-06-11 11:15:00,2026-06-11 11:30:00,2026-06-11,BALKRISIND.NS,LONG,STOP,2023.1,2020.8,-0.1137,-0.2137,49,-211.83,0.0055211856961250305,-0.0055211856961250305,4.439238548278809,-2975.5200000000027
133,2026-06-11 11:15:00,2026-06-11 11:30:00,2026-06-11,ZEEL.NS,SHORT,STOP,106.85,106.16,0.6458,0.5458,931,542.91,-0.019487150013446808,0.019487150013446808,-1.4620845317840576,-2432.610000000003
134,2026-06-11 11:15:00,2026-06-11 12:15:00,2026-06-11,AUBANK.NS,LONG,TIME,961.7,966.3,0.4783,0.3783,103,374.74,0.007851090282201767,-0.007851090282201767,3.954986095428467,-2057.8700000000026
135,2026-06-11 11:15:00,2026-06-11 12:00:00,2026-06-11,BERGEPAINT.NS,LONG,STOP,514.4,513.2,-0.2333,-0.3333,193,-330.88,0.006831411272287369,-0.006831411272287369,4.647183418273926,-2388.7500000000027
136,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,PAGEIND.NS,LONG,TIME,37905.0,37950.0,0.1187,0.0187,2,14.19,0.009444702416658401,-0.009444702416658401,3.2858381271362305,-2374.5600000000027
137,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,SCHAEFFLER.NS,LONG,TIME,3927.1,3925.2,-0.0484,-0.1484,25,-145.68,0.007943660020828247,-0.007943660020828247,3.213387966156006,-2520.2400000000025
138,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,SHREECEM.NS,LONG,TIME,23650.0,23725.0,0.3171,0.2171,4,205.4,0.007029615342617035,-0.007029615342617035,2.9586715698242188,-2314.8400000000024
139,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,LAURUSLABS.NS,SHORT,TIME,1399.6,1392.0,0.543,0.443,71,440.23,-0.006768327206373215,0.006768327206373215,-2.349803924560547,-1874.6100000000024
140,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,NYKAA.NS,SHORT,TIME,260.9,260.4,0.1916,0.0916,381,91.1,-0.005311064422130585,0.005311064422130585,-2.52176570892334,-1783.5100000000025
141,2026-06-11 13:15:00,2026-06-11 13:45:00,2026-06-11,NAVINFLUOR.NS,SHORT,STOP,7120.0,7170.0,-0.7022,-0.8022,13,-742.56,-0.0049944594502449036,0.0049944594502449036,-4.03237247467041,-2526.0700000000024
142,2026-06-11 13:15:00,2026-06-11 14:15:00,2026-06-11,GRASIM.NS,LONG,TIME,3090.2,3106.1,0.5145,0.4145,32,409.91,0.005329534411430359,-0.005329534411430359,2.743269920349121,-2116.1600000000026
143,2026-06-11 13:15:00,2026-06-11 13:30:00,2026-06-11,BHEL.NS,SHORT,STOP,371.45,371.1,0.0942,-0.0058,267,-5.73,-0.007795296609401703,0.007795296609401703,-3.7789552211761475,-2121.8900000000026
144,2026-06-11 13:15:00,2026-06-11 14:15:00,2026-06-11,CHAMBLFERT.NS,LONG,TIME,467.65,469.95,0.4918,0.3918,212,388.46,0.0077100880444049835,-0.0077100880444049835,2.4667723178863525,-1733.4300000000026
145,2026-06-11 13:15:00,2026-06-11 14:15:00,2026-06-11,CHOLAFIN.NS,LONG,TIME,1457.9,1456.5,-0.096,-0.196,68,-194.34,0.007241491228342056,-0.007241491228342056,2.5757126808166504,-1927.7700000000025
146,2026-06-11 14:15:00,2026-06-11 15:00:00,2026-06-11,CHAMBLFERT.NS,LONG,STOP,469.95,464.75,-1.1065,-1.2065,211,-1196.36,0.011124085634946823,-0.011124085634946823,5.731493949890137,-3124.1300000000024
147,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,BERGEPAINT.NS,LONG,TIME,511.2,517.0,1.1346,1.0346,194,1026.03,0.010061297565698624,-0.010061297565698624,5.323544025421143,-2098.100000000002
148,2026-06-11 14:15:00,2026-06-11 14:45:00,2026-06-11,RECLTD.NS,LONG,STOP,337.8,336.4,-0.4144,-0.5144,294,-510.91,0.008817840367555618,-0.008817840367555618,6.238054275512695,-2609.010000000002
149,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,BRIGADE.NS,SHORT,TIME,486.5,487.5,-0.2055,-0.3055,204,-303.25,-0.038778211921453476,0.038778211921453476,-1.784151315689087,-2912.260000000002
150,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,AARTIIND.NS,SHORT,TIME,429.35,428.0,0.3144,0.2144,231,212.67,-0.006947547197341919,0.006947547197341919,-1.674783706665039,-2699.590000000002
151,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,LAURUSLABS.NS,SHORT,TIME,1408.2,1391.5,1.1859,1.0859,70,1070.43,-0.012410260736942291,0.012410260736942291,-3.7531614303588867,-1629.160000000002
152,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,ZEEL.NS,SHORT,TIME,114.0,113.0,0.8772,0.7772,872,772.59,-0.01758105866611004,0.01758105866611004,-3.748795509338379,-856.5700000000019
153,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,BRITANNIA.NS,LONG,TIME,5130.5,5142.0,0.2241,0.1241,19,121.02,0.008526884019374847,-0.008526884019374847,2.3480167388916016,-735.5500000000019
154,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,UNITDSPR.NS,LONG,TIME,1261.9,1267.2,0.42,0.32,78,314.97,0.006790239363908768,-0.006790239363908768,2.010331153869629,-420.58000000000186
155,2026-06-12 09:15:00,2026-06-12 09:30:00,2026-06-12,LTTS.NS,LONG,STOP,3321.1,3309.0,-0.3643,-0.4643,29,-447.21,0.004659105092287064,-0.004659105092287064,2.3480167388916016,-867.7900000000018
156,2026-06-12 10:15:00,2026-06-12 11:15:00,2026-06-12,BERGEPAINT.NS,LONG,TIME,514.6,518.2,0.6996,0.5996,193,595.48,0.009010206907987595,-0.009010206907987595,2.7331857681274414,-272.31000000000176
157,2026-06-12 10:15:00,2026-06-12 10:45:00,2026-06-12,PETRONET.NS,LONG,STOP,266.3,266.2,-0.0376,-0.1376,373,-136.63,0.00884973257780075,-0.00884973257780075,2.7331857681274414,-408.94000000000176
158,2026-06-12 10:15:00,2026-06-12 10:30:00,2026-06-12,MARUTI.NS,LONG,STOP,13216.0,13211.0,-0.0378,-0.1378,7,-127.51,0.006845995783805847,-0.006845995783805847,2.6939451694488525,-536.4500000000018
159,2026-06-12 10:15:00,2026-06-12 11:00:00,2026-06-12,WIPRO.NS,SHORT,STOP,178.59,179.25,-0.3696,-0.4696,557,-467.09,-0.03295009583234787,0.03295009583234787,-2.540844440460205,-1003.5400000000018
160,2026-06-12 10:15:00,2026-06-12 10:30:00,2026-06-12,TATACHEM.NS,SHORT,STOP,754.0,748.25,0.7626,0.6626,131,654.48,-0.006265431642532349,0.006265431642532349,-2.4811081886291504,-349.06000000000176
161,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,METROPOLIS.NS,SHORT,TIME,526.0,521.65,0.827,0.727,189,722.74,-0.0050362832844257355,0.0050362832844257355,-4.014808654785156,373.67999999999824
162,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,JKCEMENT.NS,LONG,TIME,4711.5,4711.0,-0.0106,-0.1106,21,-109.44,0.008784525096416473,-0.008784525096416473,1.661750078201294,264.23999999999825
163,2026-06-12 11:15:00,2026-06-12 12:00:00,2026-06-12,JUBLFOOD.NS,LONG,STOP,416.0,415.1,-0.2163,-0.3163,239,-314.52,0.0065429359674453735,-0.0065429359674453735,1.9375065565109253,-50.280000000001735
164,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,BHARATFORG.NS,LONG,TIME,1926.2,1925.5,-0.0363,-0.1363,51,-133.94,0.005788199603557587,-0.005788199603557587,1.661750078201294,-184.22000000000173
165,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,KPIL.NS,SHORT,TIME,1273.1,1267.4,0.4477,0.3477,78,345.3,-0.0077542588114738464,0.0077542588114738464,-4.059195041656494,161.07999999999828
166,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,ADANIGREEN.NS,SHORT,STOP,1464.7,1470.7,-0.4096,-0.5096,67,-500.13,-0.00794457271695137,0.00794457271695137,-1.8279168605804443,-339.0500000000017
167,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,TATACOMM.NS,SHORT,TIME,1961.1,1953.4,0.3926,0.2926,50,286.94,-0.01000412181019783,0.01000412181019783,-1.840635895729065,-52.11000000000172
168,2026-06-12 12:15:00,2026-06-12 12:45:00,2026-06-12,APOLLOHOSP.NS,LONG,STOP,8480.0,8447.5,-0.3833,-0.4833,11,-450.78,0.004457302391529083,-0.004457302391529083,3.7675352096557617,-502.8900000000017
169,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,GODREJCP.NS,LONG,TIME,1020.2,1021.5,0.1274,0.0274,97,27.14,0.006068263202905655,-0.006068263202905655,3.0426783561706543,-475.7500000000017
170,2026-06-12 12:15:00,2026-06-12 12:30:00,2026-06-12,TORNTPHARM.NS,LONG,STOP,4607.0,4600.6,-0.1389,-0.2389,21,-231.15,0.008124537765979767,-0.008124537765979767,3.467513084411621,-706.9000000000017
171,2026-06-12 13:15:00,2026-06-12 13:45:00,2026-06-12,TORNTPHARM.NS,LONG,STOP,4582.5,4576.0,-0.1418,-0.2418,21,-232.73,0.007864173501729965,-0.007864173501729965,3.916511058807373,-939.6300000000017
172,2026-06-12 13:15:00,2026-06-12 14:15:00,2026-06-12,SUNPHARMA.NS,LONG,TIME,1807.0,1806.6,-0.0221,-0.1221,55,-121.39,0.004997488111257553,-0.004997488111257553,4.549015998840332,-1061.0200000000018
173,2026-06-12 13:15:00,2026-06-12 14:15:00,2026-06-12,DEEPAKNTR.NS,LONG,TIME,1659.5,1666.9,0.4459,0.3459,59,338.69,0.004644483327865601,-0.004644483327865601,3.916511058807373,-722.3300000000017
174,2026-06-12 13:15:00,2026-06-12 13:30:00,2026-06-12,BHEL.NS,SHORT,STOP,372.4,374.65,-0.6042,-0.7042,267,-700.18,-0.00826064869761467,0.00826064869761467,-1.806793451309204,-1422.5100000000016
175,2026-06-12 13:15:00,2026-06-12 13:30:00,2026-06-12,PAYTM.NS,SHORT,STOP,1040.3,1053.1,-1.2304,-1.3304,95,-1314.83,-0.0060463547706604,0.0060463547706604,-1.7197463512420654,-2737.3400000000015
176,2026-06-12 14:15:00,2026-06-12 14:45:00,2026-06-12,BERGEPAINT.NS,LONG,STOP,512.6,510.5,-0.4097,-0.5097,194,-506.84,0.006706908345222473,-0.006706908345222473,3.761967658996582,-3244.1800000000017
177,2026-06-12 14:15:00,2026-06-12 15:15:00,2026-06-12,APOLLOTYRE.NS,LONG,TIME,390.0,396.8,1.7436,1.6436,255,1634.55,0.006103113293647766,-0.006103113293647766,4.193577766418457,-1609.6300000000017
178,2026-06-12 14:15:00,2026-06-12 15:15:00,2026-06-12,DALBHARAT.NS,LONG,TIME,1649.2,1660.0,0.6549,0.5549,60,549.05,0.004432305693626404,-0.004432305693626404,3.2770354747772217,-1060.5800000000017
179,2026-06-12 14:15:00,2026-06-12 15:00:00,2026-06-12,POLYCAB.NS,SHORT,STOP,9520.5,9558.0,-0.3939,-0.4939,10,-470.2,-0.009847719222307205,0.009847719222307205,-2.1443142890930176,-1530.7800000000018
180,2026-06-12 14:15:00,2026-06-12 14:30:00,2026-06-12,BANDHANBNK.NS,SHORT,STOP,201.8,203.81,-0.996,-1.096,493,-1090.42,-0.006012186408042908,0.006012186408042908,-2.160648822784424,-2621.2000000000016
181,2026-06-15 09:15:00,2026-06-15 10:15:00,2026-06-15,HINDALCO.NS,SHORT,TIME,1037.0,1015.3,2.0926,1.9926,95,1962.99,-0.004032548516988754,0.004032548516988754,-3.22499418258667,-658.2100000000016
182,2026-06-15 09:15:00,2026-06-15 10:15:00,2026-06-15,BRITANNIA.NS,LONG,TIME,5200.5,5212.5,0.2307,0.1307,19,129.19,0.006554853171110153,-0.006554853171110153,2.4456090927124023,-529.0200000000016
183,2026-06-15 09:15:00,2026-06-15 10:15:00,2026-06-15,KPIL.NS,SHORT,TIME,1322.4,1299.8,1.709,1.609,75,1595.82,-0.002292141318321228,0.002292141318321228,-3.22499418258667,1066.7999999999984
184,2026-06-15 09:15:00,2026-06-15 09:30:00,2026-06-15,BAJAJ-AUTO.NS,LONG,STOP,10057.0,10064.0,0.0696,-0.0304,9,-27.51,0.009302537888288498,-0.009302537888288498,2.4456090927124023,1039.2899999999984
185,2026-06-15 09:15:00,2026-06-15 09:45:00,2026-06-15,APOLLOHOSP.NS,LONG,STOP,8428.0,8397.5,-0.3619,-0.4619,11,-428.21,0.008041761815547943,-0.008041761815547943,2.4456090927124023,611.0799999999983
186,2026-06-15 10:15:00,2026-06-15 10:30:00,2026-06-15,ONGC.NS,LONG,STOP,244.1,243.05,-0.4302,-0.5302,407,-526.7,0.00652686133980751,-0.00652686133980751,3.9074440002441406,84.37999999999829
187,2026-06-15 10:15:00,2026-06-15 11:15:00,2026-06-15,CHAMBLFERT.NS,LONG,TIME,477.0,478.05,0.2201,0.1201,208,119.18,0.006191384047269821,-0.006191384047269821,3.946445941925049,203.5599999999983
188,2026-06-15 10:15:00,2026-06-15 10:30:00,2026-06-15,PIIND.NS,LONG,STOP,2867.7,2866.4,-0.0453,-0.1453,34,-141.7,0.005635812878608704,-0.005635812878608704,3.946445941925049,61.85999999999831
189,2026-06-15 10:15:00,2026-06-15 11:15:00,2026-06-15,ADANIPOWER.NS,SHORT,TIME,222.28,222.25,0.0135,-0.0865,447,-85.95,-0.013602834194898605,0.013602834194898605,-2.022474765777588,-24.090000000001695
190,2026-06-15 10:15:00,2026-06-15 11:15:00,2026-06-15,GNFC.NS,SHORT,TIME,516.65,515.85,0.1548,0.0548,192,54.4,-0.006916757673025131,0.006916757673025131,-1.853448510169983,30.309999999998304
191,2026-06-15 11:15:00,2026-06-15 12:15:00,2026-06-15,GNFC.NS,SHORT,TIME,515.85,513.7,0.4168,0.3168,192,313.76,-0.007134918123483658,0.007134918123483658,-2.2413840293884277,344.0699999999983
192,2026-06-15 11:15:00,2026-06-15 12:00:00,2026-06-15,THERMAX.NS,SHORT,STOP,4733.6,4742.0,-0.1775,-0.2775,21,-275.81,-0.0183268915861845,0.0183268915861845,-2.204350471496582,68.25999999999829
193,2026-06-15 11:15:00,2026-06-15 11:30:00,2026-06-15,SUNPHARMA.NS,LONG,STOP,1806.5,1803.7,-0.155,-0.255,55,-253.36,0.006862036883831024,-0.006862036883831024,2.8595128059387207,-185.10000000000173
194,2026-06-15 11:15:00,2026-06-15 11:45:00,2026-06-15,AUROPHARMA.NS,LONG,STOP,1446.2,1441.0,-0.3596,-0.4596,68,-451.94,0.012475889176130295,-0.012475889176130295,2.8595128059387207,-637.0400000000018
195,2026-06-15 11:15:00,2026-06-15 12:15:00,2026-06-15,NMDC.NS,LONG,TIME,90.17,90.05,-0.1331,-0.2331,1103,-231.82,0.0071892328560352325,-0.0071892328560352325,2.9715418815612793,-868.8600000000017
196,2026-06-15 12:15:00,2026-06-15 13:15:00,2026-06-15,LUPIN.NS,LONG,TIME,2275.4,2273.6,-0.0791,-0.1791,43,-175.24,0.0073037780821323395,-0.0073037780821323395,2.0139834880828857,-1044.1000000000017
197,2026-06-15 12:15:00,2026-06-15 13:15:00,2026-06-15,AMBUJACEM.NS,LONG,TIME,430.6,431.65,0.2438,0.1438,231,143.08,0.0032803528010845184,-0.0032803528010845184,2.1050679683685303,-901.0200000000017
198,2026-06-15 12:15:00,2026-06-15 13:15:00,2026-06-15,MARICO.NS,LONG,TIME,810.25,810.05,-0.0247,-0.1247,122,-123.25,0.0031552650034427643,-0.0031552650034427643,2.0142786502838135,-1024.2700000000018
199,2026-06-15 12:15:00,2026-06-15 13:00:00,2026-06-15,NYKAA.NS,SHORT,STOP,273.8,273.9,-0.0365,-0.1365,363,-135.69,-0.011859897524118423,0.011859897524118423,-3.7881641387939453,-1159.9600000000019
200,2026-06-15 12:15:00,2026-06-15 13:15:00,2026-06-15,BHARATFORG.NS,SHORT,TIME,2006.3,2002.5,0.1894,0.0894,49,87.89,-0.005498658865690231,0.005498658865690231,-3.6485044956207275,-1072.0700000000018
201,2026-06-15 13:15:00,2026-06-15 14:15:00,2026-06-15,RELAXO.NS,SHORT,TIME,345.3,344.0,0.3765,0.2765,288,274.95,-0.007288619875907898,0.007288619875907898,-2.864398956298828,-797.1200000000017
202,2026-06-15 13:15:00,2026-06-15 13:45:00,2026-06-15,BHEL.NS,SHORT,STOP,383.45,385.6,-0.5607,-0.6607,259,-656.16,-0.011034384369850159,0.011034384369850159,-2.8466601371765137,-1453.2800000000016
203,2026-06-15 13:15:00,2026-06-15 13:45:00,2026-06-15,LUPIN.NS,LONG,STOP,2273.6,2265.0,-0.3783,-0.4783,43,-467.56,0.009891711175441742,-0.009891711175441742,2.753626823425293,-1920.8400000000015
204,2026-06-15 13:15:00,2026-06-15 14:15:00,2026-06-15,BALKRISIND.NS,LONG,TIME,2189.0,2195.4,0.2924,0.1924,45,189.5,0.018172506242990494,-0.018172506242990494,2.601076602935791,-1731.3400000000015
205,2026-06-15 13:15:00,2026-06-15 14:00:00,2026-06-15,TIMKEN.NS,LONG,STOP,3540.0,3525.7,-0.404,-0.504,28,-499.52,0.009828135371208191,-0.009828135371208191,2.601076602935791,-2230.8600000000015
206,2026-06-15 14:15:00,2026-06-15 15:00:00,2026-06-15,ASTRAL.NS,LONG,STOP,1550.4,1546.0,-0.2838,-0.3838,64,-380.83,0.009726006537675858,-0.009726006537675858,2.7544283866882324,-2611.6900000000014
207,2026-06-15 14:15:00,2026-06-15 14:30:00,2026-06-15,SRF.NS,LONG,STOP,2724.0,2724.8,0.0294,-0.0706,36,-69.26,0.008510801941156387,-0.008510801941156387,2.7351622581481934,-2680.9500000000016
208,2026-06-15 14:15:00,2026-06-15 15:15:00,2026-06-15,WHIRLPOOL.NS,LONG,TIME,792.55,795.0,0.3091,0.2091,125,207.18,0.008038956671953201,-0.008038956671953201,2.852835178375244,-2473.770000000002
209,2026-06-15 14:15:00,2026-06-15 15:15:00,2026-06-15,ATGL.NS,SHORT,TIME,729.35,721.0,1.1449,1.0449,136,1036.41,-0.011587332934141159,0.011587332934141159,-3.043489456176758,-1437.3600000000017
210,2026-06-15 14:15:00,2026-06-15 14:30:00,2026-06-15,SHRIRAMFIN.NS,SHORT,STOP,1006.0,1007.0,-0.0994,-0.1994,98,-196.59,-0.004883930087089539,0.004883930087089539,-3.1698317527770996,-1633.9500000000016
211,2026-06-16 09:15:00,2026-06-16 09:30:00,2026-06-16,AXISBANK.NS,LONG,STOP,1358.0,1352.9,-0.3756,-0.4756,73,-471.43,0.00880127027630806,-0.00880127027630806,2.7655091285705566,-2105.3800000000015
212,2026-06-16 09:15:00,2026-06-16 09:45:00,2026-06-16,GRANULES.NS,LONG,STOP,748.25,748.65,0.0535,-0.0465,133,-46.32,0.008307214826345444,-0.008307214826345444,3.380481243133545,-2151.7000000000016
213,2026-06-16 09:15:00,2026-06-16 09:30:00,2026-06-16,DEEPAKNTR.NS,LONG,STOP,1671.3,1664.0,-0.4368,-0.5368,59,-529.31,0.004929088056087494,-0.004929088056087494,2.803689479827881,-2681.0100000000016
214,2026-06-16 09:15:00,2026-06-16 10:15:00,2026-06-16,MANAPPURAM.NS,SHORT,TIME,319.3,318.1,0.3758,0.2758,311,273.9,-0.006589636206626892,0.006589636206626892,-2.246164560317993,-2407.1100000000015
215,2026-06-16 09:15:00,2026-06-16 10:15:00,2026-06-16,APOLLOTYRE.NS,SHORT,TIME,418.8,417.0,0.4298,0.3298,237,327.34,-0.003193214535713196,0.003193214535713196,-2.4621005058288574,-2079.7700000000013
216,2026-06-16 10:15:00,2026-06-16 10:30:00,2026-06-16,LALPATHLAB.NS,SHORT,STOP,1769.2,1778.0,-0.4974,-0.5974,56,-591.88,-0.00703062117099762,0.00703062117099762,-2.647962808609009,-2671.6500000000015
217,2026-06-16 10:15:00,2026-06-16 11:15:00,2026-06-16,SHREECEM.NS,LONG,TIME,24585.0,24610.0,0.1017,0.0017,4,1.66,0.007067311555147171,-0.007067311555147171,2.758554458618164,-2669.9900000000016
218,2026-06-16 10:15:00,2026-06-16 11:15:00,2026-06-16,ABCAPITAL.NS,SHORT,TIME,372.4,370.1,0.6176,0.5176,267,514.67,-0.006360944360494614,0.006360944360494614,-2.6839914321899414,-2155.3200000000015
219,2026-06-16 10:15:00,2026-06-16 11:15:00,2026-06-16,BALKRISIND.NS,LONG,TIME,2214.2,2225.8,0.5239,0.4239,44,412.98,0.0170774906873703,-0.0170774906873703,3.146946907043457,-1742.3400000000015
220,2026-06-16 10:15:00,2026-06-16 11:15:00,2026-06-16,TIMKEN.NS,LONG,TIME,3547.0,3553.0,0.1692,0.0692,28,68.68,0.007764175534248352,-0.007764175534248352,2.5033557415008545,-1673.6600000000014
221,2026-06-16 11:15:00,2026-06-16 12:15:00,2026-06-16,UNITDSPR.NS,SHORT,TIME,1285.0,1285.9,-0.07,-0.17,77,-168.25,-0.007797941565513611,0.007797941565513611,-2.8272476196289062,-1841.9100000000014
222,2026-06-16 11:15:00,2026-06-16 12:15:00,2026-06-16,METROPOLIS.NS,SHORT,TIME,544.5,537.75,1.2397,1.1397,182,1129.4,-0.010609697550535202,0.010609697550535202,-2.969233989715576,-712.5100000000014
223,2026-06-16 11:15:00,2026-06-16 11:30:00,2026-06-16,BALKRISIND.NS,LONG,STOP,2225.8,2217.35,-0.3796,-0.4796,44,-469.74,0.015382099896669388,-0.015382099896669388,2.404461622238159,-1182.2500000000014
224,2026-06-16 11:15:00,2026-06-16 12:15:00,2026-06-16,AMBUJACEM.NS,LONG,TIME,425.2,425.45,0.0588,-0.0412,234,-41.0,0.010572627186775208,-0.010572627186775208,2.7728018760681152,-1223.2500000000014
225,2026-06-16 11:15:00,2026-06-16 12:00:00,2026-06-16,JINDALSTEL.NS,LONG,STOP,1129.6,1126.5,-0.2744,-0.3744,88,-372.2,0.007531788200139999,-0.007531788200139999,2.404461622238159,-1595.4500000000014
226,2026-06-16 12:15:00,2026-06-16 13:15:00,2026-06-16,TORNTPHARM.NS,LONG,TIME,4457.6,4455.7,-0.0426,-0.1426,22,-139.87,0.0058249905705451965,-0.0058249905705451965,3.387622833251953,-1735.3200000000015
227,2026-06-16 12:15:00,2026-06-16 13:15:00,2026-06-16,HAL.NS,LONG,TIME,4247.6,4274.0,0.6215,0.5215,23,509.51,0.0032424964010715485,-0.0032424964010715485,3.387622833251953,-1225.8100000000015
228,2026-06-16 12:15:00,2026-06-16 13:15:00,2026-06-16,POLYCAB.NS,SHORT,TIME,9579.0,9583.0,-0.0418,-0.1418,10,-135.79,-0.010160617530345917,0.010160617530345917,-2.433627128601074,-1361.6000000000015
229,2026-06-16 12:15:00,2026-06-16 12:30:00,2026-06-16,RELAXO.NS,SHORT,STOP,346.4,347.25,-0.2454,-0.3454,287,-343.37,-0.00967809185385704,0.00967809185385704,-2.1361756324768066,-1704.9700000000016
230,2026-06-16 12:15:00,2026-06-16 12:30:00,2026-06-16,PHOENIXLTD.NS,LONG,STOP,1857.2,1855.6,-0.0862,-0.1862,53,-183.23,0.0013805776834487915,-0.0013805776834487915,3.2485713958740234,-1888.2000000000016
231,2026-06-16 13:15:00,2026-06-16 14:15:00,2026-06-16,BALKRISIND.NS,LONG,TIME,2217.0,2227.0,0.4511,0.3511,44,342.45,0.009695939719676971,-0.009695939719676971,2.9447109699249268,-1545.7500000000016
232,2026-06-16 13:15:00,2026-06-16 14:15:00,2026-06-16,SCHAEFFLER.NS,LONG,TIME,4172.8,4162.1,-0.2564,-0.3564,23,-342.07,0.007307663559913635,-0.007307663559913635,3.1599960327148438,-1887.8200000000015
233,2026-06-16 13:15:00,2026-06-16 14:15:00,2026-06-16,ASTRAL.NS,LONG,TIME,1569.0,1570.0,0.0637,-0.0363,63,-35.85,0.006824210286140442,-0.006824210286140442,3.053640842437744,-1923.6700000000014
234,2026-06-16 13:15:00,2026-06-16 14:00:00,2026-06-16,DLF.NS,SHORT,STOP,621.25,623.05,-0.2897,-0.3897,160,-387.4,-0.004794754087924957,0.004794754087924957,-2.1909379959106445,-2311.0700000000015
235,2026-06-16 13:15:00,2026-06-16 14:00:00,2026-06-16,NTPC.NS,SHORT,STOP,353.7,354.5,-0.2262,-0.3262,281,-324.19,-0.0043227896094322205,0.0043227896094322205,-2.313894510269165,-2635.2600000000016
