,entry_time,exit_time,date,ticker,side,exit_reason,entry_px,exit_px,pnl_pct,net_pnl_pct,qty,net_pnl_inr,long_conv,short_conv,score_15m,cum_pnl_inr
14,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,ALKEM.NS,LONG,TIME,5246.5,5270.0,0.4479,0.3479,15,273.8,0.007031157612800598,-0.007031157612800598,2.6217331886291504,-912.99
15,2026-06-05 11:15:00,2026-06-05 11:30:00,2026-06-05,INDUSINDBK.NS,LONG,STOP,916.55,909.4,-0.7801,-0.8801,90,-725.99,0.005577124655246735,-0.005577124655246735,2.6217331886291504,-1638.98
16,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,NYKAA.NS,SHORT,TIME,268.0,265.7,0.8582,0.7582,309,627.89,-0.062497589737176895,0.062497589737176895,-2.9384617805480957,-1011.09
17,2026-06-05 11:15:00,2026-06-05 11:30:00,2026-06-05,POLICYBZR.NS,SHORT,STOP,1539.1,1544.5,-0.3509,-0.4509,53,-367.77,-0.022609775885939598,0.022609775885939598,-2.7829647064208984,-1378.8600000000001
18,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,ADANIENT.NS,SHORT,TIME,3030.5,3027.9,0.0858,-0.0142,27,-11.62,-0.01936548575758934,0.01936548575758934,-2.8095831871032715,-1390.48
19,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,ATGL.NS,SHORT,TIME,763.8,755.55,1.0801,0.9801,108,808.51,-0.01582285389304161,0.01582285389304161,-3.5981192588806152,-581.97
20,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,ADANIPORTS.NS,SHORT,TIME,1820.6,1813.4,0.3955,0.2955,45,242.07,-0.0031739436089992523,0.0031739436089992523,-3.824093818664551,-339.90000000000003
21,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,BRIGADE.NS,SHORT,TIME,490.35,488.15,0.4487,0.3487,169,288.93,-0.03497941792011261,0.03497941792011261,-3.682431697845459,-50.97000000000003
22,2026-06-05 12:15:00,2026-06-05 13:00:00,2026-06-05,MRF.NS,LONG,STOP,123805.0,123385.0,-0.3392,-0.4392,0,-0.0,0.008289281278848648,-0.008289281278848648,2.246410369873047,-50.97000000000003
23,2026-06-05 12:15:00,2026-06-05 13:00:00,2026-06-05,WHIRLPOOL.NS,LONG,STOP,807.85,804.3,-0.4394,-0.5394,102,-444.5,0.007497843354940414,-0.007497843354940414,2.1272099018096924,-495.47
24,2026-06-05 12:15:00,2026-06-05 12:30:00,2026-06-05,AMBUJACEM.NS,LONG,STOP,417.8,416.35,-0.3471,-0.4471,198,-369.82,0.006705079227685928,-0.006705079227685928,1.9901524782180786,-865.29
25,2026-06-05 13:15:00,2026-06-05 13:30:00,2026-06-05,CANBK.NS,LONG,STOP,134.57,133.96,-0.4533,-0.5533,616,-458.66,0.006744105368852615,-0.006744105368852615,1.7459478378295898,-1323.95
26,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,ITC.NS,LONG,TIME,279.8,280.35,0.1966,0.0966,296,79.98,0.006451651453971863,-0.006451651453971863,1.9222548007965088,-1243.97
27,2026-06-05 13:15:00,2026-06-05 13:30:00,2026-06-05,AMBUJACEM.NS,LONG,STOP,416.6,415.3,-0.312,-0.412,199,-341.6,0.004634067416191101,-0.004634067416191101,1.7459478378295898,-1585.5700000000002
28,2026-06-05 13:15:00,2026-06-05 13:30:00,2026-06-05,POLICYBZR.NS,SHORT,STOP,1543.1,1543.3,-0.013,-0.113,53,-92.38,-0.03807784616947174,0.03807784616947174,-3.2161078453063965,-1677.9500000000003
29,2026-06-05 13:15:00,2026-06-05 14:00:00,2026-06-05,PVRINOX.NS,SHORT,STOP,982.05,979.3,0.28,0.18,84,148.51,-0.005988851189613342,0.005988851189613342,-5.36875057220459,-1529.4400000000003
30,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,NAVINFLUOR.NS,SHORT,TIME,7045.0,7026.5,0.2626,0.1626,11,126.0,-0.005424093455076218,0.005424093455076218,-5.36875057220459,-1403.4400000000003
31,2026-06-05 14:15:00,2026-06-05 14:30:00,2026-06-05,PAGEIND.NS,LONG,STOP,38345.0,38335.0,-0.0261,-0.1261,2,-96.69,0.0077362507581710815,-0.0077362507581710815,3.110708713531494,-1500.1300000000003
32,2026-06-05 14:15:00,2026-06-05 15:00:00,2026-06-05,UPL.NS,LONG,STOP,636.5,637.15,0.1021,0.0021,130,1.75,0.00588848814368248,-0.00588848814368248,3.129425525665283,-1498.3800000000003
33,2026-06-05 14:15:00,2026-06-05 14:30:00,2026-06-05,HDFCLIFE.NS,LONG,STOP,578.55,578.35,-0.0346,-0.1346,143,-111.33,0.00394044816493988,-0.00394044816493988,5.061466693878174,-1609.7100000000003
34,2026-06-05 14:15:00,2026-06-05 15:15:00,2026-06-05,BRIGADE.NS,SHORT,TIME,489.0,488.05,0.1943,0.0943,169,77.91,-0.03881321847438812,0.03881321847438812,-1.9550361633300781,-1531.8000000000002
35,2026-06-05 14:15:00,2026-06-05 14:30:00,2026-06-05,ATGL.NS,SHORT,STOP,759.0,763.0,-0.527,-0.627,109,-518.73,-0.009727220982313156,0.009727220982313156,-1.604040503501892,-2050.53
36,2026-06-05 14:15:00,2026-06-05 14:30:00,2026-06-05,ZEEL.NS,SHORT,STOP,109.15,110.71,-1.4292,-1.5292,759,-1266.88,-0.008357711136341095,0.008357711136341095,-1.6989076137542725,-3317.4100000000003
37,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,M&M.NS,SHORT,TIME,142.65,141.25,0.9814,0.8814,581,730.52,-0.00568113848567009,0.00568113848567009,-1.6326816082000732,-2586.8900000000003
38,2026-06-08 09:15:00,2026-06-08 09:30:00,2026-06-08,ADANIPOWER.NS,SHORT,STOP,231.88,233.06,-0.5089,-0.6089,357,-504.04,-0.014727931469678879,0.014727931469678879,-1.6326816082000732,-3090.9300000000003
39,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,TATACOMM.NS,SHORT,TIME,1973.2,1940.2,1.6724,1.5724,42,1303.13,-0.009626228362321854,0.009626228362321854,-1.6326816082000732,-1787.8000000000002
40,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,RELIANCE.NS,LONG,TIME,1275.0,1275.3,0.0235,-0.0765,65,-63.38,0.007084079086780548,-0.007084079086780548,4.086781978607178,-1851.1800000000003
41,2026-06-08 09:15:00,2026-06-08 09:30:00,2026-06-08,UPL.NS,LONG,STOP,626.4,626.25,-0.0239,-0.1239,132,-102.48,0.0066162049770355225,-0.0066162049770355225,3.5561740398406982,-1953.6600000000003
42,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,BPCL.NS,LONG,TIME,289.35,289.05,-0.1037,-0.2037,286,-168.55,0.008690755814313889,-0.008690755814313889,3.5561740398406982,-2122.2100000000005
43,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,LAURUSLABS.NS,SHORT,TIME,1449.2,1437.5,0.8073,0.7073,57,584.3,-0.012413568794727325,0.012413568794727325,-3.161268472671509,-1537.9100000000005
44,2026-06-08 10:15:00,2026-06-08 10:30:00,2026-06-08,ZEEL.NS,SHORT,STOP,116.8,115.8,0.8562,0.7562,710,627.07,-0.022580759599804878,0.022580759599804878,-3.5061607360839844,-910.8400000000005
45,2026-06-08 10:15:00,2026-06-08 10:30:00,2026-06-08,GODREJCP.NS,SHORT,STOP,995.2,997.0,-0.1809,-0.2809,83,-232.0,-0.0043230243027210236,0.0043230243027210236,-3.1711645126342773,-1142.8400000000006
46,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,TITAN.NS,LONG,TIME,4209.5,4214.3,0.114,0.014,19,11.22,0.007997162640094757,-0.007997162640094757,2.3889479637145996,-1131.6200000000006
47,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,ICICIPRULI.NS,LONG,TIME,478.75,480.65,0.3969,0.2969,173,245.88,0.010275151580572128,-0.010275151580572128,2.680112838745117,-885.7400000000006
48,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,RELAXO.NS,LONG,TIME,324.8,324.0,-0.2463,-0.3463,255,-286.82,0.007794983685016632,-0.007794983685016632,2.3042359352111816,-1172.5600000000006
49,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,TIMKEN.NS,LONG,TIME,3598.1,3595.3,-0.0778,-0.1778,23,-147.16,0.007385808974504471,-0.007385808974504471,2.1752803325653076,-1319.7200000000007
50,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,STARHEALTH.NS,LONG,STOP,523.35,522.95,-0.0764,-0.1764,158,-145.89,0.007095199078321457,-0.007095199078321457,2.215790271759033,-1465.6100000000006
51,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,RELAXO.NS,LONG,TIME,324.0,324.85,0.2623,0.1623,255,134.13,0.0069919154047966,-0.0069919154047966,2.1774070262908936,-1331.4800000000005
52,2026-06-08 11:15:00,2026-06-08 11:30:00,2026-06-08,BHEL.NS,SHORT,STOP,384.8,387.7,-0.7536,-0.8536,215,-706.23,-0.014045074582099915,0.014045074582099915,-3.2401576042175293,-2037.7100000000005
53,2026-06-08 11:15:00,2026-06-08 11:30:00,2026-06-08,ATGL.NS,SHORT,STOP,754.5,759.0,-0.5964,-0.6964,109,-572.74,-0.013317752629518509,0.013317752629518509,-3.3188486099243164,-2610.4500000000007
54,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,BALKRISIND.NS,SHORT,TIME,2160.7,2155.0,0.2638,0.1638,38,134.49,-0.0037657395005226135,0.0037657395005226135,-3.062474489212036,-2475.960000000001
55,2026-06-08 12:15:00,2026-06-08 12:45:00,2026-06-08,GRANULES.NS,SHORT,STOP,779.55,782.6,-0.3913,-0.4913,106,-405.93,-0.005002133548259735,0.005002133548259735,-2.5817437171936035,-2881.890000000001
56,2026-06-08 12:15:00,2026-06-08 12:45:00,2026-06-08,NYKAA.NS,SHORT,STOP,261.6,262.2,-0.2294,-0.3294,317,-273.13,-0.020846743136644363,0.020846743136644363,-2.481959819793701,-3155.020000000001
57,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,ONGC.NS,SHORT,TIME,265.75,265.15,0.2258,0.1258,312,104.29,-0.004866417497396469,0.004866417497396469,-2.583096504211426,-3050.730000000001
58,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,TITAN.NS,LONG,TIME,4206.8,4202.1,-0.1117,-0.2117,19,-169.23,0.007654227316379547,-0.007654227316379547,2.9957900047302246,-3219.960000000001
59,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,CANBK.NS,LONG,STOP,133.43,133.15,-0.2098,-0.3098,621,-256.74,0.009843241423368454,-0.009843241423368454,2.4469804763793945,-3476.7000000000007
60,2026-06-08 12:15:00,2026-06-08 13:00:00,2026-06-08,ASTRAL.NS,LONG,STOP,1534.6,1528.0,-0.4301,-0.5301,54,-439.27,0.006914552301168442,-0.006914552301168442,2.7018442153930664,-3915.9700000000007
61,2026-06-08 13:15:00,2026-06-08 13:45:00,2026-06-08,IDFCFIRSTB.NS,LONG,STOP,72.14,71.99,-0.2079,-0.3079,1149,-255.24,0.009184908121824265,-0.009184908121824265,2.0935351848602295,-4171.210000000001
62,2026-06-08 13:15:00,2026-06-08 14:00:00,2026-06-08,COLPAL.NS,LONG,STOP,2013.2,2003.7,-0.4719,-0.5719,41,-472.04,0.006577301770448685,-0.006577301770448685,2.544069766998291,-4643.250000000001
63,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,DELHIVERY.NS,LONG,STOP,442.25,441.35,-0.2035,-0.3035,187,-251.0,0.005991771817207336,-0.005991771817207336,2.105137825012207,-4894.250000000001
64,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,MPHASIS.NS,SHORT,TIME,2348.9,2342.1,0.2895,0.1895,35,155.79,-0.00819886103272438,0.00819886103272438,-3.9997522830963135,-4738.460000000001
65,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,OFSS.NS,SHORT,TIME,9850.0,9824.0,0.264,0.164,8,129.2,-0.007657688111066818,0.007657688111066818,-4.324946403503418,-4609.260000000001
66,2026-06-08 13:15:00,2026-06-08 14:00:00,2026-06-08,PERSISTENT.NS,SHORT,STOP,5053.5,5065.0,-0.2276,-0.3276,16,-264.86,-0.006443381309509277,0.006443381309509277,-4.192251682281494,-4874.120000000001
67,2026-06-08 14:15:00,2026-06-08 15:00:00,2026-06-08,TECHM.NS,SHORT,STOP,1505.0,1503.1,0.1262,0.0262,55,21.73,-0.003959175199270248,0.003959175199270248,-4.013720989227295,-4852.390000000001
68,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,TATASTEEL.NS,SHORT,TIME,203.69,201.6,1.0261,0.9261,407,767.73,-0.004890620708465576,0.004890620708465576,-3.7773237228393555,-4084.660000000001
69,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,BERGEPAINT.NS,SHORT,STOP,492.35,492.5,-0.0305,-0.1305,168,-107.91,-0.008701376616954803,0.008701376616954803,-3.927227020263672,-4192.5700000000015
70,2026-06-08 14:15:00,2026-06-08 15:00:00,2026-06-08,IRCTC.NS,LONG,STOP,517.1,516.85,-0.0483,-0.1483,160,-122.74,0.006945308297872543,-0.006945308297872543,2.1825449466705322,-4315.310000000001
71,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,IGL.NS,LONG,STOP,163.52,163.0,-0.318,-0.418,507,-346.54,0.009076133370399475,-0.009076133370399475,2.09342622756958,-4661.850000000001
72,2026-06-08 14:15:00,2026-06-08 15:00:00,2026-06-08,OBEROIRLTY.NS,LONG,STOP,1606.7,1600.3,-0.3983,-0.4983,51,-408.34,0.008365288376808167,-0.008365288376808167,1.7907609939575195,-5070.190000000001
73,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,NTPC.NS,LONG,STOP,358.4,356.45,-0.5441,-0.6441,231,-533.24,0.0122782401740551,-0.0122782401740551,2.217824935913086,-5603.430000000001
74,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,ABB.NS,LONG,TIME,6971.0,7021.0,0.7173,0.6173,11,473.32,0.010064180940389633,-0.010064180940389633,2.272789239883423,-5130.1100000000015
75,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,MARICO.NS,LONG,TIME,807.0,807.7,0.0867,-0.0133,102,-10.91,0.00998544692993164,-0.00998544692993164,2.3917298316955566,-5141.020000000001
76,2026-06-09 09:15:00,2026-06-09 09:30:00,2026-06-09,NYKAA.NS,SHORT,STOP,264.9,265.3,-0.151,-0.251,313,-208.11,-0.024507243186235428,0.024507243186235428,-2.8052523136138916,-5349.130000000001
77,2026-06-09 09:15:00,2026-06-09 09:30:00,2026-06-09,TATACOMM.NS,SHORT,STOP,1980.4,1981.0,-0.0303,-0.1303,41,-105.8,-0.013170991092920303,0.013170991092920303,-2.8409786224365234,-5454.930000000001
78,2026-06-09 09:15:00,2026-06-09 09:30:00,2026-06-09,M&M.NS,SHORT,STOP,141.84,141.8,0.0282,-0.0718,584,-59.47,-0.005730729550123215,0.005730729550123215,-2.8864359855651855,-5514.4000000000015
79,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,TATACOMM.NS,SHORT,STOP,1982.8,1982.5,0.0151,-0.0849,41,-68.99,-0.011146552860736847,0.011146552860736847,-2.865109920501709,-5583.390000000001
80,2026-06-09 10:15:00,2026-06-09 10:30:00,2026-06-09,RELAXO.NS,SHORT,STOP,338.25,337.5,0.2217,0.1217,245,100.88,-0.0030130967497825623,0.0030130967497825623,-2.856025457382202,-5482.510000000001
81,2026-06-09 10:15:00,2026-06-09 10:45:00,2026-06-09,BHEL.NS,SHORT,STOP,387.95,389.65,-0.4382,-0.5382,213,-444.73,-0.0195586159825325,0.0195586159825325,-2.894343376159668,-5927.240000000002
82,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,COLPAL.NS,LONG,TIME,2001.9,2011.6,0.4845,0.3845,41,315.62,0.008766762912273407,-0.008766762912273407,2.6395487785339355,-5611.620000000002
83,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,NTPC.NS,LONG,TIME,356.45,357.2,0.2104,0.1104,232,91.3,0.0087415911257267,-0.0087415911257267,2.6997337341308594,-5520.3200000000015
84,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,APOLLOTYRE.NS,LONG,TIME,386.1,386.5,0.1036,0.0036,214,2.97,0.008539754897356033,-0.008539754897356033,2.6997337341308594,-5517.350000000001
85,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,APOLLOTYRE.NS,LONG,TIME,386.5,387.4,0.2329,0.1329,214,109.89,0.009295489639043808,-0.009295489639043808,2.1107420921325684,-5407.460000000001
86,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,DELHIVERY.NS,LONG,TIME,439.2,440.65,0.3301,0.2301,188,190.03,0.008889880031347275,-0.008889880031347275,2.5638442039489746,-5217.430000000001
87,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,PIIND.NS,LONG,TIME,2694.7,2816.0,4.5014,4.4014,30,3558.16,0.007830850780010223,-0.007830850780010223,2.303666591644287,-1659.2700000000013
88,2026-06-09 11:15:00,2026-06-09 11:30:00,2026-06-09,ATGL.NS,SHORT,STOP,741.0,744.25,-0.4386,-0.5386,111,-443.0,-0.014367368072271347,0.014367368072271347,-3.1424009799957275,-2102.2700000000013
89,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,TCS.NS,SHORT,TIME,2149.8,2148.1,0.0791,-0.0209,38,-17.09,-0.0034762434661388397,0.0034762434661388397,-3.3125741481781006,-2119.3600000000015
90,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,LAURUSLABS.NS,SHORT,TIME,1428.0,1420.3,0.5392,0.4392,58,363.78,-0.0020935051143169403,0.0020935051143169403,-3.1038455963134766,-1755.5800000000015
91,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,COFORGE.NS,SHORT,TIME,1425.9,1399.1,1.8795,1.7795,58,1471.7,-0.003467123955488205,0.003467123955488205,-2.1603775024414062,-283.8800000000015
92,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,M&M.NS,SHORT,TIME,143.15,142.92,0.1607,0.0607,579,50.29,-0.003658004105091095,0.003658004105091095,-2.1900415420532227,-233.59000000000148
93,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,MOTHERSON.NS,SHORT,TIME,143.15,142.92,0.1607,0.0607,579,50.29,-0.003658004105091095,0.003658004105091095,-2.1900415420532227,-183.3000000000015
94,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,ITC.NS,LONG,TIME,279.3,278.9,-0.1432,-0.2432,296,-201.07,0.010148901492357254,-0.010148901492357254,3.092240333557129,-384.3700000000015
95,2026-06-09 12:15:00,2026-06-09 12:45:00,2026-06-09,DRREDDY.NS,LONG,STOP,1272.0,1265.3,-0.5267,-0.6267,65,-518.18,0.009282540529966354,-0.009282540529966354,3.01741886138916,-902.5500000000014
96,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,MANAPPURAM.NS,LONG,TIME,304.05,304.35,0.0987,-0.0013,272,-1.1,0.00749051570892334,-0.00749051570892334,3.3059048652648926,-903.6500000000015
97,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,HEROMOTOCO.NS,SHORT,STOP,4841.8,4854.4,-0.2602,-0.3602,17,-296.51,-0.003633301705121994,0.003633301705121994,-3.38234281539917,-1200.1600000000014
98,2026-06-09 13:15:00,2026-06-09 14:00:00,2026-06-09,UNITDSPR.NS,SHORT,STOP,1251.0,1256.7,-0.4556,-0.5556,66,-458.77,-0.0016146562993526459,0.0016146562993526459,-3.0374574661254883,-1658.9300000000014
99,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,ULTRACEMCO.NS,SHORT,TIME,10929.0,10954.0,-0.2287,-0.3287,7,-251.5,-0.004126273095607758,0.004126273095607758,-3.4035849571228027,-1910.4300000000014
100,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,NTPC.NS,LONG,TIME,355.85,356.45,0.1686,0.0686,233,56.89,0.006238508969545364,-0.006238508969545364,2.176555633544922,-1853.5400000000013
101,2026-06-09 13:15:00,2026-06-09 13:30:00,2026-06-09,CIPLA.NS,LONG,STOP,1385.8,1382.9,-0.2093,-0.3093,59,-252.86,0.006336335092782974,-0.006336335092782974,2.1404337882995605,-2106.4000000000015
102,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,DEVYANI.NS,LONG,TIME,110.11,110.11,0.0,-0.1,753,-82.91,0.009698841720819473,-0.009698841720819473,2.486762762069702,-2189.3100000000013
103,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,SRF.NS,LONG,TIME,2680.4,2688.1,0.2873,0.1873,30,150.59,0.011449217796325684,-0.011449217796325684,3.5341782569885254,-2038.7200000000014
104,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,PAGEIND.NS,LONG,TIME,38695.0,38940.0,0.6332,0.5332,2,412.61,0.00962977483868599,-0.00962977483868599,3.884647846221924,-1626.1100000000015
105,2026-06-09 14:15:00,2026-06-09 14:45:00,2026-06-09,STARHEALTH.NS,LONG,STOP,520.0,517.0,-0.5769,-0.6769,159,-559.68,0.009399216622114182,-0.009399216622114182,3.3054380416870117,-2185.7900000000013
106,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,SAIL.NS,SHORT,TIME,186.26,186.0,0.1396,0.0396,445,32.81,-0.04723912850022316,0.04723912850022316,-2.070148468017578,-2152.9800000000014
107,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,POLYCAB.NS,SHORT,TIME,9676.5,9644.5,0.3307,0.2307,8,178.59,-0.006733998656272888,0.006733998656272888,-2.135826587677002,-1974.3900000000015
108,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,ATGL.NS,SHORT,TIME,754.3,752.25,0.2718,0.1718,109,141.23,-0.005208704620599747,0.005208704620599747,-2.070148468017578,-1833.1600000000014
109,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,DRREDDY.NS,LONG,TIME,1271.4,1277.7,0.4955,0.3955,65,326.86,0.008747037500143051,-0.008747037500143051,2.2983627319335938,-1506.3000000000015
110,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,NTPC.NS,LONG,TIME,353.95,356.45,0.7063,0.6063,234,502.18,0.007077213376760483,-0.007077213376760483,2.6926660537719727,-1004.1200000000015
111,2026-06-10 09:15:00,2026-06-10 10:00:00,2026-06-10,BOSCHLTD.NS,LONG,STOP,37680.0,37530.0,-0.3981,-0.4981,2,-375.36,0.006437249481678009,-0.006437249481678009,2.8221445083618164,-1379.4800000000014
112,2026-06-10 09:15:00,2026-06-10 09:30:00,2026-06-10,BRIGADE.NS,SHORT,STOP,492.2,494.3,-0.4267,-0.5267,168,-435.49,-0.043662961572408676,0.043662961572408676,-2.179253578186035,-1814.9700000000014
113,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,NYKAA.NS,SHORT,TIME,268.3,265.65,0.9877,0.8877,309,735.95,-0.021054573357105255,0.021054573357105255,-2.2576212882995605,-1079.0200000000013
114,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,ZEEL.NS,SHORT,TIME,110.34,106.4,3.5708,3.4708,751,2876.07,-0.015637125819921494,0.015637125819921494,-2.179253578186035,1797.0499999999988
115,2026-06-10 10:15:00,2026-06-10 10:30:00,2026-06-10,ADANIPORTS.NS,SHORT,STOP,1843.5,1848.6,-0.2766,-0.3766,44,-305.51,-0.009008955210447311,0.009008955210447311,-1.959442138671875,1491.5399999999988
116,2026-06-10 10:15:00,2026-06-10 10:30:00,2026-06-10,THERMAX.NS,SHORT,STOP,4771.9,4783.0,-0.2326,-0.3326,17,-269.82,-0.016993336379528046,0.016993336379528046,-2.000868797302246,1221.719999999999
117,2026-06-10 10:15:00,2026-06-10 10:30:00,2026-06-10,TIMKEN.NS,SHORT,STOP,3553.2,3558.9,-0.1604,-0.2604,23,-212.82,-0.0025067999958992004,0.0025067999958992004,-2.0814809799194336,1008.899999999999
118,2026-06-10 10:15:00,2026-06-10 10:30:00,2026-06-10,NESTLEIND.NS,LONG,STOP,1449.8,1451.4,0.1104,0.0104,57,8.56,0.005491722375154495,-0.005491722375154495,3.013571262359619,1017.4599999999989
