,entry_time,exit_time,date,ticker,side,exit_reason,entry_px,exit_px,pnl_pct,net_pnl_pct,qty,net_pnl_inr,long_conv,short_conv,score_15m,cum_pnl_inr
32,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,UPL.NS,LONG,TIME,626.4,625.5,-0.1437,-0.2037,158,-201.58,0.0066162049770355225,-0.0066162049770355225,3.5561740398406982,1935.0100000000002
33,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,ADANIPOWER.NS,SHORT,TIME,231.88,231.97,-0.0388,-0.0988,429,-98.3,-0.014727931469678879,0.014727931469678879,-1.6326816082000732,1836.7100000000003
34,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,BPCL.NS,LONG,TIME,289.35,289.05,-0.1037,-0.1637,343,-162.45,0.008690755814313889,-0.008690755814313889,3.5561740398406982,1674.2600000000002
35,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,RELIANCE.NS,LONG,TIME,1275.0,1275.3,0.0235,-0.0365,78,-36.27,0.007084079086780548,-0.007084079086780548,4.086781978607178,1637.9900000000002
36,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,ICICIPRULI.NS,LONG,TIME,478.75,480.65,0.3969,0.3369,207,333.84,0.010275151580572128,-0.010275151580572128,2.680112838745117,1971.8300000000002
37,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,TITAN.NS,LONG,TIME,4209.5,4214.3,0.114,0.054,23,52.31,0.007997162640094757,-0.007997162640094757,2.3889479637145996,2024.14
38,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,RELAXO.NS,LONG,TIME,324.8,324.0,-0.2463,-0.3063,306,-304.43,0.007794983685016632,-0.007794983685016632,2.3042359352111816,1719.71
39,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,ZEEL.NS,SHORT,TIME,116.8,113.9,2.4829,2.4229,852,2411.09,-0.022580759599804878,0.022580759599804878,-3.5061607360839844,4130.8
40,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,LAURUSLABS.NS,SHORT,TIME,1449.2,1437.5,0.8073,0.7473,68,736.47,-0.012413568794727325,0.012413568794727325,-3.161268472671509,4867.27
41,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,TIMKEN.NS,LONG,TIME,3598.1,3595.3,-0.0778,-0.1378,27,-133.89,0.007385808974504471,-0.007385808974504471,2.1752803325653076,4733.38
42,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,STARHEALTH.NS,LONG,TIME,523.35,522.95,-0.0764,-0.1364,190,-135.66,0.007095199078321457,-0.007095199078321457,2.215790271759033,4597.72
43,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,RELAXO.NS,LONG,TIME,324.0,324.85,0.2623,0.2023,307,201.27,0.0069919154047966,-0.0069919154047966,2.1774070262908936,4798.990000000001
44,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,BHEL.NS,SHORT,TIME,384.8,387.85,-0.7926,-0.8526,258,-846.47,-0.014045074582099915,0.014045074582099915,-3.2401576042175293,3952.5200000000004
45,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,ATGL.NS,SHORT,TIME,754.5,754.2,0.0398,-0.0202,131,-20.0,-0.013317752629518509,0.013317752629518509,-3.3188486099243164,3932.5200000000004
46,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,GRANULES.NS,SHORT,TIME,779.55,776.05,0.449,0.389,127,385.1,-0.005002133548259735,0.005002133548259735,-2.5817437171936035,4317.620000000001
47,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,ASTRAL.NS,LONG,TIME,1534.6,1529.1,-0.3584,-0.4184,64,-410.93,0.006914552301168442,-0.006914552301168442,2.7018442153930664,3906.690000000001
48,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,NYKAA.NS,SHORT,TIME,261.6,261.7,-0.0382,-0.0982,380,-97.64,-0.020846743136644363,0.020846743136644363,-2.481959819793701,3809.050000000001
49,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,CANBK.NS,LONG,TIME,133.43,133.15,-0.2098,-0.2698,745,-268.24,0.009843241423368454,-0.009843241423368454,2.4469804763793945,3540.8100000000013
50,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,TITAN.NS,LONG,TIME,4206.8,4202.1,-0.1117,-0.1717,23,-166.15,0.007654227316379547,-0.007654227316379547,2.9957900047302246,3374.660000000001
51,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,IDFCFIRSTB.NS,LONG,TIME,72.14,71.71,-0.5961,-0.6561,1379,-652.66,0.009184908121824265,-0.009184908121824265,2.0935351848602295,2722.0000000000014
52,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,COLPAL.NS,LONG,TIME,2013.2,2014.4,0.0596,-0.0004,49,-0.39,0.006577301770448685,-0.006577301770448685,2.544069766998291,2721.6100000000015
53,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,DELHIVERY.NS,LONG,TIME,442.25,441.35,-0.2035,-0.2635,225,-262.2,0.005991771817207336,-0.005991771817207336,2.105137825012207,2459.4100000000017
54,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,MPHASIS.NS,SHORT,TIME,2348.9,2342.1,0.2895,0.2295,42,226.41,-0.00819886103272438,0.00819886103272438,-3.9997522830963135,2685.8200000000015
55,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,OFSS.NS,SHORT,TIME,9850.0,9824.0,0.264,0.204,10,200.9,-0.007657688111066818,0.007657688111066818,-4.324946403503418,2886.7200000000016
56,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,OBEROIRLTY.NS,LONG,TIME,1606.7,1594.4,-0.7655,-0.8255,61,-809.11,0.008365288376808167,-0.008365288376808167,1.7907609939575195,2077.6100000000015
57,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,IGL.NS,LONG,TIME,163.52,163.0,-0.318,-0.378,608,-375.81,0.009076133370399475,-0.009076133370399475,2.09342622756958,1701.8000000000015
58,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,IRCTC.NS,LONG,TIME,517.1,515.95,-0.2224,-0.2824,192,-280.37,0.006945308297872543,-0.006945308297872543,2.1825449466705322,1421.4300000000017
59,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,BERGEPAINT.NS,SHORT,TIME,492.35,492.5,-0.0305,-0.0905,202,-89.97,-0.008701376616954803,0.008701376616954803,-3.927227020263672,1331.4600000000016
60,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,TATASTEEL.NS,SHORT,TIME,203.69,201.6,1.0261,0.9661,488,960.28,-0.004890620708465576,0.004890620708465576,-3.7773237228393555,2291.7400000000016
61,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,MARICO.NS,LONG,TIME,807.0,807.7,0.0867,0.0267,123,26.54,0.00998544692993164,-0.00998544692993164,2.3917298316955566,2318.2800000000016
62,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,NYKAA.NS,SHORT,TIME,264.9,265.2,-0.1133,-0.1733,375,-172.1,-0.024507243186235428,0.024507243186235428,-2.8052523136138916,2146.1800000000017
63,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,NTPC.NS,LONG,TIME,358.4,356.45,-0.5441,-0.6041,277,-599.72,0.0122782401740551,-0.0122782401740551,2.217824935913086,1546.4600000000016
64,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,ABB.NS,LONG,TIME,6971.0,7021.0,0.7173,0.6573,14,641.44,0.010064180940389633,-0.010064180940389633,2.272789239883423,2187.9000000000015
65,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,TATACOMM.NS,SHORT,TIME,1980.4,1982.8,-0.1212,-0.1812,50,-179.41,-0.013170991092920303,0.013170991092920303,-2.8409786224365234,2008.4900000000014
66,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,TATACOMM.NS,SHORT,TIME,1982.8,1982.5,0.0151,-0.0449,50,-44.48,-0.011146552860736847,0.011146552860736847,-2.865109920501709,1964.0100000000014
67,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,BHEL.NS,SHORT,TIME,387.95,388.65,-0.1804,-0.2404,256,-238.79,-0.0195586159825325,0.0195586159825325,-2.894343376159668,1725.2200000000014
68,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,COLPAL.NS,LONG,TIME,2001.9,2011.6,0.4845,0.4245,49,416.44,0.008766762912273407,-0.008766762912273407,2.6395487785339355,2141.660000000001
69,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,NTPC.NS,LONG,TIME,356.45,357.2,0.2104,0.1504,279,149.58,0.0087415911257267,-0.0087415911257267,2.6997337341308594,2291.240000000001
70,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,APOLLOTYRE.NS,LONG,TIME,386.1,386.5,0.1036,0.0436,257,43.26,0.008539754897356033,-0.008539754897356033,2.6997337341308594,2334.5000000000014
71,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,APOLLOTYRE.NS,LONG,TIME,386.5,387.4,0.2329,0.1729,257,171.7,0.009295489639043808,-0.009295489639043808,2.1107420921325684,2506.200000000001
72,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,DELHIVERY.NS,LONG,TIME,439.2,440.65,0.3301,0.2701,226,268.14,0.008889880031347275,-0.008889880031347275,2.5638442039489746,2774.340000000001
73,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,PIIND.NS,LONG,TIME,2694.7,2816.0,4.5014,4.4414,36,4308.59,0.007830850780010223,-0.007830850780010223,2.303666591644287,7082.930000000001
74,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,ATGL.NS,SHORT,TIME,741.0,751.5,-1.417,-1.477,134,-1466.58,-0.014367368072271347,0.014367368072271347,-3.1424009799957275,5616.350000000001
75,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,TCS.NS,SHORT,TIME,2149.8,2148.1,0.0791,0.0191,46,18.87,-0.0034762434661388397,0.0034762434661388397,-3.3125741481781006,5635.220000000001
76,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,ITC.NS,LONG,TIME,279.3,278.9,-0.1432,-0.2032,356,-202.06,0.010148901492357254,-0.010148901492357254,3.092240333557129,5433.160000000001
77,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,DRREDDY.NS,LONG,TIME,1272.0,1270.1,-0.1494,-0.2094,78,-207.73,0.009282540529966354,-0.009282540529966354,3.01741886138916,5225.430000000001
78,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,MANAPPURAM.NS,LONG,TIME,304.05,304.35,0.0987,0.0387,327,38.45,0.00749051570892334,-0.00749051570892334,3.3059048652648926,5263.880000000001
79,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,MOTHERSON.NS,SHORT,TIME,143.15,142.92,0.1607,0.1007,695,100.16,-0.003658004105091095,0.003658004105091095,-2.1900415420532227,5364.040000000001
80,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,M&M.NS,SHORT,TIME,143.15,142.92,0.1607,0.1007,695,100.16,-0.003658004105091095,0.003658004105091095,-2.1900415420532227,5464.200000000001
81,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,HEROMOTOCO.NS,SHORT,TIME,4841.8,4854.4,-0.2602,-0.3202,20,-310.1,-0.003633301705121994,0.003633301705121994,-3.38234281539917,5154.1
82,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,ULTRACEMCO.NS,SHORT,TIME,10929.0,10954.0,-0.2287,-0.2887,9,-284.02,-0.004126273095607758,0.004126273095607758,-3.4035849571228027,4870.08
83,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,NTPC.NS,LONG,TIME,355.85,356.45,0.1686,0.1086,279,107.83,0.006238508969545364,-0.006238508969545364,2.176555633544922,4977.91
84,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,CIPLA.NS,LONG,TIME,1385.8,1375.9,-0.7144,-0.7744,71,-761.94,0.006336335092782974,-0.006336335092782974,2.1404337882995605,4215.969999999999
85,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,DEVYANI.NS,LONG,TIME,110.11,110.11,0.0,-0.06,903,-59.66,0.009698841720819473,-0.009698841720819473,2.486762762069702,4156.3099999999995
86,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,SRF.NS,LONG,TIME,2680.4,2688.1,0.2873,0.2273,37,225.4,0.011449217796325684,-0.011449217796325684,3.5341782569885254,4381.709999999999
87,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,PAGEIND.NS,LONG,TIME,38695.0,38940.0,0.6332,0.5732,2,443.57,0.00962977483868599,-0.00962977483868599,3.884647846221924,4825.279999999999
88,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,STARHEALTH.NS,LONG,TIME,520.0,523.8,0.7308,0.6708,191,666.21,0.009399216622114182,-0.009399216622114182,3.3054380416870117,5491.489999999999
89,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,SAIL.NS,SHORT,TIME,186.26,186.0,0.1396,0.0796,534,79.16,-0.04723912850022316,0.04723912850022316,-2.070148468017578,5570.649999999999
90,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,POLYCAB.NS,SHORT,TIME,9676.5,9644.5,0.3307,0.2707,10,261.94,-0.006733998656272888,0.006733998656272888,-2.135826587677002,5832.589999999998
91,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,DRREDDY.NS,LONG,TIME,1271.4,1277.7,0.4955,0.4355,78,431.9,0.008747037500143051,-0.008747037500143051,2.2983627319335938,6264.489999999998
92,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,NTPC.NS,LONG,TIME,353.95,356.45,0.7063,0.6463,281,642.82,0.007077213376760483,-0.007077213376760483,2.6926660537719727,6907.309999999998
93,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,BOSCHLTD.NS,LONG,TIME,37680.0,37610.0,-0.1858,-0.2458,2,-185.22,0.006437249481678009,-0.006437249481678009,2.8221445083618164,6722.089999999997
94,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,BRIGADE.NS,SHORT,TIME,492.2,491.7,0.1016,0.0416,202,41.35,-0.043662961572408676,0.043662961572408676,-2.179253578186035,6763.439999999998
95,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,NYKAA.NS,SHORT,TIME,268.3,265.65,0.9877,0.9277,370,920.94,-0.021054573357105255,0.021054573357105255,-2.2576212882995605,7684.379999999997
96,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,THERMAX.NS,SHORT,TIME,4771.9,4728.9,0.9011,0.8411,20,802.74,-0.016993336379528046,0.016993336379528046,-2.000868797302246,8487.119999999997
97,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,PIDILITIND.NS,LONG,TIME,1507.2,1515.0,0.5175,0.4575,66,455.11,0.0051608458161354065,-0.0051608458161354065,3.3068342208862305,8942.229999999998
98,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,ADANIPORTS.NS,SHORT,TIME,1843.5,1841.8,0.0922,0.0322,53,31.48,-0.009008955210447311,0.009008955210447311,-1.959442138671875,8973.709999999997
99,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,POWERGRID.NS,LONG,TIME,288.05,288.55,0.1736,0.1136,345,112.87,0.005779329687356949,-0.005779329687356949,2.937279224395752,9086.579999999998
100,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,NESTLEIND.NS,LONG,TIME,1449.8,1444.1,-0.3932,-0.4532,68,-446.75,0.005491722375154495,-0.005491722375154495,3.013571262359619,8639.829999999998
101,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,BAJAJ-AUTO.NS,LONG,TIME,10152.0,10170.0,0.1773,0.1173,9,107.18,0.008976571261882782,-0.008976571261882782,3.6082353591918945,8747.009999999998
102,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,STARHEALTH.NS,LONG,TIME,529.25,527.2,-0.3873,-0.4473,188,-445.1,0.008896801620721817,-0.008896801620721817,3.3530197143554688,8301.909999999998
103,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,ICICIPRULI.NS,LONG,TIME,475.45,474.05,-0.2945,-0.3545,209,-352.22,0.008642330765724182,-0.008642330765724182,3.7567129135131836,7949.689999999998
104,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,BRIGADE.NS,SHORT,TIME,493.05,493.1,-0.0101,-0.0701,201,-69.51,-0.03493586182594299,0.03493586182594299,-1.918355107307434,7880.179999999998
105,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,ADANIENT.NS,SHORT,TIME,2987.4,2972.3,0.5055,0.4455,33,439.15,-0.01377788558602333,0.01377788558602333,-1.918355107307434,8319.329999999998
106,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,RECLTD.NS,LONG,TIME,351.6,351.45,-0.0427,-0.1027,283,-102.15,0.0072024427354335785,-0.0072024427354335785,1.8268803358078003,8217.179999999998
107,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,JKCEMENT.NS,LONG,TIME,4801.5,4800.0,-0.0312,-0.0912,20,-87.62,0.005503013730049133,-0.005503013730049133,1.9030170440673828,8129.559999999999
108,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,BHARTIARTL.NS,LONG,TIME,1788.8,1790.1,0.0727,0.0127,55,12.47,0.005078885704278946,-0.005078885704278946,1.8268803358078003,8142.029999999999
109,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,ARE&M.NS,SHORT,TIME,821.6,818.6,0.3651,0.3051,121,303.35,-0.003726314753293991,0.003726314753293991,-3.9238476753234863,8445.38
110,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,M&MFIN.NS,SHORT,TIME,282.2,281.65,0.1949,0.1349,352,134.0,-0.002839956432580948,0.002839956432580948,-3.8113930225372314,8579.38
111,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,SAIL.NS,SHORT,TIME,183.65,183.12,0.2886,0.2286,541,227.12,-0.0427757129073143,0.0427757129073143,-2.5773210525512695,8806.5
112,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,NTPC.NS,LONG,TIME,355.15,353.2,-0.5491,-0.6091,280,-605.67,0.00801626592874527,-0.00801626592874527,2.991567611694336,8200.83
113,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,VEDL.NS,SHORT,TIME,300.6,299.7,0.2994,0.2394,331,238.2,-0.041382282972335815,0.041382282972335815,-2.970975399017334,8439.03
114,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,SBILIFE.NS,LONG,TIME,1745.0,1744.0,-0.0573,-0.1173,57,-116.68,0.014926999807357788,-0.014926999807357788,2.9418692588806152,8322.35
115,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,SKFINDIA.NS,LONG,TIME,1592.2,1582.0,-0.6406,-0.7006,62,-691.63,0.008459780365228653,-0.008459780365228653,3.0365233421325684,7630.72
116,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,GRASIM.NS,LONG,TIME,3085.9,3077.3,-0.2787,-0.3387,32,-334.45,0.012172840535640717,-0.012172840535640717,1.9784533977508545,7296.27
117,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,CHOLAFIN.NS,LONG,TIME,1487.2,1473.7,-0.9077,-0.9677,66,-949.89,0.0090351402759552,-0.0090351402759552,2.4779977798461914,6346.38
118,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,ABB.NS,LONG,TIME,6811.0,6800.0,-0.1615,-0.2215,14,-211.21,0.008718430995941162,-0.008718430995941162,2.0290985107421875,6135.17
119,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,AARTIIND.NS,SHORT,TIME,434.95,433.0,0.4483,0.3883,228,385.1,-0.009140178561210632,0.009140178561210632,-3.6825273036956787,6520.27
120,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,PRESTIGE.NS,SHORT,TIME,1347.0,1322.6,1.8114,1.7514,73,1722.2,-0.007044121623039246,0.007044121623039246,-3.6825273036956787,8242.470000000001
