,entry_time,exit_time,date,ticker,side,entry_px,exit_px,pnl_pct,net_pnl_pct,qty,net_pnl_inr,long_conv,short_conv,score_15m,cum_pnl_inr
14,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,NYKAA.NS,SHORT,268.0,265.7,0.8582,0.7582,371,753.87,-0.0360550656914711,0.0360550656914711,-2.9384617805480957,2147.42
15,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,OFSS.NS,SHORT,10159.0,10085.0,0.7284,0.6284,9,574.57,-0.013583175837993622,0.013583175837993622,-2.8843016624450684,2721.9900000000002
16,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,ATGL.NS,SHORT,763.8,755.55,1.0801,0.9801,130,973.21,-0.010151218622922897,0.010151218622922897,-3.5981192588806152,3695.2000000000003
17,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,BRIGADE.NS,SHORT,490.35,488.15,0.4487,0.3487,202,345.35,-0.035782940685749054,0.035782940685749054,-3.682431697845459,4040.55
18,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,WHIRLPOOL.NS,LONG,807.85,803.0,-0.6004,-0.7004,123,-695.92,0.008604194968938828,-0.008604194968938828,2.1272099018096924,3344.63
19,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,PIIND.NS,LONG,2737.1,2721.9,-0.5553,-0.6553,36,-645.74,0.008051261305809021,-0.008051261305809021,2.0444657802581787,2698.8900000000003
20,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,CHAMBLFERT.NS,LONG,467.25,467.4,0.0321,-0.0679,212,-67.26,0.007853202521800995,-0.007853202521800995,2.0444657802581787,2631.63
21,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,PHOENIXLTD.NS,LONG,1756.1,1756.9,0.0456,-0.0544,56,-53.54,0.010455243289470673,-0.010455243289470673,1.7459478378295898,2578.09
22,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,PRESTIGE.NS,LONG,1378.5,1380.4,0.1378,0.0378,72,37.55,0.009044691920280457,-0.009044691920280457,1.8188973665237427,2615.6400000000003
23,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,POWERGRID.NS,LONG,284.4,285.3,0.3165,0.2165,349,214.84,0.007472909986972809,-0.007472909986972809,1.7459478378295898,2830.4800000000005
24,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,METROPOLIS.NS,SHORT,543.0,538.15,0.8932,0.7932,183,788.18,-0.009266555309295654,0.009266555309295654,-3.20859432220459,3618.6600000000003
25,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,NAVINFLUOR.NS,SHORT,7045.0,7026.5,0.2626,0.1626,14,160.37,-0.006786629557609558,0.006786629557609558,-5.36875057220459,3779.03
26,2026-06-05 14:15:00,2026-06-08 09:15:00,2026-06-05,HDFCLIFE.NS,LONG,578.55,570.4,-1.4087,-1.5087,172,-1501.31,0.008714444935321808,-0.008714444935321808,5.061466693878174,2277.7200000000003
27,2026-06-05 14:15:00,2026-06-08 09:15:00,2026-06-05,POLICYBZR.NS,LONG,1536.3,1510.4,-1.6859,-1.7859,64,-1755.92,0.008419889956712723,-0.008419889956712723,3.313953399658203,521.8000000000002
28,2026-06-05 14:15:00,2026-06-08 09:15:00,2026-06-05,BRITANNIA.NS,LONG,5099.0,5076.0,-0.4511,-0.5511,19,-533.88,0.007762786000967026,-0.007762786000967026,4.967019081115723,-12.079999999999814
29,2026-06-05 14:15:00,2026-06-08 09:15:00,2026-06-05,BRIGADE.NS,SHORT,489.0,480.55,1.728,1.628,203,1616.08,-0.0367986336350441,0.0367986336350441,-1.9550361633300781,1604.0
30,2026-06-05 14:15:00,2026-06-08 09:15:00,2026-06-05,ZEEL.NS,SHORT,109.15,113.3,-3.8021,-3.9021,911,-3880.09,-0.006841491907835007,0.006841491907835007,-1.6989076137542725,-2276.09
31,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,MOTHERSON.NS,SHORT,142.65,141.25,0.9814,0.8814,697,876.37,-0.012220650911331177,0.012220650911331177,-1.6326816082000732,-1399.7200000000003
32,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,POLICYBZR.NS,LONG,1510.4,1521.3,0.7217,0.6217,65,610.32,0.005585759878158569,-0.005585759878158569,3.755556106567383,-789.4000000000002
33,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,ADANIPOWER.NS,SHORT,231.88,231.97,-0.0388,-0.1388,429,-138.09,-0.01592141017317772,0.01592141017317772,-1.6326816082000732,-927.4900000000002
34,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,PRESTIGE.NS,LONG,1358.4,1363.1,0.346,0.246,73,243.94,0.013108227401971817,-0.013108227401971817,3.5561740398406982,-683.5500000000002
35,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,WIPRO.NS,LONG,188.78,187.09,-0.8952,-0.9952,527,-990.12,0.01001032069325447,-0.01001032069325447,4.359922409057617,-1673.67
36,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,RELAXO.NS,LONG,324.8,324.0,-0.2463,-0.3463,306,-344.19,0.010927096009254456,-0.010927096009254456,2.3042359352111816,-2017.8600000000001
37,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,TITAN.NS,LONG,4209.5,4214.3,0.114,0.014,23,13.58,0.010276056826114655,-0.010276056826114655,2.3889479637145996,-2004.2800000000002
38,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,MFSL.NS,LONG,1584.5,1592.4,0.4986,0.3986,62,391.56,0.009782310575246811,-0.009782310575246811,2.279232978820801,-1612.7200000000003
39,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,ZEEL.NS,SHORT,116.8,113.9,2.4829,2.3829,852,2371.29,-0.021336033940315247,0.021336033940315247,-3.5061607360839844,758.5699999999997
40,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,LAURUSLABS.NS,SHORT,1449.2,1437.5,0.8073,0.7073,68,697.05,-0.013210484758019447,0.013210484758019447,-3.161268472671509,1455.6199999999997
41,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,TORNTPHARM.NS,LONG,4475.8,4447.2,-0.639,-0.739,22,-727.67,0.008971504867076874,-0.008971504867076874,2.212705612182617,727.9499999999997
42,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,PETRONET.NS,LONG,268.1,268.0,-0.0373,-0.1373,371,-136.57,0.008406933397054672,-0.008406933397054672,2.1752803325653076,591.3799999999997
43,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,RELAXO.NS,LONG,324.0,324.85,0.2623,0.1623,307,161.48,0.008267372846603394,-0.008267372846603394,2.1774070262908936,752.8599999999997
44,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,BHEL.NS,SHORT,384.8,387.85,-0.7926,-0.8926,258,-886.18,-0.014569636434316635,0.014569636434316635,-3.2401576042175293,-133.32000000000028
45,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,ATGL.NS,SHORT,754.5,754.2,0.0398,-0.0602,131,-59.54,-0.013118963688611984,0.013118963688611984,-3.3188486099243164,-192.86000000000027
46,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,TATACOMM.NS,SHORT,1925.7,1930.0,-0.2233,-0.3233,51,-317.51,-0.007414866238832474,0.007414866238832474,-2.702563762664795,-510.37000000000023
47,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,SIEMENS.NS,LONG,3650.0,3650.0,0.0,-0.1,27,-98.55,0.0059399232268333435,-0.0059399232268333435,3.038626194000244,-608.9200000000002
48,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,NYKAA.NS,SHORT,261.6,261.7,-0.0382,-0.1382,380,-137.41,-0.012483444064855576,0.012483444064855576,-2.481959819793701,-746.3300000000002
49,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,ASTRAL.NS,LONG,1534.6,1529.1,-0.3584,-0.4584,64,-450.21,0.0070704445242881775,-0.0070704445242881775,2.7018442153930664,-1196.5400000000002
50,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,PETRONET.NS,LONG,268.0,268.1,0.0373,-0.0627,371,-62.33,0.006464339792728424,-0.006464339792728424,3.1690618991851807,-1258.8700000000001
51,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,DELHIVERY.NS,LONG,442.25,441.35,-0.2035,-0.3035,225,-302.01,0.008667510002851486,-0.008667510002851486,2.105137825012207,-1560.88
52,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,COLPAL.NS,LONG,2013.2,2014.4,0.0596,-0.0404,49,-39.85,0.007239352911710739,-0.007239352911710739,2.544069766998291,-1600.73
53,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,ALKEM.NS,LONG,5375.0,5379.0,0.0744,-0.0256,18,-24.75,0.007203415036201477,-0.007203415036201477,2.4429173469543457,-1625.48
54,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,OFSS.NS,SHORT,9850.0,9824.0,0.264,0.164,10,161.5,-0.00789516419172287,0.00789516419172287,-4.324946403503418,-1463.98
55,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,BAJAJ-AUTO.NS,SHORT,10262.0,10275.0,-0.1267,-0.2267,9,-209.36,-0.007763054221868515,0.007763054221868515,-3.8126344680786133,-1673.3400000000001
56,2026-06-08 14:15:00,2026-06-09 09:15:00,2026-06-08,BHARATFORG.NS,LONG,1908.5,1927.9,1.0165,0.9165,52,909.56,0.007084455341100693,-0.007084455341100693,2.092015027999878,-763.7800000000002
57,2026-06-08 14:15:00,2026-06-09 09:15:00,2026-06-08,IGL.NS,LONG,163.52,162.16,-0.8317,-0.9317,608,-926.3,0.009400058537721634,-0.009400058537721634,2.09342622756958,-1690.0800000000002
58,2026-06-08 14:15:00,2026-06-09 09:15:00,2026-06-08,BATAINDIA.NS,LONG,658.3,666.0,1.1697,1.0697,151,1063.3,0.00672532245516777,-0.00672532245516777,2.2627804279327393,-626.7800000000002
59,2026-06-08 14:15:00,2026-06-09 09:15:00,2026-06-08,ABB.NS,SHORT,7049.5,6971.0,1.1136,1.0136,14,1000.31,-0.005877971649169922,0.005877971649169922,-3.669177770614624,373.52999999999975
60,2026-06-08 14:15:00,2026-06-09 09:15:00,2026-06-08,MFSL.NS,SHORT,1582.5,1580.9,0.1011,0.0011,62,1.08,-0.004953496158123016,0.004953496158123016,-4.488577842712402,374.60999999999973
61,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,HCLTECH.NS,LONG,1145.6,1140.0,-0.4888,-0.5888,86,-580.12,0.011259794235229492,-0.011259794235229492,2.217824935913086,-205.51000000000028
62,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,TATACOMM.NS,SHORT,1980.4,1982.8,-0.1212,-0.2212,50,-219.02,-0.01778349094092846,0.01778349094092846,-2.8409786224365234,-424.5300000000003
63,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,NTPC.NS,LONG,358.4,356.45,-0.5441,-0.6441,277,-639.43,0.012698959559202194,-0.012698959559202194,2.217824935913086,-1063.9600000000003
64,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,GAIL.NS,LONG,167.1,166.7,-0.2394,-0.3394,595,-337.42,0.011567119508981705,-0.011567119508981705,2.217824935913086,-1401.3800000000003
65,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,NYKAA.NS,SHORT,264.9,265.2,-0.1133,-0.2133,375,-211.84,-0.012355756014585495,0.012355756014585495,-2.8052523136138916,-1613.2200000000003
66,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,BHEL.NS,SHORT,387.95,388.65,-0.1804,-0.2804,256,-278.52,-0.013652253895998001,0.013652253895998001,-2.894343376159668,-1891.7400000000002
67,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,TATACOMM.NS,SHORT,1982.8,1982.5,0.0151,-0.0849,50,-84.14,-0.018157290294766426,0.018157290294766426,-2.865109920501709,-1975.8800000000003
68,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,NTPC.NS,LONG,356.45,357.2,0.2104,0.1104,279,109.8,0.011247634887695312,-0.011247634887695312,2.6997337341308594,-1866.0800000000004
69,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,COLPAL.NS,LONG,2001.9,2011.6,0.4845,0.3845,49,377.21,0.010553084313869476,-0.010553084313869476,2.6395487785339355,-1488.8700000000003
70,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,DEVYANI.NS,LONG,110.7,109.88,-0.7407,-0.8407,898,-835.77,0.006049036979675293,-0.006049036979675293,2.8254053592681885,-2324.6400000000003
71,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,DELHIVERY.NS,LONG,439.2,440.65,0.3301,0.2301,226,228.44,0.007763464003801346,-0.007763464003801346,2.5638442039489746,-2096.2000000000003
72,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,BRITANNIA.NS,LONG,5079.5,5081.0,0.0295,-0.0705,19,-68.01,0.0075679197907447815,-0.0075679197907447815,2.2867660522460938,-2164.2100000000005
73,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,BAJAJ-AUTO.NS,LONG,10310.0,10318.0,0.0776,-0.0224,9,-20.79,0.005354281514883041,-0.005354281514883041,2.1107420921325684,-2185.0000000000005
74,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,ATGL.NS,SHORT,741.0,751.5,-1.417,-1.517,134,-1506.29,-0.012421362102031708,0.012421362102031708,-3.1424009799957275,-3691.2900000000004
75,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,LAURUSLABS.NS,SHORT,1428.0,1420.3,0.5392,0.4392,69,432.77,-0.00839647650718689,0.00839647650718689,-3.1038455963134766,-3258.5200000000004
76,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,BANKBARODA.NS,LONG,270.45,272.8,0.8689,0.7689,367,763.19,0.015742048621177673,-0.015742048621177673,3.161599636077881,-2495.3300000000004
77,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,BHARATFORG.NS,LONG,1947.0,1928.6,-0.945,-1.045,51,-1037.7,0.008950483053922653,-0.008950483053922653,3.1319358348846436,-3533.0300000000007
78,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,PNB.NS,LONG,108.63,109.59,0.8837,0.7837,916,779.85,0.008841823786497116,-0.008841823786497116,3.1319358348846436,-2753.1800000000007
79,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,POWERGRID.NS,SHORT,286.35,285.1,0.4365,0.3365,347,334.39,-0.008329801261425018,0.008329801261425018,-2.2763190269470215,-2418.790000000001
80,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,TCS.NS,SHORT,2148.1,2140.6,0.3491,0.2491,46,246.19,-0.0073166415095329285,0.0073166415095329285,-2.1116580963134766,-2172.600000000001
81,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,BRITANNIA.NS,SHORT,5080.5,5110.5,-0.5905,-0.6905,19,-666.53,-0.005379803478717804,0.005379803478717804,-3.3089065551757812,-2839.130000000001
82,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,CHAMBLFERT.NS,SHORT,454.7,454.25,0.099,-0.001,218,-1.02,-0.006343778222799301,0.006343778222799301,-3.4310755729675293,-2840.150000000001
83,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,PAGEIND.NS,LONG,38805.0,38695.0,-0.2835,-0.3835,2,-297.61,0.00594533234834671,-0.00594533234834671,2.6037862300872803,-3137.760000000001
84,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,ICICIGI.NS,LONG,1780.8,1774.2,-0.3706,-0.4706,55,-460.94,0.007866330444812775,-0.007866330444812775,2.552466869354248,-3598.700000000001
85,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,BAJAJFINSV.NS,LONG,1686.1,1690.8,0.2787,0.1787,59,177.82,0.008568916469812393,-0.008568916469812393,2.4505016803741455,-3420.880000000001
86,2026-06-09 14:15:00,2026-06-10 09:15:00,2026-06-09,EICHERMOT.NS,LONG,7224.0,7243.0,0.263,0.163,13,153.09,0.01075543463230133,-0.01075543463230133,3.4092459678649902,-3267.790000000001
87,2026-06-09 14:15:00,2026-06-10 09:15:00,2026-06-09,SRF.NS,LONG,2680.4,2723.4,1.6042,1.5042,37,1491.83,0.009818263351917267,-0.009818263351917267,3.5341782569885254,-1775.960000000001
88,2026-06-09 14:15:00,2026-06-10 09:15:00,2026-06-09,JKCEMENT.NS,LONG,4806.0,4849.5,0.9051,0.8051,20,773.88,0.00716802105307579,-0.00716802105307579,3.3514208793640137,-1002.080000000001
89,2026-06-09 14:15:00,2026-06-10 09:15:00,2026-06-09,ATGL.NS,SHORT,754.3,728.15,3.4668,3.3668,131,3326.84,-0.01179572194814682,0.01179572194814682,-2.070148468017578,2324.7599999999993
90,2026-06-09 14:15:00,2026-06-10 09:15:00,2026-06-09,SHREECEM.NS,SHORT,23465.0,23485.0,-0.0852,-0.1852,4,-173.86,-0.008213337510824203,0.008213337510824203,-2.566162109375,2150.899999999999
91,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,BOSCHLTD.NS,LONG,37680.0,37610.0,-0.1858,-0.2858,2,-215.36,0.010676749050617218,-0.010676749050617218,2.8221445083618164,1935.539999999999
92,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,COALINDIA.NS,LONG,463.0,464.6,0.3456,0.2456,214,243.32,0.0038868263363838196,-0.0038868263363838196,2.866694450378418,2178.859999999999
93,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,DRREDDY.NS,LONG,1271.4,1277.7,0.4955,0.3955,78,392.23,0.002884548157453537,-0.002884548157453537,2.2983627319335938,2571.0899999999992
94,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,ZEEL.NS,SHORT,110.34,106.4,3.5708,3.4708,901,3450.52,-0.025353699922561646,0.025353699922561646,-2.179253578186035,6021.609999999999
95,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,NYKAA.NS,SHORT,268.3,265.65,0.9877,0.8877,370,881.23,-0.016718804836273193,0.016718804836273193,-2.2576212882995605,6902.839999999998
96,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,THERMAX.NS,SHORT,4771.9,4728.9,0.9011,0.8011,20,764.56,-0.021781964227557182,0.021781964227557182,-2.000868797302246,7667.399999999998
97,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,BRITANNIA.NS,LONG,5194.0,5174.5,-0.3754,-0.4754,19,-469.19,0.007486846297979355,-0.007486846297979355,3.3068342208862305,7198.209999999998
98,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,TIMKEN.NS,SHORT,3553.2,3592.1,-1.0948,-1.1948,28,-1188.69,-0.008770886808633804,0.008770886808633804,-2.0814809799194336,6009.519999999999
99,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,GODREJCP.NS,LONG,1032.8,1028.3,-0.4357,-0.5357,96,-531.15,0.015544962137937546,-0.015544962137937546,3.0313563346862793,5478.369999999999
100,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,NESTLEIND.NS,LONG,1449.8,1444.1,-0.3932,-0.4932,68,-486.19,0.009756304323673248,-0.009756304323673248,3.013571262359619,4992.179999999999
101,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,AUBANK.NS,LONG,975.05,968.6,-0.6615,-0.7615,102,-757.36,0.008759774267673492,-0.008759774267673492,3.5716891288757324,4234.82
102,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,BHARTIARTL.NS,LONG,1795.9,1788.8,-0.3953,-0.4953,55,-489.27,0.007322132587432861,-0.007322132587432861,3.2361574172973633,3745.5499999999997
103,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,PHOENIXLTD.NS,LONG,1779.1,1783.6,0.2529,0.1529,55,149.65,0.0072030723094940186,-0.0072030723094940186,3.5716891288757324,3895.2
104,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,THERMAX.NS,SHORT,4728.9,4730.5,-0.0338,-0.1338,21,-132.91,-0.01654507964849472,0.01654507964849472,-2.036332607269287,3762.29
105,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,ADANIENT.NS,SHORT,2987.4,2972.3,0.5055,0.4055,33,399.72,-0.013350721448659897,0.013350721448659897,-1.918355107307434,4162.01
106,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,CHOLAFIN.NS,LONG,1502.8,1493.3,-0.6322,-0.7322,66,-726.18,0.006204709410667419,-0.006204709410667419,2.0008842945098877,3435.8300000000004
107,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,RECLTD.NS,LONG,351.6,351.45,-0.0427,-0.1427,283,-141.95,0.005110975354909897,-0.005110975354909897,1.8268803358078003,3293.8800000000006
108,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,JKCEMENT.NS,LONG,4801.5,4800.0,-0.0312,-0.1312,20,-126.03,0.002438768744468689,-0.002438768744468689,1.9030170440673828,3167.8500000000004
109,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,ARE&M.NS,SHORT,821.6,818.6,0.3651,0.2651,121,263.59,-0.007393952459096909,0.007393952459096909,-3.9238476753234863,3431.4400000000005
110,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,HDFCLIFE.NS,SHORT,561.25,558.1,0.5612,0.4612,177,458.21,-0.00528375431895256,0.00528375431895256,-4.095422267913818,3889.6500000000005
111,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,OFSS.NS,SHORT,9565.0,9530.5,0.3607,0.2607,10,249.35,-0.009533334523439407,0.009533334523439407,-2.791325330734253,4139.000000000001
112,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,SBILIFE.NS,LONG,1745.0,1744.0,-0.0573,-0.1573,57,-156.47,0.0050345733761787415,-0.0050345733761787415,2.9418692588806152,3982.530000000001
113,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,BHEL.NS,SHORT,383.5,379.8,0.9648,0.8648,259,858.97,-0.006761491298675537,0.006761491298675537,-2.638537883758545,4841.500000000001
114,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,AXISBANK.NS,LONG,1319.8,1324.1,0.3258,0.2258,75,223.51,0.02085046097636223,-0.02085046097636223,2.9563846588134766,5065.010000000001
115,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,SUNDARMFIN.NS,LONG,4261.2,4244.8,-0.3849,-0.4849,23,-475.21,0.005268808454275131,-0.005268808454275131,2.473863363265991,4589.800000000001
116,2026-06-10 14:15:00,2026-06-11 09:15:00,2026-06-10,COLPAL.NS,LONG,2064.5,2052.8,-0.5667,-0.6667,48,-660.7,0.008444726467132568,-0.008444726467132568,1.9688246250152588,3929.1000000000013
117,2026-06-10 14:15:00,2026-06-11 09:15:00,2026-06-10,HINDUNILVR.NS,LONG,2171.5,2155.6,-0.7322,-0.8322,45,-813.22,0.007011868059635162,-0.007011868059635162,2.2566652297973633,3115.880000000001
118,2026-06-10 14:15:00,2026-06-11 09:15:00,2026-06-10,DABUR.NS,LONG,429.4,428.8,-0.1397,-0.2397,231,-237.79,0.0059182047843933105,-0.0059182047843933105,2.2566652297973633,2878.090000000001
119,2026-06-10 14:15:00,2026-06-11 09:15:00,2026-06-10,TATACOMM.NS,SHORT,1978.0,1951.4,1.3448,1.2448,50,1231.1,-0.014510199427604675,0.014510199427604675,-4.054636478424072,4109.1900000000005
120,2026-06-10 14:15:00,2026-06-11 09:15:00,2026-06-10,DEEPAKNTR.NS,SHORT,1666.8,1648.8,1.0799,0.9799,59,963.66,-0.008946917951107025,0.008946917951107025,-4.003142356872559,5072.85
121,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,RELAXO.NS,SHORT,347.75,351.65,-1.1215,-1.2215,286,-1214.86,-0.01508495956659317,0.01508495956659317,-2.4489688873291016,3857.9900000000007
122,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,BHEL.NS,SHORT,377.35,375.15,0.583,0.483,263,479.36,-0.016403619199991226,0.016403619199991226,-2.348527431488037,4337.35
123,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,COROMANDEL.NS,LONG,1846.8,1861.2,0.7797,0.6797,53,665.32,0.007998082786798477,-0.007998082786798477,3.005862236022949,5002.67
