,entry_time,exit_time,date,ticker,side,entry_px,exit_px,pnl_pct,net_pnl_pct,qty,net_pnl_inr,long_conv,short_conv,score_15m,cum_pnl_inr
123,2026-06-09 14:00:00,2026-06-09 14:15:00,2026-06-09,CANBK.NS,LONG,136.89,136.76,-0.095,-0.195,726,-193.76,0.01772509515285492,-0.01772509515285492,3.8820486068725586,-9921.720000000007
124,2026-06-09 14:00:00,2026-06-09 15:00:00,2026-06-09,THERMAX.NS,SHORT,4741.0,4735.2,0.1223,0.0223,20,21.18,-0.013184774667024612,0.013184774667024612,-2.220390796661377,-9900.540000000006
125,2026-06-09 14:15:00,2026-06-09 15:00:00,2026-06-09,EICHERMOT.NS,LONG,7224.0,7199.5,-0.3391,-0.4391,13,-412.41,0.01075543463230133,-0.01075543463230133,3.4092459678649902,-10312.950000000006
126,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,ATGL.NS,SHORT,754.3,752.25,0.2718,0.1718,131,169.74,-0.01179572194814682,0.01179572194814682,-2.070148468017578,-10143.210000000006
127,2026-06-10 09:15:00,2026-06-10 10:00:00,2026-06-10,BOSCHLTD.NS,LONG,37680.0,37530.0,-0.3981,-0.4981,2,-375.36,0.010676749050617218,-0.010676749050617218,2.8221445083618164,-10518.570000000007
128,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,ZEEL.NS,SHORT,110.34,106.4,3.5708,3.4708,901,3450.52,-0.025353699922561646,0.025353699922561646,-2.179253578186035,-7068.050000000007
129,2026-06-10 09:30:00,2026-06-10 09:45:00,2026-06-10,EXIDEIND.NS,SHORT,390.25,389.8,0.1153,0.0153,255,15.24,-0.012553177773952484,0.012553177773952484,-2.103290557861328,-7052.810000000007
130,2026-06-10 09:30:00,2026-06-10 10:30:00,2026-06-10,RECLTD.NS,LONG,350.65,352.65,0.5704,0.4704,283,466.77,0.005298357456922531,-0.005298357456922531,3.2324624061584473,-6586.040000000006
131,2026-06-10 09:45:00,2026-06-10 10:30:00,2026-06-10,ADANIGREEN.NS,SHORT,1512.2,1518.2,-0.3968,-0.4968,65,-488.29,-0.01533300057053566,0.01533300057053566,-3.7140157222747803,-7074.330000000006
132,2026-06-10 09:45:00,2026-06-10 10:45:00,2026-06-10,UNITDSPR.NS,LONG,1263.9,1268.9,0.3956,0.2956,78,291.42,0.010887973010540009,-0.010887973010540009,2.0264699459075928,-6782.910000000006
133,2026-06-10 10:00:00,2026-06-10 11:00:00,2026-06-10,BAJAJFINSV.NS,LONG,1684.5,1695.7,0.6649,0.5649,59,561.41,0.006900031119585037,-0.006900031119585037,1.3232800960540771,-6221.500000000006
134,2026-06-10 10:00:00,2026-06-10 10:15:00,2026-06-10,EXIDEIND.NS,SHORT,390.0,390.8,-0.2051,-0.3051,255,-303.45,-0.01784922182559967,0.01784922182559967,-2.94757080078125,-6524.950000000006
135,2026-06-10 10:15:00,2026-06-10 10:30:00,2026-06-10,GODREJCP.NS,LONG,1032.8,1031.3,-0.1452,-0.2452,96,-243.15,0.015544962137937546,-0.015544962137937546,3.0313563346862793,-6768.100000000006
136,2026-06-10 10:15:00,2026-06-10 10:30:00,2026-06-10,THERMAX.NS,SHORT,4771.9,4783.0,-0.2326,-0.3326,20,-317.44,-0.021781964227557182,0.021781964227557182,-2.000868797302246,-7085.540000000005
137,2026-06-10 10:30:00,2026-06-10 11:30:00,2026-06-10,APOLLOHOSP.NS,LONG,8608.5,8605.0,-0.0407,-0.1407,11,-133.19,0.017046529799699783,-0.017046529799699783,3.302733898162842,-7218.730000000005
138,2026-06-10 10:30:00,2026-06-10 11:30:00,2026-06-10,LAURUSLABS.NS,SHORT,1420.8,1423.2,-0.1689,-0.2689,70,-267.46,-0.015657756477594376,0.015657756477594376,-2.2184815406799316,-7486.190000000005
139,2026-06-10 10:45:00,2026-06-10 11:45:00,2026-06-10,PETRONET.NS,LONG,267.6,268.0,0.1495,0.0495,371,49.12,0.009654805064201355,-0.009654805064201355,2.29282808303833,-7437.070000000005
140,2026-06-10 10:45:00,2026-06-10 11:45:00,2026-06-10,ADANIGREEN.NS,SHORT,1520.4,1515.4,0.3289,0.2289,65,226.17,-0.015460403636097908,0.015460403636097908,-2.555725336074829,-7210.900000000005
141,2026-06-10 11:00:00,2026-06-10 12:00:00,2026-06-10,VBL.NS,SHORT,535.5,533.65,0.3455,0.2455,185,243.18,-0.00984753668308258,0.00984753668308258,-2.459498405456543,-6967.720000000005
142,2026-06-10 11:00:00,2026-06-10 12:00:00,2026-06-10,LUPIN.NS,LONG,2272.0,2275.0,0.132,0.032,43,31.3,0.0069923922419548035,-0.0069923922419548035,2.999631881713867,-6936.420000000005
143,2026-06-10 11:15:00,2026-06-10 12:00:00,2026-06-10,AUBANK.NS,LONG,975.05,971.2,-0.3949,-0.4949,102,-492.16,0.008759774267673492,-0.008759774267673492,3.5716891288757324,-7428.5800000000045
144,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,THERMAX.NS,SHORT,4728.9,4730.5,-0.0338,-0.1338,21,-132.91,-0.01654507964849472,0.01654507964849472,-2.036332607269287,-7561.490000000004
145,2026-06-10 11:30:00,2026-06-10 12:30:00,2026-06-10,POLICYBZR.NS,LONG,1520.1,1515.8,-0.2829,-0.3829,65,-378.31,0.008536070585250854,-0.008536070585250854,2.407080888748169,-7939.800000000005
146,2026-06-10 11:30:00,2026-06-10 12:30:00,2026-06-10,POLYCAB.NS,SHORT,9578.5,9514.0,0.6734,0.5734,10,549.22,-0.011868942528963089,0.011868942528963089,-2.7852489948272705,-7390.5800000000045
147,2026-06-10 11:45:00,2026-06-10 12:30:00,2026-06-10,SBICARD.NS,LONG,588.1,586.45,-0.2806,-0.3806,169,-378.24,0.010635621845722198,-0.010635621845722198,2.7587432861328125,-7768.820000000004
148,2026-06-10 11:45:00,2026-06-10 12:45:00,2026-06-10,COFORGE.NS,SHORT,1412.8,1411.7,0.0779,-0.0221,70,-21.9,-0.006780073046684265,0.006780073046684265,-2.820716381072998,-7790.720000000004
149,2026-06-10 12:00:00,2026-06-10 13:00:00,2026-06-10,OFSS.NS,SHORT,9629.0,9554.5,0.7737,0.6737,10,648.71,-0.011479008942842484,0.011479008942842484,-2.2154791355133057,-7142.010000000004
150,2026-06-10 12:00:00,2026-06-10 13:00:00,2026-06-10,SBILIFE.NS,LONG,1757.0,1755.1,-0.1081,-0.2081,56,-204.79,0.00896899402141571,-0.00896899402141571,2.6503498554229736,-7346.800000000004
151,2026-06-10 12:15:00,2026-06-10 12:30:00,2026-06-10,CHOLAFIN.NS,LONG,1502.8,1497.9,-0.3261,-0.4261,66,-422.58,0.006204709410667419,-0.006204709410667419,2.0008842945098877,-7769.380000000004
152,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,ARE&M.NS,SHORT,821.6,818.6,0.3651,0.2651,121,263.59,-0.007393952459096909,0.007393952459096909,-3.9238476753234863,-7505.790000000004
153,2026-06-10 12:30:00,2026-06-10 12:45:00,2026-06-10,NAVINFLUOR.NS,SHORT,7100.0,7141.0,-0.5775,-0.6775,14,-673.4,-0.008817516267299652,0.008817516267299652,-4.516300201416016,-8179.190000000003
154,2026-06-10 12:30:00,2026-06-10 13:00:00,2026-06-10,CHAMBLFERT.NS,LONG,478.25,476.05,-0.46,-0.56,208,-557.08,0.01337631419301033,-0.01337631419301033,1.617668628692627,-8736.270000000004
155,2026-06-10 12:45:00,2026-06-10 13:00:00,2026-06-10,OBEROIRLTY.NS,SHORT,1605.6,1612.2,-0.4111,-0.5111,61,-500.54,-0.004566989839076996,0.004566989839076996,-1.5751779079437256,-9236.810000000005
156,2026-06-10 12:45:00,2026-06-10 13:45:00,2026-06-10,SHREECEM.NS,LONG,23940.0,24040.0,0.4177,0.3177,4,304.24,0.017643436789512634,-0.017643436789512634,3.687225580215454,-8932.570000000005
157,2026-06-10 13:00:00,2026-06-10 14:00:00,2026-06-10,POLYCAB.NS,SHORT,9622.0,9561.0,0.634,0.534,10,513.78,-0.008332956582307816,0.008332956582307816,-3.3247785568237305,-8418.790000000005
158,2026-06-10 13:00:00,2026-06-10 14:00:00,2026-06-10,ICICIBANK.NS,LONG,1299.1,1295.7,-0.2617,-0.3617,76,-357.13,0.012928962707519531,-0.012928962707519531,2.5480594635009766,-8775.920000000004
159,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,OFSS.NS,SHORT,9565.0,9530.5,0.3607,0.2607,10,249.35,-0.009533334523439407,0.009533334523439407,-2.791325330734253,-8526.570000000003
160,2026-06-10 13:15:00,2026-06-10 13:30:00,2026-06-10,AXISBANK.NS,LONG,1319.8,1314.8,-0.3788,-0.4788,75,-473.99,0.02085046097636223,-0.02085046097636223,2.9563846588134766,-9000.560000000003
161,2026-06-10 13:30:00,2026-06-10 13:45:00,2026-06-10,THERMAX.NS,SHORT,4730.0,4762.7,-0.6913,-0.7913,21,-786.03,-0.01441248506307602,0.01441248506307602,-4.255074501037598,-9786.590000000004
162,2026-06-10 13:30:00,2026-06-10 14:30:00,2026-06-10,DALBHARAT.NS,LONG,1647.5,1644.1,-0.2064,-0.3064,60,-302.85,0.009077701717615128,-0.009077701717615128,1.6434929370880127,-10089.440000000004
163,2026-06-10 13:45:00,2026-06-10 14:45:00,2026-06-10,FEDERALBNK.NS,SHORT,313.35,311.85,0.4787,0.3787,317,376.17,-0.008879106491804123,0.008879106491804123,-4.298247814178467,-9713.270000000004
164,2026-06-10 13:45:00,2026-06-10 14:00:00,2026-06-10,UNITDSPR.NS,LONG,1266.6,1265.4,-0.0947,-0.1947,78,-192.39,0.007753476500511169,-0.007753476500511169,1.9419584274291992,-9905.660000000003
165,2026-06-10 14:00:00,2026-06-10 14:30:00,2026-06-10,BAJAJFINSV.NS,LONG,1681.0,1671.5,-0.5651,-0.6651,59,-659.68,0.0076208822429180145,-0.0076208822429180145,1.727897047996521,-10565.340000000004
166,2026-06-10 14:00:00,2026-06-10 14:45:00,2026-06-10,MUTHOOTFIN.NS,SHORT,2892.0,2901.9,-0.3423,-0.4423,34,-434.93,-0.011452682316303253,0.011452682316303253,-2.991338014602661,-11000.270000000004
167,2026-06-10 14:15:00,2026-06-10 14:45:00,2026-06-10,COLPAL.NS,LONG,2064.5,2063.0,-0.0727,-0.1727,48,-171.1,0.008444726467132568,-0.008444726467132568,1.9688246250152588,-11171.370000000004
168,2026-06-10 14:15:00,2026-06-10 14:30:00,2026-06-10,TATACOMM.NS,SHORT,1978.0,1981.2,-0.1618,-0.2618,50,-258.9,-0.014510199427604675,0.014510199427604675,-4.054636478424072,-11430.270000000004
169,2026-06-11 09:15:00,2026-06-11 09:45:00,2026-06-11,SRF.NS,LONG,2701.0,2691.6,-0.348,-0.448,36,-435.64,0.008037135004997253,-0.008037135004997253,2.9655041694641113,-11865.910000000003
170,2026-06-11 09:15:00,2026-06-11 09:45:00,2026-06-11,BHEL.NS,SHORT,377.35,375.45,0.5035,0.4035,263,400.46,-0.016403619199991226,0.016403619199991226,-2.348527431488037,-11465.450000000004
171,2026-06-11 09:30:00,2026-06-11 10:00:00,2026-06-11,LT.NS,LONG,3883.5,3878.0,-0.1416,-0.2416,25,-234.59,0.011269047856330872,-0.011269047856330872,4.282186985015869,-11700.040000000005
172,2026-06-11 09:30:00,2026-06-11 10:00:00,2026-06-11,RELAXO.NS,SHORT,348.55,350.7,-0.6168,-0.7168,285,-712.09,-0.013944271951913834,0.013944271951913834,-2.0746405124664307,-12412.130000000005
173,2026-06-11 09:45:00,2026-06-11 10:45:00,2026-06-11,WIPRO.NS,LONG,176.57,177.1,0.3002,0.2002,563,198.98,0.003627493977546692,-0.003627493977546692,1.5282944440841675,-12213.150000000005
174,2026-06-11 09:45:00,2026-06-11 10:00:00,2026-06-11,ATGL.NS,SHORT,738.9,743.9,-0.6767,-0.7767,134,-769.01,-0.01227455586194992,0.01227455586194992,-3.9543142318725586,-12982.160000000005
175,2026-06-11 10:00:00,2026-06-11 10:30:00,2026-06-11,RBLBANK.NS,LONG,362.0,362.05,0.0138,-0.0862,274,-85.49,0.009562171995639801,-0.009562171995639801,3.038483142852783,-13067.650000000005
176,2026-06-11 10:00:00,2026-06-11 10:15:00,2026-06-11,ZEEL.NS,SHORT,106.23,106.07,0.1506,0.0506,936,50.33,-0.017685063183307648,0.017685063183307648,-2.304936408996582,-13017.320000000005
177,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,SYNGENE.NS,LONG,454.95,457.2,0.4946,0.3946,218,391.32,0.01110117882490158,-0.01110117882490158,2.709949493408203,-12626.000000000005
178,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,ICICIGI.NS,SHORT,1728.1,1719.9,0.4745,0.3745,57,368.9,-0.006366085261106491,0.006366085261106491,-2.0449516773223877,-12257.100000000006
179,2026-06-11 10:30:00,2026-06-11 10:45:00,2026-06-11,AMBUJACEM.NS,LONG,408.2,406.75,-0.3552,-0.4552,243,-451.54,0.00849529355764389,-0.00849529355764389,2.62433123588562,-12708.640000000007
180,2026-06-11 10:30:00,2026-06-11 11:30:00,2026-06-11,NYKAA.NS,SHORT,261.85,261.0,0.3246,0.2246,380,223.5,-0.014820769429206848,0.014820769429206848,-2.610748767852783,-12485.140000000007
181,2026-06-11 10:45:00,2026-06-11 11:45:00,2026-06-11,HDFCLIFE.NS,SHORT,546.5,547.4,-0.1647,-0.2647,182,-263.26,-0.0069289132952690125,0.0069289132952690125,-5.277986526489258,-12748.400000000007
182,2026-06-11 10:45:00,2026-06-11 11:45:00,2026-06-11,SHREECEM.NS,LONG,23650.0,23755.0,0.444,0.344,4,325.4,0.009181991219520569,-0.009181991219520569,1.4650046825408936,-12423.000000000007
183,2026-06-11 11:00:00,2026-06-11 12:00:00,2026-06-11,SCHAEFFLER.NS,SHORT,3957.8,3927.1,0.7757,0.6757,25,668.56,-0.0053902603685855865,0.0053902603685855865,-3.1501567363739014,-11754.440000000008
184,2026-06-11 11:00:00,2026-06-11 12:00:00,2026-06-11,RBLBANK.NS,LONG,356.7,357.5,0.2243,0.1243,278,123.24,0.00982942059636116,-0.00982942059636116,2.4261929988861084,-11631.200000000008
185,2026-06-11 11:15:00,2026-06-11 11:30:00,2026-06-11,CUMMINSIND.NS,LONG,5637.0,5623.5,-0.2395,-0.3395,17,-325.33,0.010257788002490997,-0.010257788002490997,4.4803056716918945,-11956.530000000008
186,2026-06-11 11:15:00,2026-06-11 11:30:00,2026-06-11,ZEEL.NS,SHORT,106.85,106.16,0.6458,0.5458,931,542.91,-0.017470382153987885,0.017470382153987885,-1.4620845317840576,-11413.620000000008
187,2026-06-11 11:30:00,2026-06-11 12:30:00,2026-06-11,ICICIBANK.NS,LONG,1325.8,1330.6,0.362,0.262,75,260.56,0.016768712550401688,-0.016768712550401688,2.75262451171875,-11153.060000000009
188,2026-06-11 11:30:00,2026-06-11 11:45:00,2026-06-11,TRENT.NS,SHORT,2715.0,2716.4,-0.0516,-0.1516,36,-148.14,-0.00366341695189476,0.00366341695189476,-2.305541515350342,-11301.200000000008
189,2026-06-11 11:45:00,2026-06-11 12:45:00,2026-06-11,OFSS.NS,SHORT,9423.5,9288.5,1.4326,1.3326,10,1255.77,-0.011510055512189865,0.011510055512189865,-2.621397018432617,-10045.430000000008
190,2026-06-11 11:45:00,2026-06-11 12:45:00,2026-06-11,VEDL.NS,LONG,308.4,307.3,-0.3567,-0.4567,322,-453.5,0.013433746993541718,-0.013433746993541718,2.5227038860321045,-10498.930000000008
191,2026-06-11 12:00:00,2026-06-11 13:00:00,2026-06-11,COLPAL.NS,LONG,2032.7,2046.4,0.674,0.574,48,560.03,0.00853065773844719,-0.00853065773844719,1.888887882232666,-9938.900000000007
192,2026-06-11 12:00:00,2026-06-11 13:00:00,2026-06-11,POLICYBZR.NS,SHORT,1516.7,1501.6,0.9956,0.8956,65,882.91,-0.0024561025202274323,0.0024561025202274323,-4.317052841186523,-9055.990000000007
193,2026-06-11 12:15:00,2026-06-11 12:45:00,2026-06-11,TECHM.NS,LONG,1465.3,1463.2,-0.1433,-0.2433,67,-238.88,0.009858977049589157,-0.009858977049589157,3.0626518726348877,-9294.870000000006
194,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,NYKAA.NS,SHORT,260.9,260.4,0.1916,0.0916,381,91.1,-0.011589296162128448,0.011589296162128448,-2.52176570892334,-9203.770000000006
195,2026-06-11 12:30:00,2026-06-11 13:00:00,2026-06-11,KEC.NS,LONG,486.5,484.55,-0.4008,-0.5008,204,-497.05,0.007717829197645187,-0.007717829197645187,1.9282000064849854,-9700.820000000005
196,2026-06-11 12:30:00,2026-06-11 13:00:00,2026-06-11,THERMAX.NS,SHORT,4584.6,4605.0,-0.445,-0.545,21,-524.68,-0.013574846088886261,0.013574846088886261,-3.453878402709961,-10225.500000000005
197,2026-06-11 12:45:00,2026-06-11 13:00:00,2026-06-11,BERGEPAINT.NS,LONG,512.35,510.25,-0.4099,-0.5099,194,-506.8,0.007987190037965775,-0.007987190037965775,4.281198501586914,-10732.300000000005
198,2026-06-11 12:45:00,2026-06-11 13:00:00,2026-06-11,ADANIGREEN.NS,SHORT,1464.6,1458.8,0.396,0.296,67,290.47,-0.011003471910953522,0.011003471910953522,-1.8976166248321533,-10441.830000000005
199,2026-06-11 13:00:00,2026-06-11 14:00:00,2026-06-11,THERMAX.NS,SHORT,4605.0,4606.7,-0.0369,-0.1369,21,-132.4,-0.009173601865768433,0.009173601865768433,-5.204184055328369,-10574.230000000005
200,2026-06-11 13:00:00,2026-06-11 14:00:00,2026-06-11,TATACONSUM.NS,LONG,1108.2,1109.4,0.1083,0.0083,89,8.17,0.0076278261840343475,-0.0076278261840343475,1.4514789581298828,-10566.060000000005
201,2026-06-11 13:15:00,2026-06-11 14:00:00,2026-06-11,BHARTIARTL.NS,LONG,1789.7,1783.6,-0.3408,-0.4408,55,-433.93,0.006958097219467163,-0.006958097219467163,2.2250657081604004,-10999.990000000005
202,2026-06-11 13:15:00,2026-06-11 13:30:00,2026-06-11,BHEL.NS,SHORT,371.45,371.1,0.0942,-0.0058,267,-5.73,-0.00960325077176094,0.00960325077176094,-3.7789552211761475,-11005.720000000005
203,2026-06-11 13:30:00,2026-06-11 14:15:00,2026-06-11,SKFINDIA.NS,SHORT,1551.7,1556.8,-0.3287,-0.4287,64,-425.71,-0.008125852793455124,0.008125852793455124,-4.45716667175293,-11431.430000000004
204,2026-06-11 13:30:00,2026-06-11 14:30:00,2026-06-11,MARUTI.NS,LONG,13141.0,13134.0,-0.0533,-0.1533,7,-140.99,0.008110083639621735,-0.008110083639621735,1.8905620574951172,-11572.420000000004
205,2026-06-11 13:45:00,2026-06-11 14:45:00,2026-06-11,AUBANK.NS,LONG,963.5,961.2,-0.2387,-0.3387,103,-336.14,0.010398820042610168,-0.010398820042610168,3.1893744468688965,-11908.560000000003
206,2026-06-11 13:45:00,2026-06-11 14:45:00,2026-06-11,TATACOMM.NS,SHORT,1962.0,1958.2,0.1937,0.0937,50,91.9,-0.011145319789648056,0.011145319789648056,-2.6291708946228027,-11816.660000000003
207,2026-06-11 14:00:00,2026-06-11 14:15:00,2026-06-11,MOTHERSON.NS,SHORT,139.96,140.44,-0.343,-0.443,711,-440.79,-0.010061614215373993,0.010061614215373993,-3.513044595718384,-12257.450000000004
208,2026-06-11 14:00:00,2026-06-11 15:00:00,2026-06-11,SUNPHARMA.NS,LONG,1793.7,1795.5,0.1004,0.0004,55,0.35,0.012433871626853943,-0.012433871626853943,2.456094741821289,-12257.100000000004
209,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,BERGEPAINT.NS,LONG,511.2,517.0,1.1346,1.0346,194,1026.03,0.00862877070903778,-0.00862877070903778,5.323544025421143,-11231.070000000003
210,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,BALKRISIND.NS,SHORT,1998.95,1978.95,1.0005,0.9005,49,882.05,-0.005394976586103439,0.005394976586103439,-2.06406307220459,-10349.020000000004
211,2026-06-12 09:15:00,2026-06-12 09:45:00,2026-06-12,AWL.NS,LONG,187.11,188.74,0.8711,0.7711,531,766.17,0.006791442632675171,-0.006791442632675171,2.3480167388916016,-9582.850000000004
212,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,ZEEL.NS,SHORT,114.0,113.0,0.8772,0.7772,872,772.59,-0.015669720247387886,0.015669720247387886,-3.748795509338379,-8810.260000000004
213,2026-06-12 09:30:00,2026-06-12 10:15:00,2026-06-12,EICHERMOT.NS,LONG,7281.0,7262.0,-0.261,-0.361,13,-341.65,0.014667529612779617,-0.014667529612779617,1.5689470767974854,-9151.910000000003
214,2026-06-12 09:30:00,2026-06-12 09:45:00,2026-06-12,ADANIPORTS.NS,SHORT,1800.0,1802.1,-0.1167,-0.2167,55,-214.5,-0.011924095451831818,0.011924095451831818,-3.437159538269043,-9366.410000000003
215,2026-06-12 09:45:00,2026-06-12 10:45:00,2026-06-12,ALKEM.NS,LONG,5320.0,5343.5,0.4417,0.3417,18,327.24,0.007876116782426834,-0.007876116782426834,1.6837313175201416,-9039.170000000004
216,2026-06-12 09:45:00,2026-06-12 10:45:00,2026-06-12,ICICIPRULI.NS,SHORT,467.1,465.35,0.3747,0.2747,213,273.26,-0.007306825369596481,0.007306825369596481,-3.956238269805908,-8765.910000000003
217,2026-06-12 10:00:00,2026-06-12 10:30:00,2026-06-12,BPCL.NS,LONG,297.0,294.7,-0.7744,-0.8744,335,-870.0,0.009945441037416458,-0.009945441037416458,2.902924060821533,-9635.910000000003
218,2026-06-12 10:00:00,2026-06-12 10:30:00,2026-06-12,ICICIGI.NS,SHORT,1689.9,1687.6,0.1361,0.0361,58,35.39,-0.004070509225130081,0.004070509225130081,-2.2072548866271973,-9600.520000000004
219,2026-06-12 10:15:00,2026-06-12 10:30:00,2026-06-12,MARUTI.NS,LONG,13216.0,13211.0,-0.0378,-0.1378,7,-127.51,0.007726140320301056,-0.007726140320301056,2.6939451694488525,-9728.030000000004
220,2026-06-12 10:15:00,2026-06-12 10:30:00,2026-06-12,TATACHEM.NS,SHORT,754.0,748.25,0.7626,0.6626,131,654.48,-0.009012989699840546,0.009012989699840546,-2.4811081886291504,-9073.550000000005
221,2026-06-12 10:30:00,2026-06-12 10:45:00,2026-06-12,NYKAA.NS,SHORT,267.4,268.8,-0.5236,-0.6236,372,-620.27,-0.012234792113304138,0.012234792113304138,-3.148749828338623,-9693.820000000005
222,2026-06-12 10:30:00,2026-06-12 11:30:00,2026-06-12,LUPIN.NS,LONG,2276.8,2275.0,-0.0791,-0.1791,43,-175.3,0.008410952985286713,-0.008410952985286713,2.3948235511779785,-9869.120000000004
223,2026-06-12 10:45:00,2026-06-12 11:15:00,2026-06-12,GRASIM.NS,LONG,3089.0,3078.7,-0.3334,-0.4334,32,-428.45,0.007890921086072922,-0.007890921086072922,4.050849914550781,-10297.570000000005
224,2026-06-12 10:45:00,2026-06-12 11:15:00,2026-06-12,ATGL.NS,SHORT,721.35,720.45,0.1248,0.0248,137,24.48,-0.016864638775587082,0.016864638775587082,-2.056791067123413,-10273.090000000006
225,2026-06-12 11:00:00,2026-06-12 12:00:00,2026-06-12,ADANIGREEN.NS,SHORT,1473.4,1464.2,0.6244,0.5244,67,517.68,-0.01960594579577446,0.01960594579577446,-1.8777663707733154,-9755.410000000005
226,2026-06-12 11:00:00,2026-06-12 11:15:00,2026-06-12,PIDILITIND.NS,LONG,1547.9,1546.1,-0.1163,-0.2163,64,-214.27,0.021724529564380646,-0.021724529564380646,3.9068655967712402,-9969.680000000006
227,2026-06-12 11:15:00,2026-06-12 12:00:00,2026-06-12,CONCOR.NS,LONG,443.05,440.2,-0.6433,-0.7433,224,-737.64,0.008177686482667923,-0.008177686482667923,1.661750078201294,-10707.320000000005
228,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,METROPOLIS.NS,SHORT,526.0,521.65,0.827,0.727,189,722.74,-0.005941867828369141,0.005941867828369141,-4.014808654785156,-9984.580000000005
229,2026-06-12 11:30:00,2026-06-12 12:30:00,2026-06-12,INDIGO.NS,LONG,4648.1,4647.7,-0.0086,-0.1086,21,-106.01,0.012778811156749725,-0.012778811156749725,2.9219393730163574,-10090.590000000006
230,2026-06-12 11:30:00,2026-06-12 11:45:00,2026-06-12,BANDHANBNK.NS,SHORT,196.8,196.67,0.0661,-0.0339,505,-33.73,-0.01602429896593094,0.01602429896593094,-2.3444995880126953,-10124.320000000005
231,2026-06-12 11:45:00,2026-06-12 12:45:00,2026-06-12,TITAN.NS,LONG,4105.2,4117.9,0.3094,0.2094,24,206.28,0.012174919247627258,-0.012174919247627258,2.174984931945801,-9918.040000000005
232,2026-06-12 11:45:00,2026-06-12 12:45:00,2026-06-12,ADANIPOWER.NS,SHORT,218.66,216.69,0.9009,0.8009,455,796.86,-0.014785170555114746,0.014785170555114746,-2.9853482246398926,-9121.180000000004
233,2026-06-12 12:00:00,2026-06-12 13:00:00,2026-06-12,MRF.NS,LONG,123750.0,123765.0,0.0121,-0.0879,0,-0.0,0.012833613902330399,-0.012833613902330399,1.8483401536941528,-9121.180000000004
234,2026-06-12 12:00:00,2026-06-12 13:00:00,2026-06-12,ADANIENT.NS,SHORT,2905.7,2899.8,0.203,0.103,34,101.81,-0.015760276466608047,0.015760276466608047,-3.7366271018981934,-9019.370000000004
235,2026-06-12 12:15:00,2026-06-12 12:30:00,2026-06-12,PIDILITIND.NS,LONG,1532.3,1527.2,-0.3328,-0.4328,64,-424.47,0.010991986840963364,-0.010991986840963364,3.8462815284729004,-9443.840000000004
236,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,ADANIGREEN.NS,SHORT,1464.7,1470.7,-0.4096,-0.5096,67,-500.13,-0.013105727732181549,0.013105727732181549,-1.8279168605804443,-9943.970000000003
237,2026-06-12 12:30:00,2026-06-12 13:15:00,2026-06-12,PIDILITIND.NS,LONG,1527.2,1526.0,-0.0786,-0.1786,65,-177.27,0.009789470583200455,-0.009789470583200455,1.4743738174438477,-10121.240000000003
238,2026-06-12 12:30:00,2026-06-12 12:45:00,2026-06-12,NYKAA.NS,SHORT,267.0,268.9,-0.7116,-0.8116,372,-806.12,-0.0059769004583358765,0.0059769004583358765,-6.713798522949219,-10927.360000000004
239,2026-06-12 12:45:00,2026-06-12 13:30:00,2026-06-12,THERMAX.NS,SHORT,4650.0,4655.9,-0.1269,-0.2269,21,-221.55,-0.01017732173204422,0.01017732173204422,-2.4631271362304688,-11148.910000000003
240,2026-06-12 12:45:00,2026-06-12 13:45:00,2026-06-12,ALKEM.NS,LONG,5306.0,5311.5,0.1037,0.0037,18,3.49,0.009997792541980743,-0.009997792541980743,2.8931097984313965,-11145.420000000004
241,2026-06-12 13:00:00,2026-06-12 13:30:00,2026-06-12,BHEL.NS,SHORT,371.65,374.65,-0.8072,-0.9072,267,-900.23,-0.012908156961202621,0.012908156961202621,-2.565028190612793,-12045.650000000003
242,2026-06-12 13:00:00,2026-06-12 14:00:00,2026-06-12,SUNDARMFIN.NS,LONG,4118.3,4145.0,0.6483,0.5483,24,541.96,0.009621459990739822,-0.009621459990739822,2.9063920974731445,-11503.690000000002
243,2026-06-12 13:15:00,2026-06-12 13:45:00,2026-06-12,TORNTPHARM.NS,LONG,4582.5,4576.0,-0.1418,-0.2418,21,-232.73,0.008855078369379044,-0.008855078369379044,3.916511058807373,-11736.420000000002
244,2026-06-12 13:15:00,2026-06-12 14:15:00,2026-06-12,CUMMINSIND.NS,SHORT,5614.5,5614.0,0.0089,-0.0911,17,-86.95,-0.008617013692855835,0.008617013692855835,-1.7490870952606201,-11823.370000000003
