,entry_time,exit_time,date,ticker,side,exit_reason,entry_px,exit_px,pnl_pct,net_pnl_pct,qty,net_pnl_inr,long_conv,short_conv,score_15m,cum_pnl_inr
120,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,BAJFINANCE.NS,LONG,TIME,888.8,889.5,0.0788,-0.0212,93,-17.56,0.012631811201572418,-0.012631811201572418,2.983325958251953,-6566.960000000001
121,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,HAL.NS,SHORT,TIME,4292.6,4282.2,0.2423,0.1423,19,116.04,-0.010613895952701569,0.010613895952701569,-2.003084182739258,-6450.920000000001
122,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,ADANIENT.NS,SHORT,TIME,2987.4,2972.3,0.5055,0.4055,27,327.04,-0.012588512152433395,0.012588512152433395,-1.9150199890136719,-6123.880000000001
123,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,RBLBANK.NS,SHORT,TIME,361.85,360.55,0.3593,0.2593,229,214.84,-0.009644240140914917,0.009644240140914917,-2.0238211154937744,-5909.040000000001
124,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,HEROMOTOCO.NS,LONG,TIME,4908.8,4903.2,-0.1141,-0.2141,16,-168.14,0.016090717166662216,-0.016090717166662216,3.357828140258789,-6077.180000000001
125,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,ICICIPRULI.NS,LONG,TIME,475.45,474.05,-0.2945,-0.3945,174,-326.33,0.016765646636486053,-0.016765646636486053,3.577054023742676,-6403.510000000001
126,2026-06-10 11:15:00,2026-06-10 12:15:00,2026-06-10,BAJAJ-AUTO.NS,LONG,TIME,10152.0,10170.0,0.1773,0.0773,8,62.78,0.015443690121173859,-0.015443690121173859,3.577054023742676,-6340.730000000001
127,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,ALKEM.NS,LONG,TIME,5375.0,5353.0,-0.4093,-0.5093,15,-410.62,0.018454615026712418,-0.018454615026712418,1.8525652885437012,-6751.350000000001
128,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,RECLTD.NS,LONG,TIME,351.6,351.45,-0.0427,-0.1427,235,-117.88,0.01720958948135376,-0.01720958948135376,1.8859856128692627,-6869.230000000001
129,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,CANBK.NS,LONG,TIME,135.46,135.93,0.347,0.247,612,204.74,0.015483323484659195,-0.015483323484659195,1.787745475769043,-6664.490000000002
130,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,CHAMBLFERT.NS,SHORT,TIME,479.4,476.7,0.5632,0.4632,172,381.94,-0.010332461446523666,0.010332461446523666,-3.629012107849121,-6282.550000000002
131,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,HAVELLS.NS,SHORT,TIME,1159.1,1163.6,-0.3882,-0.4882,71,-401.8,-0.009310387074947357,0.009310387074947357,-3.7715964317321777,-6684.350000000002
132,2026-06-10 12:15:00,2026-06-10 13:15:00,2026-06-10,SYNGENE.NS,SHORT,TIME,457.95,461.3,-0.7315,-0.8315,181,-689.24,-0.009036019444465637,0.009036019444465637,-3.618375301361084,-7373.590000000002
133,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,SAIL.NS,SHORT,TIME,183.65,183.12,0.2886,0.1886,451,156.2,-0.05771613493561745,0.05771613493561745,-2.452394962310791,-7217.390000000002
134,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,VEDL.NS,SHORT,TIME,300.6,299.7,0.2994,0.1994,275,164.84,-0.05819154530763626,0.05819154530763626,-2.824204206466675,-7052.550000000002
135,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,KEC.NS,SHORT,TIME,495.0,497.0,-0.404,-0.504,167,-416.67,-0.012174759060144424,0.012174759060144424,-2.5933046340942383,-7469.220000000002
136,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,SKFINDIA.NS,LONG,TIME,1592.2,1582.0,-0.6406,-0.7406,52,-613.19,0.016969963908195496,-0.016969963908195496,3.094550132751465,-8082.410000000002
137,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,SBILIFE.NS,LONG,TIME,1745.0,1744.0,-0.0573,-0.1573,47,-129.02,0.02084754779934883,-0.02084754779934883,4.353151321411133,-8211.430000000002
138,2026-06-10 13:15:00,2026-06-10 14:15:00,2026-06-10,DEVYANI.NS,LONG,TIME,110.32,109.73,-0.5348,-0.6348,751,-525.94,0.016037892550230026,-0.016037892550230026,2.5929126739501953,-8737.370000000003
139,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,GRASIM.NS,LONG,TIME,3085.9,3077.3,-0.2787,-0.3787,26,-303.83,0.022259119898080826,-0.022259119898080826,2.2899913787841797,-9041.200000000003
140,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,ALKEM.NS,LONG,TIME,5316.0,5286.5,-0.5549,-0.6549,15,-522.24,0.0179276242852211,-0.0179276242852211,2.228886604309082,-9563.440000000002
141,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,DEVYANI.NS,LONG,TIME,109.73,108.8,-0.8475,-0.9475,755,-785.0,0.016561876982450485,-0.016561876982450485,2.2645673751831055,-10348.440000000002
142,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,AARTIIND.NS,SHORT,TIME,434.95,433.0,0.4483,0.3483,190,287.86,-0.01613033190369606,0.01613033190369606,-3.626986026763916,-10060.580000000002
143,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,DEEPAKNTR.NS,SHORT,TIME,1666.8,1670.0,-0.192,-0.292,49,-238.47,-0.014067888259887695,0.014067888259887695,-3.9230709075927734,-10299.050000000001
144,2026-06-10 14:15:00,2026-06-10 15:15:00,2026-06-10,ATGL.NS,SHORT,TIME,737.7,730.0,1.0438,0.9438,112,779.78,-0.013061344623565674,0.013061344623565674,-3.297048330307007,-9519.27
145,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,BHEL.NS,SHORT,TIME,377.35,375.15,0.583,0.483,219,399.16,-0.013909267261624336,0.013909267261624336,-1.9119987487792969,-9120.11
146,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,TATACHEM.NS,SHORT,TIME,741.85,741.85,0.0,-0.1,111,-82.35,-0.01644538901746273,0.01644538901746273,-1.805022120475769,-9202.460000000001
147,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,RELAXO.NS,SHORT,TIME,347.75,351.65,-1.1215,-1.2215,238,-1010.96,-0.017316201701760292,0.017316201701760292,-2.0762410163879395,-10213.420000000002
148,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,DEVYANI.NS,LONG,TIME,106.68,107.47,0.7405,0.6405,777,530.94,0.018285568803548813,-0.018285568803548813,3.89534854888916,-9682.480000000001
149,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,RECLTD.NS,LONG,TIME,342.55,341.45,-0.3211,-0.4211,242,-349.1,0.020671606063842773,-0.020671606063842773,3.8204150199890137,-10031.580000000002
150,2026-06-11 09:15:00,2026-06-11 10:15:00,2026-06-11,DALBHARAT.NS,LONG,TIME,1614.5,1618.1,0.223,0.123,51,101.26,0.020186295732855797,-0.020186295732855797,3.4471778869628906,-9930.320000000002
151,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,IDFCFIRSTB.NS,LONG,TIME,73.05,72.82,-0.3149,-0.4149,1135,-343.96,0.01582597941160202,-0.01582597941160202,3.338672161102295,-10274.28
152,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,PAGEIND.NS,LONG,TIME,38155.0,38270.0,0.3014,0.2014,2,153.69,0.015814073383808136,-0.015814073383808136,3.458899974822998,-10120.59
153,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,GODREJCP.NS,LONG,TIME,1018.8,1017.4,-0.1374,-0.2374,81,-195.92,0.013830199837684631,-0.013830199837684631,3.205820083618164,-10316.51
154,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,CUMMINSIND.NS,SHORT,TIME,5687.5,5637.0,0.8879,0.7879,14,627.38,-0.018405629321932793,0.018405629321932793,-2.266428232192993,-9689.130000000001
155,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,GNFC.NS,SHORT,TIME,496.15,494.55,0.3225,0.2225,167,184.34,-0.01198984682559967,0.01198984682559967,-2.1363587379455566,-9504.79
156,2026-06-11 10:15:00,2026-06-11 11:15:00,2026-06-11,RAMCOCEM.NS,SHORT,TIME,846.85,845.5,0.1594,0.0594,97,48.81,-0.010799288749694824,0.010799288749694824,-2.1323585510253906,-9455.980000000001
157,2026-06-11 11:15:00,2026-06-11 12:15:00,2026-06-11,ATGL.NS,SHORT,TIME,735.95,725.5,1.4199,1.3199,112,1087.97,-0.010417912155389786,0.010417912155389786,-1.6350327730178833,-8368.010000000002
158,2026-06-11 11:15:00,2026-06-11 12:15:00,2026-06-11,ZEEL.NS,SHORT,TIME,106.85,105.99,0.8049,0.7049,776,584.44,-0.020353304222226143,0.020353304222226143,-1.6568479537963867,-7783.5700000000015
159,2026-06-11 11:15:00,2026-06-11 12:15:00,2026-06-11,ADANIPOWER.NS,SHORT,TIME,220.18,217.91,1.031,0.931,376,770.73,-0.00849071517586708,0.00849071517586708,-1.4410933256149292,-7012.840000000002
160,2026-06-11 11:15:00,2026-06-11 12:15:00,2026-06-11,NAVINFLUOR.NS,LONG,TIME,7073.5,7109.5,0.5089,0.4089,11,318.19,0.011075574904680252,-0.011075574904680252,4.286077976226807,-6694.650000000002
161,2026-06-11 11:15:00,2026-06-11 12:15:00,2026-06-11,SKFINDIA.NS,LONG,TIME,1551.3,1550.1,-0.0774,-0.1774,53,-145.82,0.01078786700963974,-0.01078786700963974,4.17564058303833,-6840.470000000002
162,2026-06-11 11:15:00,2026-06-11 12:15:00,2026-06-11,BERGEPAINT.NS,LONG,TIME,514.4,512.7,-0.3305,-0.4305,161,-356.52,0.015693388879299164,-0.015693388879299164,3.8237318992614746,-7196.990000000002
163,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,PAGEIND.NS,LONG,TIME,37905.0,37950.0,0.1187,0.0187,2,14.19,0.015797708183526993,-0.015797708183526993,2.9795899391174316,-7182.800000000002
164,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,SCHAEFFLER.NS,LONG,TIME,3927.1,3925.2,-0.0484,-0.1484,21,-122.37,0.014980718493461609,-0.014980718493461609,2.864109992980957,-7305.170000000002
165,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,SHREECEM.NS,LONG,TIME,23650.0,23725.0,0.3171,0.2171,3,154.05,0.0147116519510746,-0.0147116519510746,2.9556894302368164,-7151.120000000002
166,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,LAURUSLABS.NS,SHORT,TIME,1399.6,1392.0,0.543,0.443,59,365.82,-0.0104658342897892,0.0104658342897892,-2.3203635215759277,-6785.300000000002
167,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,INDUSINDBK.NS,SHORT,TIME,895.0,889.7,0.5922,0.4922,92,405.26,-0.008914414793252945,0.008914414793252945,-2.372767448425293,-6380.040000000002
168,2026-06-11 12:15:00,2026-06-11 13:15:00,2026-06-11,RELIANCE.NS,SHORT,TIME,1273.2,1267.5,0.4477,0.3477,65,287.74,-0.00773504376411438,0.00773504376411438,-2.3790576457977295,-6092.300000000002
169,2026-06-11 13:15:00,2026-06-11 14:15:00,2026-06-11,NAVINFLUOR.NS,SHORT,TIME,7120.0,7146.0,-0.3652,-0.4652,11,-364.32,-0.017835689708590508,0.017835689708590508,-3.6622486114501953,-6456.620000000002
170,2026-06-11 13:15:00,2026-06-11 14:15:00,2026-06-11,CHOLAFIN.NS,LONG,TIME,1457.9,1456.5,-0.096,-0.196,56,-160.04,0.014420576393604279,-0.014420576393604279,2.569671154022217,-6616.660000000002
171,2026-06-11 13:15:00,2026-06-11 14:15:00,2026-06-11,INDUSINDBK.NS,LONG,TIME,889.7,893.95,0.4777,0.3777,93,312.51,0.01209566742181778,-0.01209566742181778,1.9010134935379028,-6304.1500000000015
172,2026-06-11 13:15:00,2026-06-11 14:15:00,2026-06-11,ESCORTS.NS,LONG,TIME,2715.0,2727.6,0.4641,0.3641,30,296.55,0.011520251631736755,-0.011520251631736755,1.9161300659179688,-6007.600000000001
173,2026-06-11 13:15:00,2026-06-11 14:15:00,2026-06-11,LALPATHLAB.NS,SHORT,TIME,1599.2,1592.9,0.3939,0.2939,51,239.74,-0.013229355216026306,0.013229355216026306,-3.450418472290039,-5767.8600000000015
174,2026-06-11 13:15:00,2026-06-11 14:15:00,2026-06-11,MRF.NS,SHORT,TIME,123000.0,122935.0,0.0528,-0.0472,0,-0.0,-0.012359071522951126,0.012359071522951126,-3.6122801303863525,-5767.8600000000015
175,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,BRIGADE.NS,SHORT,TIME,486.5,487.5,-0.2055,-0.3055,170,-252.7,-0.06117423623800278,0.06117423623800278,-1.8118009567260742,-6020.560000000001
176,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,WIPRO.NS,SHORT,TIME,177.25,177.5,-0.141,-0.241,467,-199.53,-0.06558741629123688,0.06558741629123688,-1.7269303798675537,-6220.090000000001
177,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,AARTIIND.NS,SHORT,TIME,429.35,428.0,0.3144,0.2144,193,177.69,-0.012502439320087433,0.012502439320087433,-1.7920153141021729,-6042.4000000000015
178,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,AXISBANK.NS,LONG,TIME,1323.1,1317.0,-0.461,-0.561,62,-460.23,0.016236186027526855,-0.016236186027526855,2.82185697555542,-6502.630000000001
179,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,ICICIBANK.NS,LONG,TIME,1321.0,1313.9,-0.5375,-0.6375,62,-522.1,0.02050047367811203,-0.02050047367811203,2.82185697555542,-7024.730000000001
180,2026-06-11 14:15:00,2026-06-11 15:15:00,2026-06-11,RECLTD.NS,LONG,TIME,337.8,337.2,-0.1776,-0.2776,245,-229.76,0.015848256647586823,-0.015848256647586823,6.0955328941345215,-7254.490000000002
181,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,UPL.NS,SHORT,TIME,608.5,607.5,0.1643,0.0643,136,53.24,-0.011467080563306808,0.011467080563306808,-1.9841748476028442,-7201.250000000002
182,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,SHRIRAMFIN.NS,SHORT,TIME,912.3,908.05,0.4659,0.3659,90,300.39,-0.012519881129264832,0.012519881129264832,-2.412231206893921,-6900.8600000000015
183,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,ZEEL.NS,SHORT,TIME,114.0,113.0,0.8772,0.7772,727,644.12,-0.021287178620696068,0.021287178620696068,-2.3585562705993652,-6256.740000000002
184,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,BRITANNIA.NS,LONG,TIME,5130.5,5142.0,0.2241,0.1241,16,101.91,0.016768913716077805,-0.016768913716077805,3.1550445556640625,-6154.830000000002
185,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,UNITDSPR.NS,LONG,TIME,1261.9,1267.2,0.42,0.32,65,262.48,0.013290878385305405,-0.013290878385305405,2.589369773864746,-5892.350000000002
186,2026-06-12 09:15:00,2026-06-12 10:15:00,2026-06-12,BERGEPAINT.NS,LONG,TIME,515.4,514.6,-0.1552,-0.2552,160,-210.46,0.01150534301996231,-0.01150534301996231,3.213205575942993,-6102.810000000002
187,2026-06-12 10:15:00,2026-06-12 11:15:00,2026-06-12,MARUTI.NS,LONG,TIME,13216.0,13175.0,-0.3102,-0.4102,6,-325.3,0.01547408476471901,-0.01547408476471901,2.6256980895996094,-6428.110000000002
188,2026-06-12 10:15:00,2026-06-12 11:15:00,2026-06-12,LT.NS,LONG,TIME,3932.0,3933.0,0.0254,-0.0746,21,-61.57,0.013187035918235779,-0.013187035918235779,2.6256980895996094,-6489.680000000002
189,2026-06-12 10:15:00,2026-06-12 11:15:00,2026-06-12,LALPATHLAB.NS,LONG,TIME,1595.6,1591.1,-0.282,-0.382,51,-310.88,0.013174809515476227,-0.013174809515476227,2.611835241317749,-6800.560000000002
190,2026-06-12 10:15:00,2026-06-12 11:15:00,2026-06-12,WIPRO.NS,SHORT,TIME,178.59,178.69,-0.056,-0.156,464,-129.27,-0.04491797089576721,0.04491797089576721,-2.519289493560791,-6929.830000000003
191,2026-06-12 10:15:00,2026-06-12 11:15:00,2026-06-12,SKFINDIA.NS,SHORT,TIME,1580.1,1574.0,0.3861,0.2861,52,235.03,-0.010873772203922272,0.010873772203922272,-2.461625099182129,-6694.800000000003
192,2026-06-12 10:15:00,2026-06-12 11:15:00,2026-06-12,DELHIVERY.NS,SHORT,TIME,437.25,436.6,0.1487,0.0487,189,40.21,-0.010089743882417679,0.010089743882417679,-2.4875149726867676,-6654.590000000003
193,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,METROPOLIS.NS,SHORT,TIME,526.0,521.65,0.827,0.727,157,600.37,-0.009417898952960968,0.009417898952960968,-3.6683664321899414,-6054.220000000003
194,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,BHARTIARTL.NS,SHORT,TIME,1812.5,1814.8,-0.1269,-0.2269,45,-185.06,-0.011854071170091629,0.011854071170091629,-3.815156936645508,-6239.280000000003
195,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,KPIL.NS,SHORT,TIME,1273.1,1267.4,0.4477,0.3477,65,287.75,-0.012716621160507202,0.012716621160507202,-3.7104415893554688,-5951.530000000003
196,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,GRASIM.NS,LONG,TIME,3078.7,3092.0,0.432,0.332,26,265.75,0.015290375798940659,-0.015290375798940659,1.509324312210083,-5685.780000000003
197,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,DLF.NS,LONG,TIME,568.6,567.8,-0.1407,-0.2407,145,-198.45,0.01475439965724945,-0.01475439965724945,1.509324312210083,-5884.230000000003
198,2026-06-12 11:15:00,2026-06-12 12:15:00,2026-06-12,JKCEMENT.NS,LONG,TIME,4711.5,4711.0,-0.0106,-0.1106,17,-88.6,0.014148358255624771,-0.014148358255624771,1.5513994693756104,-5972.830000000004
199,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,TATACOMM.NS,SHORT,TIME,1961.1,1953.4,0.3926,0.2926,42,241.03,-0.011552464216947556,0.011552464216947556,-1.8882323503494263,-5731.800000000004
200,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,GODREJPROP.NS,SHORT,TIME,1655.5,1650.1,0.3262,0.2262,50,187.23,-0.010208804160356522,0.010208804160356522,-1.8203563690185547,-5544.570000000004
201,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,ABCAPITAL.NS,SHORT,TIME,346.5,346.5,0.0,-0.1,239,-82.81,-0.008833181113004684,0.008833181113004684,-2.0688061714172363,-5627.380000000005
202,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,GODREJCP.NS,LONG,TIME,1020.2,1021.5,0.1274,0.0274,81,22.66,0.013794157654047012,-0.013794157654047012,2.9987680912017822,-5604.720000000005
203,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,TORNTPHARM.NS,LONG,TIME,4607.0,4582.5,-0.5318,-0.6318,18,-523.93,0.017903588712215424,-0.017903588712215424,3.5754075050354004,-6128.650000000005
204,2026-06-12 12:15:00,2026-06-12 13:15:00,2026-06-12,DIVISLAB.NS,LONG,TIME,6650.0,6647.0,-0.0451,-0.1451,12,-115.8,0.01422356441617012,-0.01422356441617012,3.069385290145874,-6244.450000000005
205,2026-06-12 13:15:00,2026-06-12 14:15:00,2026-06-12,TORNTPHARM.NS,LONG,TIME,4582.5,4574.3,-0.1789,-0.2789,18,-230.08,0.018441524356603622,-0.018441524356603622,4.153354644775391,-6474.530000000005
206,2026-06-12 13:15:00,2026-06-12 14:15:00,2026-06-12,LALPATHLAB.NS,LONG,TIME,1586.8,1600.8,0.8823,0.7823,52,645.49,0.01427430659532547,-0.01427430659532547,4.084277153015137,-5829.040000000005
207,2026-06-12 13:15:00,2026-06-12 14:15:00,2026-06-12,DEEPAKNTR.NS,LONG,TIME,1659.5,1666.9,0.4459,0.3459,49,281.28,0.01391829177737236,-0.01391829177737236,4.153354644775391,-5547.760000000006
208,2026-06-12 13:15:00,2026-06-12 14:15:00,2026-06-12,EXIDEIND.NS,SHORT,TIME,390.5,391.6,-0.2817,-0.3817,212,-315.99,-0.014524102210998535,0.014524102210998535,-1.7324672937393188,-5863.7500000000055
209,2026-06-12 13:15:00,2026-06-12 14:15:00,2026-06-12,IDFCFIRSTB.NS,SHORT,TIME,74.47,74.99,-0.6983,-0.7983,1113,-661.65,-0.014010131359100342,0.014010131359100342,-1.79083251953125,-6525.400000000005
210,2026-06-12 13:15:00,2026-06-12 14:15:00,2026-06-12,MUTHOOTFIN.NS,SHORT,TIME,2983.5,3026.9,-1.4547,-1.5547,27,-1252.35,-0.013196917250752449,0.013196917250752449,-1.7818655967712402,-7777.7500000000055
211,2026-06-12 14:15:00,2026-06-12 15:15:00,2026-06-12,POLYCAB.NS,SHORT,TIME,9520.5,9543.5,-0.2416,-0.3416,8,-260.16,-0.014634661376476288,0.014634661376476288,-2.0912117958068848,-8037.910000000005
212,2026-06-12 14:15:00,2026-06-12 15:15:00,2026-06-12,BANDHANBNK.NS,SHORT,TIME,201.8,205.98,-2.0714,-2.1714,410,-1796.54,-0.01850302144885063,0.01850302144885063,-2.1711812019348145,-9834.450000000004
213,2026-06-12 14:15:00,2026-06-12 15:15:00,2026-06-12,METROPOLIS.NS,SHORT,TIME,529.55,533.0,-0.6515,-0.7515,156,-620.81,-0.019343256950378418,0.019343256950378418,-2.16343355178833,-10455.260000000004
214,2026-06-12 14:15:00,2026-06-12 15:15:00,2026-06-12,BERGEPAINT.NS,LONG,TIME,512.6,520.0,1.4436,1.3436,161,1108.87,0.015132986009120941,-0.015132986009120941,6.52402400970459,-9346.390000000003
215,2026-06-12 14:15:00,2026-06-12 15:15:00,2026-06-12,DRREDDY.NS,LONG,TIME,1269.3,1272.9,0.2836,0.1836,65,151.5,0.015849627554416656,-0.015849627554416656,2.9738988876342773,-9194.890000000003
216,2026-06-12 14:15:00,2026-06-12 15:15:00,2026-06-12,APOLLOTYRE.NS,LONG,TIME,390.0,396.8,1.7436,1.6436,212,1358.92,0.014242380857467651,-0.014242380857467651,3.5527596473693848,-7835.970000000003
217,2026-06-15 09:15:00,2026-06-15 10:15:00,2026-06-15,TORNTPHARM.NS,LONG,TIME,4556.4,4530.0,-0.5794,-0.6794,18,-557.22,0.019711513072252274,-0.019711513072252274,2.557497024536133,-8393.190000000002
218,2026-06-15 09:15:00,2026-06-15 10:15:00,2026-06-15,BAJAJ-AUTO.NS,LONG,TIME,10057.0,10052.0,-0.0497,-0.1497,8,-120.46,0.01969831809401512,-0.01969831809401512,3.3778369426727295,-8513.650000000001
219,2026-06-15 09:15:00,2026-06-15 10:15:00,2026-06-15,APOLLOHOSP.NS,LONG,TIME,8428.0,8430.0,0.0237,-0.0763,9,-57.85,0.018486641347408295,-0.018486641347408295,3.3778369426727295,-8571.500000000002
220,2026-06-15 09:15:00,2026-06-15 10:15:00,2026-06-15,OBEROIRLTY.NS,SHORT,TIME,1661.0,1671.9,-0.6562,-0.7562,49,-615.49,-0.014604251831769943,0.014604251831769943,-2.1165928840637207,-9186.990000000002
221,2026-06-15 09:15:00,2026-06-15 10:15:00,2026-06-15,BAJAJFINSV.NS,SHORT,TIME,1746.0,1753.7,-0.441,-0.541,47,-443.96,-0.013393077999353409,0.013393077999353409,-2.078010320663452,-9630.95
222,2026-06-15 09:15:00,2026-06-15 10:15:00,2026-06-15,ARE&M.NS,SHORT,TIME,844.6,849.4,-0.5683,-0.6683,98,-553.17,-0.012085096910595894,0.012085096910595894,-2.0964365005493164,-10184.12
223,2026-06-15 10:15:00,2026-06-15 11:15:00,2026-06-15,INFY.NS,SHORT,TIME,1131.6,1143.6,-1.0604,-1.1604,73,-958.61,-0.013992596417665482,0.013992596417665482,-1.8634684085845947,-11142.730000000001
224,2026-06-15 10:15:00,2026-06-15 11:15:00,2026-06-15,CUMMINSIND.NS,SHORT,TIME,5701.0,5713.5,-0.2193,-0.3193,14,-254.81,-0.01266452856361866,0.01266452856361866,-1.8634684085845947,-11397.54
225,2026-06-15 10:15:00,2026-06-15 11:15:00,2026-06-15,ABB.NS,SHORT,TIME,6903.0,6929.5,-0.3839,-0.4839,12,-400.84,-0.01430022343993187,0.01430022343993187,-1.8634684085845947,-11798.380000000001
226,2026-06-15 10:15:00,2026-06-15 11:15:00,2026-06-15,BIOCON.NS,LONG,TIME,416.0,418.1,0.5048,0.4048,199,335.12,0.019057974219322205,-0.019057974219322205,4.20438814163208,-11463.26
227,2026-06-15 10:15:00,2026-06-15 11:15:00,2026-06-15,PIIND.NS,LONG,TIME,2867.7,2869.9,0.0767,-0.0233,28,-18.7,0.013718217611312866,-0.013718217611312866,3.4868741035461426,-11481.960000000001
228,2026-06-15 10:15:00,2026-06-15 11:15:00,2026-06-15,CHAMBLFERT.NS,LONG,TIME,477.0,478.05,0.2201,0.1201,173,99.13,0.013434942811727524,-0.013434942811727524,3.5547122955322266,-11382.830000000002
229,2026-06-15 11:15:00,2026-06-15 12:15:00,2026-06-15,ALKEM.NS,LONG,TIME,5330.0,5349.0,0.3565,0.2565,15,205.05,0.013611432164907455,-0.013611432164907455,3.301999092102051,-11177.780000000002
230,2026-06-15 11:15:00,2026-06-15 12:15:00,2026-06-15,DEVYANI.NS,LONG,TIME,113.76,112.2,-1.3713,-1.4713,729,-1220.17,0.01136019453406334,-0.01136019453406334,3.375429630279541,-12397.950000000003
231,2026-06-15 11:15:00,2026-06-15 12:15:00,2026-06-15,PFC.NS,LONG,TIME,430.2,428.3,-0.4417,-0.5417,192,-447.4,0.011348750442266464,-0.011348750442266464,4.65308952331543,-12845.350000000002
232,2026-06-15 11:15:00,2026-06-15 12:15:00,2026-06-15,COALINDIA.NS,SHORT,TIME,445.6,444.7,0.202,0.102,186,84.52,-0.01403772458434105,0.01403772458434105,-2.0640549659729004,-12760.830000000002
233,2026-06-15 11:15:00,2026-06-15 12:15:00,2026-06-15,THERMAX.NS,SHORT,TIME,4733.6,4766.1,-0.6866,-0.7866,17,-632.97,-0.01258336752653122,0.01258336752653122,-2.1230459213256836,-13393.800000000001
234,2026-06-15 11:15:00,2026-06-15 12:15:00,2026-06-15,KPIL.NS,SHORT,TIME,1309.9,1299.0,0.8321,0.7321,63,604.18,-0.01169252023100853,0.01169252023100853,-2.0924904346466064,-12789.62
235,2026-06-15 12:15:00,2026-06-15 13:15:00,2026-06-15,HDFCLIFE.NS,SHORT,TIME,574.45,574.0,0.0783,-0.0217,144,-17.92,-0.011264823377132416,0.011264823377132416,-3.552733898162842,-12807.54
236,2026-06-15 12:15:00,2026-06-15 13:15:00,2026-06-15,STARHEALTH.NS,SHORT,TIME,524.65,529.9,-1.0007,-1.1007,158,-912.39,-0.013252325356006622,0.013252325356006622,-3.1851131916046143,-13719.93
237,2026-06-15 12:15:00,2026-06-15 13:15:00,2026-06-15,NYKAA.NS,SHORT,TIME,273.8,273.8,0.0,-0.1,302,-82.69,-0.01776542142033577,0.01776542142033577,-3.552733898162842,-13802.62
