,entry_time,exit_time,date,ticker,side,exit_reason,entry_px,exit_px,pnl_pct,net_pnl_pct,qty,net_pnl_inr,long_conv,short_conv,score_15m,cum_pnl_inr
13,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,TRENT.NS,LONG,TIME,2759.3,2783.0,0.8589,0.7589,30,628.22,0.008120507001876831,-0.008120507001876831,2.6217331886291504,254.74
14,2026-06-05 11:15:00,2026-06-05 11:30:00,2026-06-05,INDUSINDBK.NS,LONG,STOP,916.55,909.4,-0.7801,-0.8801,90,-725.99,0.005577124655246735,-0.005577124655246735,2.6217331886291504,-471.25
15,2026-06-05 11:15:00,2026-06-05 11:45:00,2026-06-05,NAUKRI.NS,LONG,STOP,1008.35,998.65,-0.962,-1.062,82,-878.08,0.004745613783597946,-0.004745613783597946,2.3375730514526367,-1349.33
16,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,NYKAA.NS,SHORT,TIME,268.0,265.7,0.8582,0.7582,309,627.89,-0.062497589737176895,0.062497589737176895,-2.9384617805480957,-721.4399999999999
17,2026-06-05 11:15:00,2026-06-05 11:30:00,2026-06-05,POLICYBZR.NS,SHORT,STOP,1539.1,1544.5,-0.3509,-0.4509,53,-367.77,-0.022609775885939598,0.022609775885939598,-2.7829647064208984,-1089.21
18,2026-06-05 11:15:00,2026-06-05 12:15:00,2026-06-05,BRITANNIA.NS,SHORT,TIME,5100.0,5103.0,-0.0588,-0.1588,16,-129.6,-0.005456145852804184,0.005456145852804184,-2.8455939292907715,-1218.81
19,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,ATGL.NS,SHORT,TIME,763.8,755.55,1.0801,0.9801,108,808.51,-0.01582285389304161,0.01582285389304161,-3.5981192588806152,-410.29999999999995
20,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,SKFINDIA.NS,SHORT,TIME,1613.7,1611.0,0.1673,0.0673,51,55.4,-0.00296817347407341,0.00296817347407341,-3.4895577430725098,-354.9
21,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,BRIGADE.NS,SHORT,TIME,490.35,488.15,0.4487,0.3487,169,288.93,-0.03497941792011261,0.03497941792011261,-3.682431697845459,-65.96999999999997
22,2026-06-05 12:15:00,2026-06-05 12:30:00,2026-06-05,TRENT.NS,LONG,STOP,2783.0,2772.5,-0.3773,-0.4773,29,-385.21,0.005187802016735077,-0.005187802016735077,2.0444657802581787,-451.17999999999995
23,2026-06-05 12:15:00,2026-06-05 13:15:00,2026-06-05,PIDILITIND.NS,LONG,TIME,1479.4,1480.0,0.0406,-0.0594,56,-49.25,0.004249654710292816,-0.004249654710292816,1.9515955448150635,-500.42999999999995
24,2026-06-05 12:15:00,2026-06-05 12:30:00,2026-06-05,M&M.NS,LONG,STOP,144.38,143.87,-0.3532,-0.4532,574,-375.61,0.001801859587430954,-0.001801859587430954,1.9515955448150635,-876.04
25,2026-06-05 13:15:00,2026-06-05 13:30:00,2026-06-05,CANBK.NS,LONG,STOP,134.57,133.96,-0.4533,-0.5533,616,-458.66,0.006744105368852615,-0.006744105368852615,1.7459478378295898,-1334.7
26,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,ITC.NS,LONG,TIME,279.8,280.35,0.1966,0.0966,296,79.98,0.006451651453971863,-0.006451651453971863,1.9222548007965088,-1254.72
27,2026-06-05 13:15:00,2026-06-05 13:30:00,2026-06-05,DELHIVERY.NS,LONG,STOP,444.75,444.3,-0.1012,-0.2012,186,-166.42,0.003905404359102249,-0.003905404359102249,1.9222548007965088,-1421.14
28,2026-06-05 13:15:00,2026-06-05 13:30:00,2026-06-05,POLICYBZR.NS,SHORT,STOP,1543.1,1543.3,-0.013,-0.113,53,-92.38,-0.03807784616947174,0.03807784616947174,-3.2161078453063965,-1513.52
29,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,CHOLAFIN.NS,SHORT,TIME,1502.3,1503.9,-0.1065,-0.2065,55,-170.63,-0.004613548517227173,0.004613548517227173,-3.295116901397705,-1684.15
30,2026-06-05 13:15:00,2026-06-05 14:15:00,2026-06-05,SKFINDIA.NS,SHORT,TIME,1611.0,1610.9,0.0062,-0.0938,51,-77.06,-0.004255320876836777,0.004255320876836777,-5.756673812866211,-1761.21
31,2026-06-05 14:15:00,2026-06-05 14:30:00,2026-06-05,PAGEIND.NS,LONG,STOP,38345.0,38335.0,-0.0261,-0.1261,2,-96.69,0.0077362507581710815,-0.0077362507581710815,3.110708713531494,-1857.9
32,2026-06-05 14:15:00,2026-06-05 14:30:00,2026-06-05,HDFCLIFE.NS,LONG,STOP,578.55,578.35,-0.0346,-0.1346,143,-111.33,0.00394044816493988,-0.00394044816493988,5.061466693878174,-1969.23
33,2026-06-05 14:15:00,2026-06-05 15:15:00,2026-06-05,BRITANNIA.NS,LONG,TIME,5099.0,5129.0,0.5884,0.4884,16,398.42,0.0038291439414024353,-0.0038291439414024353,4.967019081115723,-1570.81
34,2026-06-05 14:15:00,2026-06-05 15:15:00,2026-06-05,BRIGADE.NS,SHORT,TIME,489.0,488.05,0.1943,0.0943,169,77.91,-0.03881321847438812,0.03881321847438812,-1.9550361633300781,-1492.8999999999999
35,2026-06-05 14:15:00,2026-06-05 14:30:00,2026-06-05,ATGL.NS,SHORT,STOP,759.0,763.0,-0.527,-0.627,109,-518.73,-0.009727220982313156,0.009727220982313156,-1.604040503501892,-2011.6299999999999
36,2026-06-05 14:15:00,2026-06-05 14:30:00,2026-06-05,ZEEL.NS,SHORT,STOP,109.15,110.71,-1.4292,-1.5292,759,-1266.88,-0.008357711136341095,0.008357711136341095,-1.6989076137542725,-3278.51
37,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,BOSCHLTD.NS,SHORT,TIME,36880.0,36720.0,0.4338,0.3338,2,246.24,-0.0018338337540626526,0.0018338337540626526,-1.9626022577285767,-3032.2700000000004
38,2026-06-08 09:15:00,2026-06-08 09:30:00,2026-06-08,ADANIPOWER.NS,SHORT,STOP,231.88,233.06,-0.5089,-0.6089,357,-504.04,-0.014727931469678879,0.014727931469678879,-1.6326816082000732,-3536.3100000000004
39,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,SHREECEM.NS,SHORT,TIME,24040.0,23740.0,1.2479,1.1479,3,827.88,-0.0019115470349788666,0.0019115470349788666,-1.7895108461380005,-2708.4300000000003
40,2026-06-08 09:15:00,2026-06-08 09:30:00,2026-06-08,CROMPTON.NS,LONG,STOP,262.15,262.0,-0.0572,-0.1572,316,-130.24,0.004357036203145981,-0.004357036203145981,4.163448333740234,-2838.67
41,2026-06-08 09:15:00,2026-06-08 09:30:00,2026-06-08,AARTIIND.NS,LONG,STOP,450.5,450.1,-0.0888,-0.1888,184,-156.49,0.0033349767327308655,-0.0033349767327308655,3.7313363552093506,-2995.16
42,2026-06-08 09:15:00,2026-06-08 10:15:00,2026-06-08,TRENT.NS,LONG,TIME,2726.1,2770.0,1.6104,1.5104,30,1235.22,0.005934566259384155,-0.005934566259384155,3.755556106567383,-1759.9399999999998
43,2026-06-08 10:15:00,2026-06-08 10:30:00,2026-06-08,PERSISTENT.NS,SHORT,STOP,5021.0,5055.0,-0.6772,-0.7772,16,-624.34,-0.004145316779613495,0.004145316779613495,-3.1711645126342773,-2384.2799999999997
44,2026-06-08 10:15:00,2026-06-08 10:30:00,2026-06-08,ZEEL.NS,SHORT,STOP,116.8,115.8,0.8562,0.7562,710,627.07,-0.022580759599804878,0.022580759599804878,-3.5061607360839844,-1757.2099999999996
45,2026-06-08 10:15:00,2026-06-08 10:30:00,2026-06-08,DEVYANI.NS,SHORT,STOP,111.75,112.76,-0.9038,-1.0038,742,-832.34,-0.001102890819311142,0.001102890819311142,-3.463298797607422,-2589.5499999999997
46,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,BERGEPAINT.NS,LONG,TIME,483.25,482.6,-0.1345,-0.2345,171,-193.79,0.0030044689774513245,-0.0030044689774513245,2.3454504013061523,-2783.3399999999997
47,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,SUNDARMFIN.NS,LONG,TIME,4027.4,4078.2,1.2614,1.1614,20,935.45,0.004923220723867416,-0.004923220723867416,2.3454504013061523,-1847.8899999999996
48,2026-06-08 10:15:00,2026-06-08 11:15:00,2026-06-08,CROMPTON.NS,LONG,TIME,261.55,261.5,-0.0191,-0.1191,317,-98.76,0.002663716673851013,-0.002663716673851013,2.3454504013061523,-1946.6499999999996
49,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,STARHEALTH.NS,LONG,STOP,523.35,522.95,-0.0764,-0.1764,158,-145.89,0.007095199078321457,-0.007095199078321457,2.215790271759033,-2092.5399999999995
50,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,PETRONET.NS,LONG,TIME,268.1,268.0,-0.0373,-0.1373,309,-113.74,0.006932377815246582,-0.006932377815246582,2.1752803325653076,-2206.2799999999993
51,2026-06-08 11:15:00,2026-06-08 11:45:00,2026-06-08,CROMPTON.NS,LONG,STOP,261.5,260.35,-0.4398,-0.5398,317,-447.45,0.004594653844833374,-0.004594653844833374,2.215790271759033,-2653.729999999999
52,2026-06-08 11:15:00,2026-06-08 11:30:00,2026-06-08,BHEL.NS,SHORT,STOP,384.8,387.7,-0.7536,-0.8536,215,-706.23,-0.014045074582099915,0.014045074582099915,-3.2401576042175293,-3359.959999999999
53,2026-06-08 11:15:00,2026-06-08 11:30:00,2026-06-08,ATGL.NS,SHORT,STOP,754.5,759.0,-0.5964,-0.6964,109,-572.74,-0.013317752629518509,0.013317752629518509,-3.3188486099243164,-3932.699999999999
54,2026-06-08 11:15:00,2026-06-08 12:15:00,2026-06-08,BALKRISIND.NS,SHORT,TIME,2160.7,2155.0,0.2638,0.1638,38,134.49,-0.0037657395005226135,0.0037657395005226135,-3.062474489212036,-3798.209999999999
55,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,MPHASIS.NS,SHORT,TIME,2353.0,2348.9,0.1742,0.0742,35,61.14,-0.004334799945354462,0.004334799945354462,-2.494633674621582,-3737.0699999999993
56,2026-06-08 12:15:00,2026-06-08 12:45:00,2026-06-08,NYKAA.NS,SHORT,STOP,261.6,262.2,-0.2294,-0.3294,317,-273.13,-0.020846743136644363,0.020846743136644363,-2.481959819793701,-4010.1999999999994
57,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,EICHERMOT.NS,SHORT,TIME,7068.0,7062.5,0.0778,-0.0222,11,-17.25,0.0009981393814086914,-0.0009981393814086914,-2.612644910812378,-4027.4499999999994
58,2026-06-08 12:15:00,2026-06-08 13:00:00,2026-06-08,ASTRAL.NS,LONG,STOP,1534.6,1528.0,-0.4301,-0.5301,54,-439.27,0.006914552301168442,-0.006914552301168442,2.7018442153930664,-4466.719999999999
59,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,CANBK.NS,LONG,STOP,133.43,133.15,-0.2098,-0.3098,621,-256.74,0.009843241423368454,-0.009843241423368454,2.4469804763793945,-4723.459999999999
60,2026-06-08 12:15:00,2026-06-08 13:15:00,2026-06-08,PETRONET.NS,LONG,TIME,268.0,268.1,0.0373,-0.0627,309,-51.91,0.00557660311460495,-0.00557660311460495,3.1690618991851807,-4775.369999999999
61,2026-06-08 13:15:00,2026-06-08 13:45:00,2026-06-08,IDFCFIRSTB.NS,LONG,STOP,72.14,71.99,-0.2079,-0.3079,1149,-255.24,0.009184908121824265,-0.009184908121824265,2.0935351848602295,-5030.609999999999
62,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,DELHIVERY.NS,LONG,STOP,442.25,441.35,-0.2035,-0.3035,187,-251.0,0.005991771817207336,-0.005991771817207336,2.105137825012207,-5281.609999999999
63,2026-06-08 13:15:00,2026-06-08 13:30:00,2026-06-08,OBEROIRLTY.NS,LONG,STOP,1620.8,1613.6,-0.4442,-0.5442,51,-449.86,0.005823012441396713,-0.005823012441396713,1.9905970096588135,-5731.469999999998
64,2026-06-08 13:15:00,2026-06-08 14:15:00,2026-06-08,MPHASIS.NS,SHORT,TIME,2348.9,2342.1,0.2895,0.1895,35,155.79,-0.00819886103272438,0.00819886103272438,-3.9997522830963135,-5575.6799999999985
65,2026-06-08 13:15:00,2026-06-08 14:00:00,2026-06-08,PERSISTENT.NS,SHORT,STOP,5053.5,5065.0,-0.2276,-0.3276,16,-264.86,-0.006443381309509277,0.006443381309509277,-4.192251682281494,-5840.539999999998
66,2026-06-08 13:15:00,2026-06-08 14:00:00,2026-06-08,BRITANNIA.NS,SHORT,STOP,5073.5,5083.5,-0.1971,-0.2971,16,-241.18,-0.006308615207672119,0.006308615207672119,-3.519216537475586,-6081.719999999998
67,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,NTPC.NS,SHORT,TIME,364.35,361.5,0.7822,0.6822,227,564.24,-0.0030632801353931427,0.0030632801353931427,-3.921076536178589,-5517.479999999999
68,2026-06-08 14:15:00,2026-06-08 14:45:00,2026-06-08,SIEMENS.NS,SHORT,STOP,3631.9,3646.5,-0.402,-0.502,22,-401.1,-0.003077395260334015,0.003077395260334015,-4.209383487701416,-5918.579999999999
69,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,TATASTEEL.NS,SHORT,TIME,203.69,201.6,1.0261,0.9261,407,767.73,-0.004890620708465576,0.004890620708465576,-3.7773237228393555,-5150.8499999999985
70,2026-06-08 14:15:00,2026-06-08 15:00:00,2026-06-08,DLF.NS,LONG,STOP,563.85,561.75,-0.3724,-0.4724,147,-391.59,0.006629616022109985,-0.006629616022109985,2.1825449466705322,-5542.439999999999
71,2026-06-08 14:15:00,2026-06-08 15:15:00,2026-06-08,IGL.NS,LONG,STOP,163.52,163.0,-0.318,-0.418,507,-346.54,0.009076133370399475,-0.009076133370399475,2.09342622756958,-5888.979999999999
72,2026-06-08 14:15:00,2026-06-08 15:00:00,2026-06-08,OBEROIRLTY.NS,LONG,STOP,1606.7,1600.3,-0.3983,-0.4983,51,-408.34,0.008365288376808167,-0.008365288376808167,1.7907609939575195,-6297.319999999999
73,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,NTPC.NS,LONG,STOP,358.4,356.45,-0.5441,-0.6441,231,-533.24,0.0122782401740551,-0.0122782401740551,2.217824935913086,-6830.559999999999
74,2026-06-09 09:15:00,2026-06-09 09:45:00,2026-06-09,GAIL.NS,LONG,STOP,167.1,166.0,-0.6583,-0.7583,496,-628.48,0.00705612450838089,-0.00705612450838089,2.217824935913086,-7459.039999999999
75,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,TATASTEEL.NS,LONG,TIME,200.43,201.12,0.3443,0.2443,413,202.19,0.0065388306975364685,-0.0065388306975364685,2.2553553581237793,-7256.849999999999
76,2026-06-09 09:15:00,2026-06-09 09:30:00,2026-06-09,NYKAA.NS,SHORT,STOP,264.9,265.3,-0.151,-0.251,313,-208.11,-0.024507243186235428,0.024507243186235428,-2.8052523136138916,-7464.959999999999
77,2026-06-09 09:15:00,2026-06-09 09:30:00,2026-06-09,AUBANK.NS,SHORT,STOP,972.35,974.4,-0.2108,-0.3108,85,-256.9,-0.0029423385858535767,0.0029423385858535767,-2.7481191158294678,-7721.859999999999
78,2026-06-09 09:15:00,2026-06-09 10:15:00,2026-06-09,ULTRACEMCO.NS,SHORT,STOP,10826.0,10855.0,-0.2679,-0.3679,7,-278.78,-0.001557871699333191,0.001557871699333191,-2.860170364379883,-8000.6399999999985
79,2026-06-09 10:15:00,2026-06-09 10:30:00,2026-06-09,RELAXO.NS,SHORT,STOP,338.25,337.5,0.2217,0.1217,245,100.88,-0.0030130967497825623,0.0030130967497825623,-2.856025457382202,-7899.759999999998
80,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,SBICARD.NS,SHORT,TIME,578.85,577.6,0.2159,0.1159,143,95.97,0.0021771416068077087,-0.0021771416068077087,-2.699512481689453,-7803.789999999998
81,2026-06-09 10:15:00,2026-06-09 10:45:00,2026-06-09,BHEL.NS,SHORT,STOP,387.95,389.65,-0.4382,-0.5382,213,-444.73,-0.0195586159825325,0.0195586159825325,-2.894343376159668,-8248.519999999999
82,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,NTPC.NS,LONG,TIME,356.45,357.2,0.2104,0.1104,232,91.3,0.0087415911257267,-0.0087415911257267,2.6997337341308594,-8157.219999999998
83,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,POWERGRID.NS,LONG,TIME,286.25,286.25,0.0,-0.1,289,-82.73,0.007462114095687866,-0.007462114095687866,2.4824025630950928,-8239.949999999999
84,2026-06-09 10:15:00,2026-06-09 11:15:00,2026-06-09,DELHIVERY.NS,LONG,STOP,441.1,439.2,-0.4307,-0.5307,188,-440.13,0.006979018449783325,-0.006979018449783325,2.6997337341308594,-8680.079999999998
85,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,DELHIVERY.NS,LONG,TIME,439.2,440.65,0.3301,0.2301,188,190.03,0.008889880031347275,-0.008889880031347275,2.5638442039489746,-8490.049999999997
86,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,PIIND.NS,LONG,TIME,2694.7,2816.0,4.5014,4.4014,30,3558.16,0.007830850780010223,-0.007830850780010223,2.303666591644287,-4931.889999999998
87,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,GODREJPROP.NS,LONG,TIME,1667.0,1671.8,0.2879,0.1879,49,153.52,0.005414307117462158,-0.005414307117462158,2.8208861351013184,-4778.369999999997
88,2026-06-09 11:15:00,2026-06-09 11:30:00,2026-06-09,ATGL.NS,SHORT,STOP,741.0,744.25,-0.4386,-0.5386,111,-443.0,-0.014367368072271347,0.014367368072271347,-3.1424009799957275,-5221.369999999997
89,2026-06-09 11:15:00,2026-06-09 11:30:00,2026-06-09,INDIGO.NS,SHORT,STOP,4437.3,4476.7,-0.8879,-0.9879,18,-789.07,-0.00037392228841781616,0.00037392228841781616,-3.343538761138916,-6010.439999999997
90,2026-06-09 11:15:00,2026-06-09 12:15:00,2026-06-09,UNITDSPR.NS,SHORT,TIME,1250.0,1250.5,-0.04,-0.14,66,-115.5,0.0016933903098106384,-0.0016933903098106384,-3.0850367546081543,-6125.939999999997
91,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,RELAXO.NS,SHORT,TIME,341.35,340.75,0.1758,0.0758,242,62.59,-0.0017987824976444244,0.0017987824976444244,-2.1326379776000977,-6063.349999999997
92,2026-06-09 12:15:00,2026-06-09 12:30:00,2026-06-09,COROMANDEL.NS,SHORT,STOP,1813.0,1815.6,-0.1434,-0.2434,45,-198.58,-0.0025110989809036255,0.0025110989809036255,-2.0959415435791016,-6261.929999999997
93,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,COFORGE.NS,SHORT,TIME,1425.9,1399.1,1.8795,1.7795,58,1471.7,-0.003467123955488205,0.003467123955488205,-2.1603775024414062,-4790.229999999997
94,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,ITC.NS,LONG,TIME,279.3,278.9,-0.1432,-0.2432,296,-201.07,0.010148901492357254,-0.010148901492357254,3.092240333557129,-4991.2999999999965
95,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,MANAPPURAM.NS,LONG,TIME,304.05,304.35,0.0987,-0.0013,272,-1.1,0.00749051570892334,-0.00749051570892334,3.3059048652648926,-4992.399999999997
96,2026-06-09 12:15:00,2026-06-09 13:15:00,2026-06-09,PIDILITIND.NS,LONG,TIME,1480.0,1479.6,-0.027,-0.127,56,-105.28,0.006386034190654755,-0.006386034190654755,3.250755786895752,-5097.679999999997
97,2026-06-09 13:15:00,2026-06-09 14:00:00,2026-06-09,UNITDSPR.NS,SHORT,STOP,1251.0,1256.7,-0.4556,-0.5556,66,-458.77,-0.0016146562993526459,0.0016146562993526459,-3.0374574661254883,-5556.449999999997
98,2026-06-09 13:15:00,2026-06-09 14:00:00,2026-06-09,BRITANNIA.NS,SHORT,STOP,5080.5,5102.0,-0.4232,-0.5232,16,-425.29,-0.0012579187750816345,0.0012579187750816345,-3.3089065551757812,-5981.739999999997
99,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,ULTRACEMCO.NS,SHORT,TIME,10929.0,10954.0,-0.2287,-0.3287,7,-251.5,-0.004126273095607758,0.004126273095607758,-3.4035849571228027,-6233.239999999997
100,2026-06-09 13:15:00,2026-06-09 14:00:00,2026-06-09,PAGEIND.NS,LONG,STOP,38805.0,38685.0,-0.3092,-0.4092,2,-317.61,0.004807468503713608,-0.004807468503713608,2.6037862300872803,-6550.849999999997
101,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,BAJAJFINSV.NS,LONG,TIME,1686.1,1690.8,0.2787,0.1787,49,147.68,0.005927100777626038,-0.005927100777626038,2.4505016803741455,-6403.169999999996
102,2026-06-09 13:15:00,2026-06-09 14:15:00,2026-06-09,NTPC.NS,LONG,TIME,355.85,356.45,0.1686,0.0686,233,56.89,0.006238508969545364,-0.006238508969545364,2.176555633544922,-6346.279999999996
103,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,PAGEIND.NS,LONG,TIME,38695.0,38940.0,0.6332,0.5332,2,412.61,0.00962977483868599,-0.00962977483868599,3.884647846221924,-5933.669999999996
104,2026-06-09 14:15:00,2026-06-09 14:45:00,2026-06-09,STARHEALTH.NS,LONG,STOP,520.0,517.0,-0.5769,-0.6769,159,-559.68,0.009399216622114182,-0.009399216622114182,3.3054380416870117,-6493.349999999997
105,2026-06-09 14:15:00,2026-06-09 15:00:00,2026-06-09,AUROPHARMA.NS,LONG,STOP,1458.9,1452.9,-0.4113,-0.5113,56,-417.7,0.009346455335617065,-0.009346455335617065,3.52610445022583,-6911.0499999999965
106,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,ATGL.NS,SHORT,TIME,754.3,752.25,0.2718,0.1718,109,141.23,-0.005208704620599747,0.005208704620599747,-2.070148468017578,-6769.819999999997
107,2026-06-09 14:15:00,2026-06-09 15:15:00,2026-06-09,ULTRACEMCO.NS,SHORT,TIME,10954.0,10925.0,0.2647,0.1647,7,126.32,-0.0019923411309719086,0.0019923411309719086,-2.5905346870422363,-6643.499999999997
108,2026-06-09 14:15:00,2026-06-09 14:45:00,2026-06-09,DLF.NS,SHORT,STOP,572.5,575.35,-0.4978,-0.5978,144,-492.84,-0.001781471073627472,0.001781471073627472,-2.079733371734619,-7136.339999999997
109,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,NTPC.NS,LONG,TIME,353.95,356.45,0.7063,0.6063,234,502.18,0.007077213376760483,-0.007077213376760483,2.6926660537719727,-6634.159999999997
110,2026-06-10 09:15:00,2026-06-10 10:00:00,2026-06-10,BOSCHLTD.NS,LONG,STOP,37680.0,37530.0,-0.3981,-0.4981,2,-375.36,0.006437249481678009,-0.006437249481678009,2.8221445083618164,-7009.519999999997
111,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,AUROPHARMA.NS,LONG,TIME,1439.7,1464.7,1.7365,1.6365,57,1342.94,0.004729129374027252,-0.004729129374027252,2.737311363220215,-5666.579999999996
112,2026-06-10 09:15:00,2026-06-10 09:30:00,2026-06-10,BRIGADE.NS,SHORT,STOP,492.2,494.3,-0.4267,-0.5267,168,-435.49,-0.043662961572408676,0.043662961572408676,-2.179253578186035,-6102.069999999996
113,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,NYKAA.NS,SHORT,TIME,268.3,265.65,0.9877,0.8877,309,735.95,-0.021054573357105255,0.021054573357105255,-2.2576212882995605,-5366.119999999996
114,2026-06-10 09:15:00,2026-06-10 10:15:00,2026-06-10,ZEEL.NS,SHORT,TIME,110.34,106.4,3.5708,3.4708,751,2876.07,-0.015637125819921494,0.015637125819921494,-2.179253578186035,-2490.049999999996
115,2026-06-10 10:15:00,2026-06-10 11:00:00,2026-06-10,GAIL.NS,SHORT,STOP,166.87,167.53,-0.3955,-0.4955,496,-410.13,-0.0013930350542068481,0.0013930350542068481,-2.12101411819458,-2900.179999999996
116,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,COROMANDEL.NS,SHORT,TIME,1863.6,1858.9,0.2522,0.1522,44,124.8,-0.0016310475766658783,0.0016310475766658783,-1.9832725524902344,-2775.379999999996
117,2026-06-10 10:15:00,2026-06-10 11:15:00,2026-06-10,IRCTC.NS,SHORT,TIME,515.55,516.15,-0.1164,-0.2164,160,-178.49,0.00019040703773498535,-0.00019040703773498535,-2.0814809799194336,-2953.8699999999963
