timestamp,open,high,low,close,volume,oi
2025-05-29 09:15:00+05:30,1675.0,1681.9,1670.4,1676.8,147651,0
2025-05-29 09:30:00+05:30,1676.8,1682.0,1675.0,1681.8,67073,0
2025-05-29 09:45:00+05:30,1681.3,1681.7,1676.1,1679.7,57410,0
2025-05-29 10:00:00+05:30,1679.7,1683.0,1678.3,1680.6,63110,0
2025-05-29 10:15:00+05:30,1680.3,1682.0,1679.1,1680.6,46444,0
2025-05-29 10:30:00+05:30,1680.0,1680.9,1678.0,1680.3,48422,0
2025-05-29 10:45:00+05:30,1680.3,1683.4,1679.6,1682.1,44259,0
2025-05-29 11:00:00+05:30,1682.1,1683.2,1680.5,1683.2,76954,0
2025-05-29 11:15:00+05:30,1683.2,1688.6,1680.7,1687.4,96080,0
2025-05-29 11:30:00+05:30,1687.4,1690.0,1686.6,1689.4,104672,0
2025-05-29 11:45:00+05:30,1689.0,1691.8,1687.7,1689.0,66333,0
2025-05-29 12:00:00+05:30,1688.9,1691.5,1686.7,1687.0,55562,0
2025-05-29 12:15:00+05:30,1686.8,1690.9,1686.4,1688.6,87738,0
2025-05-29 12:30:00+05:30,1688.3,1689.6,1686.0,1688.4,69556,0
2025-05-29 12:45:00+05:30,1688.4,1695.0,1688.2,1695.0,88009,0
2025-05-29 13:00:00+05:30,1694.9,1696.0,1689.2,1690.4,60792,0
2025-05-29 13:15:00+05:30,1690.2,1692.5,1690.2,1691.7,33344,0
2025-05-29 13:30:00+05:30,1691.7,1693.8,1690.1,1692.5,46203,0
2025-05-29 13:45:00+05:30,1692.4,1692.8,1688.8,1689.5,58381,0
2025-05-29 14:00:00+05:30,1689.5,1690.6,1687.0,1688.2,45338,0
2025-05-29 14:15:00+05:30,1688.2,1691.7,1687.0,1690.6,57214,0
2025-05-29 14:30:00+05:30,1690.5,1691.0,1687.5,1688.6,59243,0
2025-05-29 14:45:00+05:30,1688.7,1693.2,1687.3,1693.1,79405,0
2025-05-29 15:00:00+05:30,1693.1,1701.0,1693.1,1699.5,401441,0
2025-05-29 15:15:00+05:30,1699.5,1703.3,1695.0,1699.5,413492,0
2025-05-30 09:15:00+05:30,1702.0,1713.6,1700.0,1710.1,209160,0
2025-05-30 09:30:00+05:30,1710.1,1710.1,1696.8,1697.5,140186,0
2025-05-30 09:45:00+05:30,1697.8,1697.8,1690.6,1694.0,97716,0
2025-05-30 10:00:00+05:30,1694.2,1696.3,1691.9,1692.7,73265,0
2025-05-30 10:15:00+05:30,1692.7,1692.8,1686.6,1689.0,78699,0
2025-05-30 10:30:00+05:30,1689.2,1691.9,1687.1,1690.7,56040,0
2025-05-30 10:45:00+05:30,1690.6,1690.6,1686.6,1689.7,62805,0
2025-05-30 11:00:00+05:30,1689.5,1690.1,1684.0,1684.8,54367,0
2025-05-30 11:15:00+05:30,1685.5,1688.7,1684.0,1685.8,56154,0
2025-05-30 11:30:00+05:30,1685.9,1687.5,1682.0,1682.8,48582,0
2025-05-30 11:45:00+05:30,1682.8,1686.9,1681.0,1684.0,48349,0
2025-05-30 12:00:00+05:30,1684.1,1686.4,1682.3,1685.0,42688,0
2025-05-30 12:15:00+05:30,1685.1,1687.9,1684.0,1684.8,46545,0
2025-05-30 12:30:00+05:30,1684.8,1685.9,1683.6,1685.7,44629,0
2025-05-30 12:45:00+05:30,1685.7,1687.9,1685.5,1685.6,50822,0
2025-05-30 13:00:00+05:30,1686.0,1687.9,1684.2,1685.2,113645,0
2025-05-30 13:15:00+05:30,1685.1,1687.1,1683.0,1683.0,107523,0
2025-05-30 13:30:00+05:30,1683.2,1684.0,1680.0,1682.9,108254,0
2025-05-30 13:45:00+05:30,1682.9,1689.4,1682.6,1688.0,118486,0
2025-05-30 14:00:00+05:30,1688.0,1690.0,1686.0,1686.7,44544,0
2025-05-30 14:15:00+05:30,1686.7,1687.9,1684.9,1685.0,59071,0
2025-05-30 14:30:00+05:30,1685.0,1687.8,1684.9,1685.4,123453,0
