timestamp,open,high,low,close,volume,oi
2026-07-09T15:15:00+05:30,1681.4,1694.5,1681.4,1690.0,19034,0
2026-07-09T15:00:00+05:30,1686.2,1686.3,1681.0,1681.8,8878,0
2026-07-09T14:45:00+05:30,1686.5,1687.3,1681.0,1685.9,3362,0
2026-07-09T14:30:00+05:30,1688.7,1689.6,1685.0,1685.9,3662,0
2026-07-09T14:15:00+05:30,1687.2,1689.9,1684.2,1688.6,5584,0
2026-07-09T14:00:00+05:30,1682.3,1687.7,1682.3,1685.9,1871,0
2026-07-09T13:45:00+05:30,1684.2,1686.9,1682.1,1682.3,2440,0
2026-07-09T13:30:00+05:30,1669.7,1685.1,1667.7,1684.2,5590,0
2026-07-09T13:15:00+05:30,1669.4,1671.2,1666.6,1668.9,2992,0
2026-07-09T13:00:00+05:30,1677.0,1677.0,1667.4,1670.9,14409,0
2026-07-09T12:45:00+05:30,1677.4,1680.0,1666.0,1678.6,95467,0
2026-07-09T12:30:00+05:30,1677.0,1680.0,1668.8,1677.4,14011,0
2026-07-09T12:15:00+05:30,1678.3,1678.9,1676.3,1677.0,834,0
2026-07-09T12:00:00+05:30,1674.6,1679.0,1673.7,1678.3,570,0
2026-07-09T11:45:00+05:30,1679.2,1679.4,1673.8,1674.7,1770,0
2026-07-09T11:30:00+05:30,1677.3,1679.3,1676.3,1679.2,580,0
2026-07-09T11:15:00+05:30,1677.9,1678.2,1675.7,1677.4,1673,0
2026-07-09T11:00:00+05:30,1678.2,1679.1,1675.0,1677.9,2661,0
2026-07-09T10:45:00+05:30,1680.0,1680.0,1678.0,1679.0,2311,0
2026-07-09T10:30:00+05:30,1678.4,1682.9,1678.4,1680.0,13759,0
2026-07-09T10:15:00+05:30,1679.9,1681.9,1676.0,1679.0,6047,0
2026-07-09T10:00:00+05:30,1690.6,1693.5,1675.6,1680.0,9004,0
2026-07-09T09:45:00+05:30,1690.0,1694.4,1688.0,1692.3,3861,0
2026-07-09T09:30:00+05:30,1673.0,1696.5,1672.1,1691.6,15142,0
2026-07-09T09:15:00+05:30,1674.5,1680.0,1656.8,1672.1,18140,0
2026-07-08T15:15:00+05:30,1654.8,1659.8,1645.3,1645.3,15078,0
2026-07-08T15:00:00+05:30,1641.2,1658.2,1640.7,1655.0,13011,0
2026-07-08T14:45:00+05:30,1647.3,1647.7,1635.9,1641.1,9076,0
2026-07-08T14:30:00+05:30,1648.8,1652.9,1640.1,1648.8,6205,0
2026-07-08T14:15:00+05:30,1650.8,1655.6,1648.6,1649.6,4311,0
2026-07-08T14:00:00+05:30,1665.7,1666.8,1650.3,1651.6,11427,0
2026-07-08T13:45:00+05:30,1674.5,1675.0,1664.7,1665.2,4084,0
2026-07-08T13:30:00+05:30,1678.7,1681.1,1673.9,1675.0,4442,0
2026-07-08T13:15:00+05:30,1673.6,1679.8,1673.5,1678.7,2653,0
2026-07-08T13:00:00+05:30,1678.7,1678.7,1671.1,1673.1,7332,0
2026-07-08T12:45:00+05:30,1679.9,1680.0,1676.9,1678.7,2380,0
2026-07-08T12:30:00+05:30,1679.9,1680.5,1676.6,1679.8,5455,0
2026-07-08T12:15:00+05:30,1679.9,1681.4,1678.3,1679.3,4126,0
2026-07-08T12:00:00+05:30,1679.7,1681.6,1677.1,1679.2,4484,0
2026-07-08T11:45:00+05:30,1675.8,1680.0,1674.5,1679.9,4366,0
2026-07-08T11:30:00+05:30,1672.8,1677.5,1671.7,1675.8,2073,0
2026-07-08T11:15:00+05:30,1677.3,1678.8,1670.4,1671.5,5939,0
2026-07-08T11:00:00+05:30,1680.8,1683.9,1677.8,1678.0,4260,0
2026-07-08T10:45:00+05:30,1676.8,1685.0,1676.8,1680.9,4107,0
2026-07-08T10:30:00+05:30,1680.5,1682.6,1676.0,1676.1,4576,0
2026-07-08T10:15:00+05:30,1684.7,1686.8,1680.5,1681.5,2151,0
2026-07-08T10:00:00+05:30,1685.0,1685.0,1682.0,1684.8,1897,0
2026-07-08T09:45:00+05:30,1685.3,1685.9,1679.1,1684.2,6527,0
2026-07-08T09:30:00+05:30,1703.0,1705.0,1683.5,1684.1,21097,0
2026-07-08T09:15:00+05:30,1681.7,1709.9,1674.8,1704.9,36353,0
2026-07-07T15:15:00+05:30,1682.4,1684.9,1670.2,1684.9,17969,0
2026-07-07T15:00:00+05:30,1683.3,1684.3,1678.9,1682.4,26077,0
2026-07-07T14:45:00+05:30,1683.3,1685.3,1683.1,1683.4,11579,0
2026-07-07T14:30:00+05:30,1680.0,1691.6,1680.0,1684.0,16955,0
2026-07-07T14:15:00+05:30,1680.0,1680.0,1677.1,1680.0,5941,0
2026-07-07T14:00:00+05:30,1679.1,1688.0,1678.0,1679.2,59163,0
2026-07-07T13:45:00+05:30,1678.4,1681.2,1677.0,1678.8,8901,0
2026-07-07T13:30:00+05:30,1679.8,1680.7,1672.0,1678.2,7500,0
2026-07-07T13:15:00+05:30,1679.6,1680.6,1677.2,1679.6,5490,0
2026-07-07T13:00:00+05:30,1672.1,1680.9,1671.2,1678.3,10017,0
2026-07-07T12:45:00+05:30,1671.1,1674.6,1669.5,1672.1,3380,0
2026-07-07T12:30:00+05:30,1673.5,1674.3,1670.4,1671.2,3402,0
2026-07-07T12:15:00+05:30,1672.6,1676.8,1672.0,1674.6,4928,0
2026-07-07T12:00:00+05:30,1669.2,1673.9,1668.7,1673.2,4063,0
2026-07-07T11:45:00+05:30,1673.6,1675.8,1664.8,1669.2,5477,0
2026-07-07T11:30:00+05:30,1676.5,1678.3,1673.6,1673.6,4538,0
2026-07-07T11:15:00+05:30,1674.4,1679.0,1672.0,1676.2,4011,0
2026-07-07T11:00:00+05:30,1677.0,1677.1,1670.6,1674.4,5711,0
