timestamp,open,high,low,close,volume,oi
2026-07-09T15:15:00+05:30,490.4,492.05,490.1,492.05,67096,0
2026-07-09T15:00:00+05:30,491.0,491.1,489.9,490.7,59293,0
2026-07-09T14:45:00+05:30,490.95,491.25,490.3,491.0,5152,0
2026-07-09T14:30:00+05:30,491.35,491.7,490.25,490.95,15726,0
2026-07-09T14:15:00+05:30,491.6,492.4,490.85,491.3,15376,0
2026-07-09T14:00:00+05:30,491.1,491.75,490.7,491.6,9737,0
2026-07-09T13:45:00+05:30,490.85,491.9,490.5,490.95,17955,0
2026-07-09T13:30:00+05:30,490.5,491.5,490.25,490.95,9851,0
2026-07-09T13:15:00+05:30,490.75,490.85,490.0,490.5,5638,0
2026-07-09T13:00:00+05:30,491.3,491.8,490.35,490.75,8366,0
2026-07-09T12:45:00+05:30,490.65,491.3,490.25,491.3,6307,0
2026-07-09T12:30:00+05:30,490.15,491.1,490.0,490.65,17758,0
2026-07-09T12:15:00+05:30,489.95,490.65,489.15,490.2,17770,0
2026-07-09T12:00:00+05:30,489.55,490.25,489.4,489.9,13489,0
2026-07-09T11:45:00+05:30,488.4,490.25,488.1,489.5,35980,0
2026-07-09T11:30:00+05:30,488.5,489.4,488.3,488.65,28956,0
2026-07-09T11:15:00+05:30,486.55,488.75,486.3,488.35,39708,0
2026-07-09T11:00:00+05:30,485.5,487.0,485.0,486.75,16963,0
2026-07-09T10:45:00+05:30,486.25,486.7,485.1,485.6,17720,0
2026-07-09T10:30:00+05:30,485.0,487.25,484.45,486.25,37897,0
2026-07-09T10:15:00+05:30,485.8,486.7,485.0,485.0,6542,0
2026-07-09T10:00:00+05:30,485.6,486.75,485.45,485.8,10870,0
2026-07-09T09:45:00+05:30,486.15,486.5,485.5,485.55,16868,0
2026-07-09T09:30:00+05:30,483.15,486.6,483.15,485.9,18652,0
2026-07-09T09:15:00+05:30,481.0,486.75,481.0,483.2,72676,0
2026-07-08T15:15:00+05:30,480.05,482.8,478.85,482.8,337258,0
2026-07-08T15:00:00+05:30,480.0,481.7,479.55,480.05,154704,0
2026-07-08T14:45:00+05:30,480.55,480.75,479.5,480.0,89022,0
2026-07-08T14:30:00+05:30,480.8,481.6,480.0,480.55,83567,0
2026-07-08T14:15:00+05:30,481.35,482.85,480.6,480.7,59831,0
2026-07-08T14:00:00+05:30,485.75,485.75,480.6,481.45,450441,0
2026-07-08T13:45:00+05:30,490.55,490.6,485.1,485.6,87498,0
2026-07-08T13:30:00+05:30,490.9,491.4,490.25,490.65,21310,0
2026-07-08T13:15:00+05:30,492.2,493.6,490.45,490.9,40993,0
2026-07-08T13:00:00+05:30,491.15,492.2,490.25,492.0,20894,0
2026-07-08T12:45:00+05:30,489.5,491.9,488.65,491.5,24063,0
2026-07-08T12:30:00+05:30,489.1,489.5,488.6,489.5,16538,0
2026-07-08T12:15:00+05:30,490.65,490.85,489.0,489.1,19878,0
2026-07-08T12:00:00+05:30,492.3,492.4,490.1,490.6,15099,0
2026-07-08T11:45:00+05:30,490.65,492.5,490.2,492.3,7719,0
2026-07-08T11:30:00+05:30,490.35,491.05,489.4,490.85,11495,0
2026-07-08T11:15:00+05:30,490.75,490.85,489.3,490.5,10401,0
2026-07-08T11:00:00+05:30,488.9,491.55,488.0,490.9,61294,0
2026-07-08T10:45:00+05:30,488.8,489.3,488.2,488.9,9736,0
2026-07-08T10:30:00+05:30,487.7,489.75,487.45,488.8,36601,0
2026-07-08T10:15:00+05:30,489.4,489.4,486.4,487.45,27216,0
2026-07-08T10:00:00+05:30,486.35,489.6,485.3,489.3,53511,0
2026-07-08T09:45:00+05:30,482.7,487.05,482.7,486.35,45621,0
2026-07-08T09:30:00+05:30,482.85,483.2,481.6,482.7,21507,0
2026-07-08T09:15:00+05:30,485.4,486.1,481.95,483.1,63849,0
2026-07-07T15:15:00+05:30,487.7,488.85,487.0,487.95,102359,0
2026-07-07T15:00:00+05:30,488.85,488.9,487.35,487.7,88743,0
