timestamp,open,high,low,close,volume,oi
2026-07-09T15:15:00+05:30,11501.0,11610.0,11497.0,11563.0,29266,0
2026-07-09T15:00:00+05:30,11534.0,11534.0,11473.0,11500.0,30983,0
2026-07-09T14:45:00+05:30,11521.0,11535.0,11513.0,11535.0,11587,0
2026-07-09T14:30:00+05:30,11538.0,11541.0,11491.0,11522.0,3751,0
2026-07-09T14:15:00+05:30,11542.0,11555.0,11524.0,11537.0,3312,0
2026-07-09T14:00:00+05:30,11557.0,11564.0,11541.0,11542.0,1986,0
2026-07-09T13:45:00+05:30,11562.0,11573.0,11548.0,11557.0,2410,0
2026-07-09T13:30:00+05:30,11553.0,11582.0,11551.0,11562.0,1501,0
2026-07-09T13:15:00+05:30,11565.0,11570.0,11546.0,11558.0,2207,0
2026-07-09T13:00:00+05:30,11542.0,11572.0,11542.0,11565.0,2544,0
2026-07-09T12:45:00+05:30,11551.0,11560.0,11536.0,11543.0,1413,0
2026-07-09T12:30:00+05:30,11565.0,11583.0,11545.0,11550.0,2031,0
2026-07-09T12:15:00+05:30,11556.0,11569.0,11551.0,11566.0,1269,0
2026-07-09T12:00:00+05:30,11559.0,11591.0,11555.0,11555.0,2546,0
2026-07-09T11:45:00+05:30,11552.0,11578.0,11542.0,11559.0,2741,0
2026-07-09T11:30:00+05:30,11525.0,11570.0,11506.0,11552.0,3377,0
2026-07-09T11:15:00+05:30,11510.0,11530.0,11500.0,11529.0,2254,0
2026-07-09T11:00:00+05:30,11493.0,11510.0,11469.0,11507.0,1907,0
2026-07-09T10:45:00+05:30,11504.0,11509.0,11480.0,11492.0,2311,0
2026-07-09T10:30:00+05:30,11477.0,11547.0,11469.0,11499.0,11967,0
2026-07-09T10:15:00+05:30,11480.0,11485.0,11469.0,11479.0,1313,0
2026-07-09T10:00:00+05:30,11461.0,11489.0,11460.0,11475.0,18255,0
2026-07-09T09:45:00+05:30,11451.0,11467.0,11427.0,11465.0,4504,0
2026-07-09T09:30:00+05:30,11450.0,11469.0,11434.0,11451.0,9470,0
2026-07-09T09:15:00+05:30,11358.0,11464.0,11358.0,11448.0,6703,0
2026-07-08T15:15:00+05:30,11352.0,11409.0,11324.0,11380.0,26110,0
2026-07-08T15:00:00+05:30,11333.0,11360.0,11326.0,11351.0,14556,0
2026-07-08T14:45:00+05:30,11320.0,11352.0,11311.0,11332.0,45434,0
2026-07-08T14:30:00+05:30,11321.0,11336.0,11288.0,11325.0,17533,0
2026-07-08T14:15:00+05:30,11336.0,11359.0,11311.0,11323.0,12417,0
2026-07-08T14:00:00+05:30,11369.0,11378.0,11311.0,11336.0,14006,0
2026-07-08T13:45:00+05:30,11514.0,11514.0,11371.0,11371.0,7420,0
2026-07-08T13:30:00+05:30,11526.0,11543.0,11512.0,11514.0,3414,0
2026-07-08T13:15:00+05:30,11531.0,11543.0,11515.0,11526.0,4514,0
2026-07-08T13:00:00+05:30,11527.0,11559.0,11500.0,11531.0,10134,0
2026-07-08T12:45:00+05:30,11515.0,11539.0,11515.0,11524.0,2836,0
2026-07-08T12:30:00+05:30,11509.0,11523.0,11504.0,11515.0,3759,0
2026-07-08T12:15:00+05:30,11532.0,11543.0,11503.0,11506.0,3397,0
2026-07-08T12:00:00+05:30,11535.0,11542.0,11522.0,11532.0,4290,0
2026-07-08T11:45:00+05:30,11563.0,11565.0,11530.0,11540.0,2843,0
2026-07-08T11:30:00+05:30,11564.0,11600.0,11555.0,11562.0,4353,0
2026-07-08T11:15:00+05:30,11564.0,11575.0,11553.0,11569.0,2179,0
2026-07-08T11:00:00+05:30,11569.0,11573.0,11560.0,11569.0,1048,0
2026-07-08T10:45:00+05:30,11568.0,11579.0,11559.0,11573.0,2060,0
2026-07-08T10:30:00+05:30,11538.0,11585.0,11537.0,11570.0,5266,0
2026-07-08T10:15:00+05:30,11545.0,11550.0,11532.0,11538.0,1937,0
2026-07-08T10:00:00+05:30,11551.0,11565.0,11540.0,11546.0,2397,0
2026-07-08T09:45:00+05:30,11537.0,11577.0,11536.0,11551.0,5485,0
2026-07-08T09:30:00+05:30,11530.0,11540.0,11507.0,11540.0,4695,0
2026-07-08T09:15:00+05:30,11556.0,11600.0,11510.0,11535.0,11679,0
2026-07-07T15:15:00+05:30,11650.0,11659.0,11608.0,11620.0,44688,0
2026-07-07T15:00:00+05:30,11699.0,11701.0,11645.0,11650.0,32722,0
2026-07-07T14:45:00+05:30,11707.0,11708.0,11697.0,11700.0,3174,0
2026-07-07T14:30:00+05:30,11696.0,11709.0,11696.0,11708.0,2267,0
2026-07-07T14:15:00+05:30,11705.0,11706.0,11693.0,11696.0,1460,0
2026-07-07T14:00:00+05:30,11697.0,11707.0,11697.0,11705.0,1664,0
2026-07-07T13:45:00+05:30,11693.0,11699.0,11686.0,11697.0,1639,0
2026-07-07T13:30:00+05:30,11682.0,11695.0,11682.0,11695.0,1319,0
2026-07-07T13:15:00+05:30,11684.0,11687.0,11665.0,11685.0,1977,0
2026-07-07T13:00:00+05:30,11693.0,11696.0,11679.0,11683.0,1140,0
2026-07-07T12:45:00+05:30,11686.0,11700.0,11676.0,11693.0,2826,0
2026-07-07T12:30:00+05:30,11656.0,11687.0,11635.0,11687.0,8548,0
2026-07-07T12:15:00+05:30,11672.0,11676.0,11634.0,11659.0,5572,0
2026-07-07T12:00:00+05:30,11686.0,11687.0,11665.0,11670.0,1798,0
2026-07-07T11:45:00+05:30,11710.0,11713.0,11671.0,11688.0,2376,0
2026-07-07T11:30:00+05:30,11737.0,11750.0,11710.0,11711.0,8155,0
2026-07-07T11:15:00+05:30,11671.0,11738.0,11670.0,11737.0,5151,0
2026-07-07T11:00:00+05:30,11670.0,11682.0,11665.0,11671.0,1143,0
2026-07-07T10:45:00+05:30,11678.0,11682.0,11666.0,11670.0,1559,0
2026-07-07T10:30:00+05:30,11678.0,11695.0,11670.0,11673.0,1404,0
2026-07-07T10:15:00+05:30,11668.0,11715.0,11663.0,11677.0,4207,0
2026-07-07T10:00:00+05:30,11677.0,11695.0,11668.0,11668.0,2122,0
2026-07-07T09:45:00+05:30,11700.0,11700.0,11660.0,11670.0,3437,0
2026-07-07T09:30:00+05:30,11691.0,11703.0,11675.0,11700.0,3768,0
2026-07-07T09:15:00+05:30,11655.0,11712.0,11655.0,11691.0,8135,0
2026-07-06T15:15:00+05:30,11670.0,11678.0,11659.0,11675.0,12868,0
2026-07-06T15:00:00+05:30,11640.0,11674.0,11639.0,11670.0,29036,0
2026-07-06T14:45:00+05:30,11648.0,11650.0,11628.0,11640.0,20543,0
2026-07-06T14:30:00+05:30,11664.0,11672.0,11644.0,11648.0,7975,0
2026-07-06T14:15:00+05:30,11656.0,11670.0,11654.0,11669.0,2126,0
2026-07-06T14:00:00+05:30,11651.0,11674.0,11645.0,11657.0,4616,0
2026-07-06T13:45:00+05:30,11690.0,11702.0,11645.0,11649.0,13973,0
2026-07-06T13:30:00+05:30,11700.0,11705.0,11680.0,11692.0,7254,0
2026-07-06T13:15:00+05:30,11701.0,11714.0,11699.0,11700.0,1061,0
2026-07-06T13:00:00+05:30,11708.0,11716.0,11700.0,11705.0,1325,0
2026-07-06T12:45:00+05:30,11710.0,11720.0,11692.0,11715.0,3124,0
2026-07-06T12:30:00+05:30,11733.0,11739.0,11704.0,11709.0,3772,0
2026-07-06T12:15:00+05:30,11748.0,11750.0,11732.0,11739.0,2094,0
2026-07-06T12:00:00+05:30,11733.0,11750.0,11725.0,11750.0,5660,0
2026-07-06T11:45:00+05:30,11725.0,11735.0,11711.0,11733.0,1620,0
2026-07-06T11:30:00+05:30,11723.0,11725.0,11709.0,11724.0,1440,0
2026-07-06T11:15:00+05:30,11725.0,11735.0,11704.0,11719.0,2759,0
2026-07-06T11:00:00+05:30,11733.0,11740.0,11718.0,11730.0,1798,0
2026-07-06T10:45:00+05:30,11716.0,11750.0,11716.0,11734.0,4516,0
2026-07-06T10:30:00+05:30,11740.0,11750.0,11716.0,11718.0,4161,0
2026-07-06T10:15:00+05:30,11738.0,11748.0,11732.0,11740.0,4499,0
2026-07-06T10:00:00+05:30,11750.0,11750.0,11730.0,11738.0,5928,0
2026-07-06T09:45:00+05:30,11721.0,11751.0,11713.0,11750.0,7588,0
2026-07-06T09:30:00+05:30,11680.0,11725.0,11676.0,11722.0,3136,0
