timestamp,open,high,low,close,volume,oi
2026-07-09T15:15:00+05:30,403.4,405.45,403.35,404.6,631319,0
2026-07-09T15:00:00+05:30,405.15,405.15,402.85,403.35,335263,0
2026-07-09T14:45:00+05:30,402.6,406.25,402.3,405.15,359706,0
2026-07-09T14:30:00+05:30,403.0,403.65,401.85,402.45,187534,0
2026-07-09T14:15:00+05:30,403.55,403.8,402.4,403.0,226881,0
2026-07-09T14:00:00+05:30,403.55,404.0,403.0,403.7,225126,0
2026-07-09T13:45:00+05:30,404.45,404.5,403.35,403.55,249180,0
2026-07-09T13:30:00+05:30,403.1,404.5,403.0,404.4,239092,0
2026-07-09T13:15:00+05:30,403.0,403.3,402.7,403.1,188219,0
2026-07-09T13:00:00+05:30,402.3,403.2,402.25,403.05,146503,0
2026-07-09T12:45:00+05:30,401.2,402.7,401.2,402.3,102544,0
2026-07-09T12:30:00+05:30,402.2,402.75,401.05,401.25,113917,0
2026-07-09T12:15:00+05:30,402.4,403.25,401.65,402.25,161371,0
2026-07-09T12:00:00+05:30,403.5,404.4,402.0,402.25,201541,0
2026-07-09T11:45:00+05:30,400.2,403.9,400.0,403.25,486196,0
2026-07-09T11:30:00+05:30,401.25,401.25,400.0,400.2,221556,0
2026-07-09T11:15:00+05:30,399.8,402.5,399.1,401.25,296453,0
2026-07-09T11:00:00+05:30,399.25,400.4,399.15,399.85,237917,0
2026-07-09T10:45:00+05:30,400.75,400.85,399.1,399.25,157487,0
2026-07-09T10:30:00+05:30,400.85,402.1,399.0,400.75,354593,0
2026-07-09T10:15:00+05:30,403.6,403.8,399.75,400.75,468861,0
2026-07-09T10:00:00+05:30,404.5,405.4,403.3,403.65,223622,0
2026-07-09T09:45:00+05:30,404.2,405.5,403.8,404.4,126823,0
2026-07-09T09:30:00+05:30,404.6,405.35,403.25,404.0,186452,0
2026-07-09T09:15:00+05:30,403.55,405.55,403.1,404.6,269191,0
2026-07-08T15:15:00+05:30,403.65,405.65,402.0,403.55,619989,0
2026-07-08T15:00:00+05:30,402.8,405.15,402.7,403.65,656512,0
2026-07-08T14:45:00+05:30,404.05,404.05,402.45,402.9,497908,0
2026-07-08T14:30:00+05:30,403.6,404.75,402.65,404.0,480607,0
2026-07-08T14:15:00+05:30,405.4,406.55,403.5,403.65,285336,0
2026-07-08T14:00:00+05:30,407.8,408.0,405.1,405.4,268077,0
2026-07-08T13:45:00+05:30,411.35,411.35,407.6,407.8,339192,0
2026-07-08T13:30:00+05:30,411.75,411.95,410.55,411.1,222538,0
2026-07-08T13:15:00+05:30,412.5,413.1,411.35,411.55,301560,0
2026-07-08T13:00:00+05:30,413.25,413.45,412.5,412.55,122401,0
2026-07-08T12:45:00+05:30,412.3,413.5,412.2,413.45,102238,0
2026-07-08T12:30:00+05:30,414.2,414.3,411.65,412.5,333276,0
2026-07-08T12:15:00+05:30,414.05,414.45,413.55,414.05,153874,0
2026-07-08T12:00:00+05:30,415.35,415.5,412.9,414.0,199720,0
2026-07-08T11:45:00+05:30,415.3,415.5,414.8,415.4,145960,0
2026-07-08T11:30:00+05:30,414.75,415.9,414.3,415.3,316919,0
2026-07-08T11:15:00+05:30,414.8,415.15,414.0,414.6,209188,0
2026-07-08T11:00:00+05:30,413.35,415.0,412.85,414.8,156107,0
2026-07-08T10:45:00+05:30,412.55,413.5,412.15,413.15,25034,0
2026-07-08T10:30:00+05:30,413.0,413.7,412.5,412.55,40607,0
2026-07-08T10:15:00+05:30,414.35,414.35,412.3,413.0,77483,0
2026-07-08T10:00:00+05:30,413.6,415.45,413.3,414.35,101872,0
2026-07-08T09:45:00+05:30,410.7,414.75,410.3,413.65,269379,0
2026-07-08T09:30:00+05:30,408.1,410.7,407.3,410.7,145658,0
2026-07-08T09:15:00+05:30,408.9,409.0,406.3,408.2,315421,0
2026-07-07T15:15:00+05:30,413.3,413.75,411.3,411.8,669653,0
2026-07-07T15:00:00+05:30,414.35,414.5,412.9,413.3,471118,0
2026-07-07T14:45:00+05:30,414.4,414.95,414.0,414.25,348743,0
2026-07-07T14:30:00+05:30,415.1,415.15,414.1,414.35,266205,0
2026-07-07T14:15:00+05:30,415.1,415.35,414.5,415.05,187659,0
2026-07-07T14:00:00+05:30,416.2,416.2,414.5,414.95,402363,0
2026-07-07T13:45:00+05:30,415.5,417.0,415.45,416.2,200362,0
2026-07-07T13:30:00+05:30,416.3,416.4,415.2,415.5,210471,0
