timestamp,open,high,low,close,volume,oi
2026-07-09T15:15:00+05:30,1277.3,1282.7,1277.2,1280.9,912654,0
2026-07-09T15:00:00+05:30,1283.5,1283.6,1276.5,1277.3,1436987,0
2026-07-09T14:45:00+05:30,1283.6,1285.2,1282.0,1283.3,500062,0
2026-07-09T14:30:00+05:30,1287.8,1289.7,1282.1,1283.6,1021313,0
2026-07-09T14:15:00+05:30,1287.1,1288.7,1285.0,1287.8,506500,0
2026-07-09T14:00:00+05:30,1288.7,1289.5,1286.0,1287.1,410368,0
2026-07-09T13:45:00+05:30,1291.1,1291.4,1288.5,1288.7,307195,0
2026-07-09T13:30:00+05:30,1290.4,1292.7,1290.2,1291.1,328875,0
2026-07-09T13:15:00+05:30,1291.3,1292.8,1289.7,1290.3,429771,0
2026-07-09T13:00:00+05:30,1290.6,1292.0,1288.7,1291.2,476272,0
2026-07-09T12:45:00+05:30,1287.3,1291.9,1287.2,1290.8,441747,0
2026-07-09T12:30:00+05:30,1291.4,1291.9,1286.6,1287.3,374011,0
2026-07-09T12:15:00+05:30,1290.5,1294.0,1290.1,1291.7,361711,0
2026-07-09T12:00:00+05:30,1288.6,1292.0,1287.4,1290.5,492309,0
2026-07-09T11:45:00+05:30,1286.5,1290.0,1285.0,1288.7,500192,0
2026-07-09T11:30:00+05:30,1290.2,1291.0,1285.4,1286.4,472052,0
2026-07-09T11:15:00+05:30,1288.5,1291.9,1287.6,1290.2,299094,0
2026-07-09T11:00:00+05:30,1290.0,1290.3,1287.6,1288.6,304840,0
2026-07-09T10:45:00+05:30,1294.0,1294.5,1289.5,1290.0,441506,0
2026-07-09T10:30:00+05:30,1290.5,1296.5,1287.0,1293.8,747433,0
2026-07-09T10:15:00+05:30,1288.7,1291.7,1286.7,1290.5,467273,0
2026-07-09T10:00:00+05:30,1290.0,1292.5,1287.8,1288.6,728908,0
2026-07-09T09:45:00+05:30,1287.8,1290.5,1286.0,1290.0,597777,0
2026-07-09T09:30:00+05:30,1285.9,1288.6,1283.0,1287.8,682587,0
2026-07-09T09:15:00+05:30,1277.1,1286.6,1274.2,1286.0,1405012,0
2026-07-08T15:15:00+05:30,1275.9,1277.0,1274.0,1274.9,1320082,0
2026-07-08T15:00:00+05:30,1273.5,1277.5,1273.1,1276.0,1166551,0
2026-07-08T14:45:00+05:30,1275.1,1276.0,1272.1,1273.5,707305,0
2026-07-08T14:30:00+05:30,1275.7,1278.4,1272.5,1275.0,958959,0
2026-07-08T14:15:00+05:30,1276.5,1280.8,1275.1,1275.5,1084608,0
2026-07-08T14:00:00+05:30,1283.7,1284.4,1271.6,1276.3,1401251,0
2026-07-08T13:45:00+05:30,1291.6,1292.4,1283.2,1283.2,982472,0
2026-07-08T13:30:00+05:30,1290.9,1292.4,1290.0,1291.5,252067,0
2026-07-08T13:15:00+05:30,1290.2,1292.5,1290.0,1290.6,259968,0
2026-07-08T13:00:00+05:30,1290.3,1291.7,1290.0,1290.1,316785,0
2026-07-08T12:45:00+05:30,1289.5,1291.4,1288.4,1290.2,262531,0
2026-07-08T12:30:00+05:30,1290.2,1290.6,1288.0,1289.4,523799,0
2026-07-08T12:15:00+05:30,1290.7,1291.2,1288.1,1290.2,555815,0
2026-07-08T12:00:00+05:30,1293.2,1293.5,1290.0,1290.2,439887,0
2026-07-08T11:45:00+05:30,1293.0,1294.2,1292.0,1293.0,500604,0
2026-07-08T11:30:00+05:30,1293.1,1293.5,1291.8,1293.0,575447,0
2026-07-08T11:15:00+05:30,1292.4,1293.5,1291.5,1293.1,268653,0
2026-07-08T11:00:00+05:30,1293.1,1293.9,1291.6,1292.4,248614,0
2026-07-08T10:45:00+05:30,1293.3,1293.9,1291.2,1293.1,318513,0
2026-07-08T10:30:00+05:30,1293.2,1295.9,1290.8,1293.2,432150,0
2026-07-08T10:15:00+05:30,1291.0,1293.4,1290.5,1292.8,611550,0
2026-07-08T10:00:00+05:30,1288.0,1293.0,1286.5,1290.9,1141036,0
2026-07-08T09:45:00+05:30,1281.0,1288.6,1280.0,1288.0,1034971,0
2026-07-08T09:30:00+05:30,1280.0,1281.9,1277.4,1280.8,1255852,0
2026-07-08T09:15:00+05:30,1297.0,1302.3,1278.0,1280.0,3336379,0
2026-07-07T15:15:00+05:30,1307.6,1307.7,1304.1,1305.0,1641881,0
2026-07-07T15:00:00+05:30,1315.4,1315.7,1307.0,1307.7,1885929,0
2026-07-07T14:45:00+05:30,1315.9,1316.9,1314.4,1315.3,378167,0
2026-07-07T14:30:00+05:30,1313.8,1316.2,1313.7,1315.6,426599,0
2026-07-07T14:15:00+05:30,1314.5,1315.2,1312.9,1313.8,459387,0
2026-07-07T14:00:00+05:30,1313.4,1315.2,1312.0,1314.5,391736,0
2026-07-07T13:45:00+05:30,1314.0,1315.7,1312.2,1313.4,590017,0
2026-07-07T13:30:00+05:30,1314.6,1315.0,1312.2,1313.6,431641,0
2026-07-07T13:15:00+05:30,1315.4,1315.9,1312.0,1314.5,402343,0
2026-07-07T13:00:00+05:30,1316.5,1316.7,1314.5,1315.4,308311,0
2026-07-07T12:45:00+05:30,1315.8,1317.0,1314.0,1316.1,696260,0
2026-07-07T12:30:00+05:30,1314.1,1316.5,1313.0,1315.8,737574,0
2026-07-07T12:15:00+05:30,1313.5,1315.7,1310.0,1313.9,601454,0
2026-07-07T12:00:00+05:30,1314.4,1315.6,1311.1,1313.8,547104,0
2026-07-07T11:45:00+05:30,1312.5,1315.2,1311.8,1314.4,621723,0
2026-07-07T11:30:00+05:30,1316.5,1317.6,1312.0,1312.6,523653,0
2026-07-07T11:15:00+05:30,1319.7,1320.0,1315.0,1316.5,611191,0
2026-07-07T11:00:00+05:30,1318.1,1320.0,1317.3,1319.7,597673,0
2026-07-07T10:45:00+05:30,1319.7,1320.7,1318.0,1318.5,422656,0
2026-07-07T10:30:00+05:30,1319.3,1322.0,1317.4,1319.7,314170,0
2026-07-07T10:15:00+05:30,1320.8,1320.8,1316.3,1319.3,390067,0
2026-07-07T10:00:00+05:30,1319.8,1322.3,1318.6,1320.8,253521,0
2026-07-07T09:45:00+05:30,1318.7,1321.0,1317.6,1319.8,208456,0
2026-07-07T09:30:00+05:30,1316.6,1320.6,1315.1,1318.6,347167,0
2026-07-07T09:15:00+05:30,1323.5,1328.0,1315.2,1316.5,545152,0
2026-07-06T15:15:00+05:30,1321.9,1322.4,1320.5,1321.7,545181,0
2026-07-06T15:00:00+05:30,1317.8,1322.6,1317.6,1321.9,519731,0
2026-07-06T14:45:00+05:30,1318.2,1320.2,1317.1,1317.9,231579,0
2026-07-06T14:30:00+05:30,1319.9,1320.4,1317.0,1318.1,158265,0
2026-07-06T14:15:00+05:30,1318.6,1320.7,1317.6,1319.9,178822,0
2026-07-06T14:00:00+05:30,1319.3,1320.6,1317.5,1318.5,281354,0
2026-07-06T13:45:00+05:30,1322.1,1322.4,1319.0,1319.3,178875,0
2026-07-06T13:30:00+05:30,1321.3,1324.4,1321.2,1322.0,333910,0
2026-07-06T13:15:00+05:30,1323.1,1323.9,1320.0,1321.5,146567,0
2026-07-06T13:00:00+05:30,1321.2,1323.8,1320.0,1323.1,150314,0
2026-07-06T12:45:00+05:30,1323.8,1324.0,1319.2,1321.2,251807,0
2026-07-06T12:30:00+05:30,1322.5,1325.4,1322.1,1323.8,415672,0
2026-07-06T12:15:00+05:30,1322.7,1323.0,1320.9,1322.4,139660,0
2026-07-06T12:00:00+05:30,1321.5,1322.8,1320.0,1322.8,103013,0
2026-07-06T11:45:00+05:30,1323.0,1323.2,1320.0,1321.5,168186,0
2026-07-06T11:30:00+05:30,1321.2,1323.7,1320.1,1323.0,232639,0
2026-07-06T11:15:00+05:30,1320.9,1321.5,1317.3,1321.5,239626,0
2026-07-06T11:00:00+05:30,1322.7,1325.0,1318.7,1321.3,408761,0
2026-07-06T10:45:00+05:30,1308.7,1325.6,1308.0,1323.0,1087752,0
2026-07-06T10:30:00+05:30,1309.2,1311.0,1308.3,1308.3,297066,0
2026-07-06T10:15:00+05:30,1303.3,1309.8,1303.0,1309.2,423501,0
2026-07-06T10:00:00+05:30,1303.1,1303.3,1301.5,1303.3,200024,0
2026-07-06T09:45:00+05:30,1302.4,1304.8,1302.0,1303.1,163263,0
2026-07-06T09:30:00+05:30,1301.2,1304.4,1301.0,1302.4,159957,0
2026-07-06T09:15:00+05:30,1304.0,1305.9,1299.4,1300.9,592854,0
2026-07-03T15:15:00+05:30,1304.0,1305.3,1302.5,1305.0,536406,0
2026-07-03T15:00:00+05:30,1303.5,1305.6,1303.4,1303.8,544472,0
2026-07-03T14:45:00+05:30,1304.7,1304.9,1303.0,1303.4,202503,0
2026-07-03T14:30:00+05:30,1305.6,1306.2,1304.1,1304.7,361958,0
2026-07-03T14:15:00+05:30,1306.1,1306.3,1304.8,1305.5,238388,0
2026-07-03T14:00:00+05:30,1304.7,1306.5,1304.4,1306.0,209463,0
2026-07-03T13:45:00+05:30,1305.0,1305.4,1303.5,1304.6,290119,0
2026-07-03T13:30:00+05:30,1303.5,1305.0,1302.3,1304.9,262770,0
2026-07-03T13:15:00+05:30,1303.7,1304.6,1303.0,1303.6,222706,0
2026-07-03T13:00:00+05:30,1304.2,1305.0,1303.0,1303.7,179476,0
2026-07-03T12:45:00+05:30,1303.3,1305.0,1303.1,1304.4,261436,0
2026-07-03T12:30:00+05:30,1303.5,1304.9,1303.1,1303.3,170100,0
2026-07-03T12:15:00+05:30,1307.0,1307.3,1303.0,1303.4,309485,0
2026-07-03T12:00:00+05:30,1309.4,1309.4,1305.1,1307.0,523613,0
2026-07-03T11:45:00+05:30,1305.7,1310.0,1305.0,1309.2,463344,0
2026-07-03T11:30:00+05:30,1303.5,1307.0,1302.9,1305.6,489238,0
2026-07-03T11:15:00+05:30,1302.5,1304.3,1302.0,1303.5,301438,0
2026-07-03T11:00:00+05:30,1303.4,1305.0,1302.0,1302.4,247107,0
2026-07-03T10:45:00+05:30,1303.6,1305.8,1302.5,1303.3,348993,0
2026-07-03T10:30:00+05:30,1304.3,1305.5,1303.3,1303.5,177199,0
2026-07-03T10:15:00+05:30,1305.2,1305.5,1303.4,1304.2,230727,0
2026-07-03T10:00:00+05:30,1307.0,1307.4,1304.1,1305.2,312515,0
2026-07-03T09:45:00+05:30,1307.0,1308.1,1305.2,1307.0,189993,0
2026-07-03T09:30:00+05:30,1306.8,1309.9,1306.5,1306.8,218306,0
2026-07-03T09:15:00+05:30,1312.0,1312.0,1306.0,1306.9,545313,0
2026-07-02T15:15:00+05:30,1303.7,1303.8,1301.0,1301.9,1105435,0
2026-07-02T15:00:00+05:30,1303.1,1305.9,1302.5,1303.8,2086191,0
2026-07-02T14:45:00+05:30,1303.7,1304.9,1302.9,1303.1,576447,0
2026-07-02T14:30:00+05:30,1303.4,1304.5,1303.3,1303.8,338756,0
2026-07-02T14:15:00+05:30,1303.9,1304.8,1303.2,1303.3,435813,0
2026-07-02T14:00:00+05:30,1303.9,1304.6,1303.2,1303.9,430178,0
2026-07-02T13:45:00+05:30,1303.8,1304.9,1303.4,1303.7,394090,0
2026-07-02T13:30:00+05:30,1304.1,1307.0,1303.4,1303.9,627709,0
2026-07-02T13:15:00+05:30,1303.9,1305.2,1303.2,1304.2,822722,0
2026-07-02T13:00:00+05:30,1303.6,1304.7,1302.8,1303.9,467406,0
2026-07-02T12:45:00+05:30,1303.2,1304.1,1301.7,1303.8,383829,0
2026-07-02T12:30:00+05:30,1304.2,1304.2,1302.6,1303.2,434200,0
2026-07-02T12:15:00+05:30,1304.2,1304.8,1303.3,1304.2,957425,0
2026-07-02T12:00:00+05:30,1303.6,1304.6,1302.7,1304.2,878181,0
2026-07-02T11:45:00+05:30,1303.0,1304.4,1302.1,1303.6,990598,0
2026-07-02T11:30:00+05:30,1301.7,1303.0,1299.0,1303.0,644291,0
2026-07-02T11:15:00+05:30,1303.8,1305.7,1301.1,1301.6,1211760,0
2026-07-02T11:00:00+05:30,1302.0,1305.8,1301.9,1303.9,564167,0
2026-07-02T10:45:00+05:30,1303.5,1305.5,1300.5,1302.3,1743857,0
2026-07-02T10:30:00+05:30,1304.0,1304.6,1302.4,1303.3,334390,0
2026-07-02T10:15:00+05:30,1305.0,1305.1,1302.1,1304.0,521078,0
2026-07-02T10:00:00+05:30,1309.2,1309.3,1304.1,1305.0,540233,0
2026-07-02T09:45:00+05:30,1312.0,1312.0,1308.0,1309.2,279418,0
2026-07-02T09:30:00+05:30,1309.0,1313.2,1308.5,1312.0,407178,0
2026-07-02T09:15:00+05:30,1310.0,1312.6,1305.3,1309.0,617215,0
2026-07-01T15:15:00+05:30,1308.7,1308.7,1306.1,1306.5,562097,0
2026-07-01T15:00:00+05:30,1309.7,1310.3,1307.4,1308.7,517539,0
2026-07-01T14:45:00+05:30,1310.5,1310.8,1309.3,1309.5,123378,0
2026-07-01T14:30:00+05:30,1309.9,1310.9,1309.1,1310.5,222143,0
2026-07-01T14:15:00+05:30,1310.2,1310.5,1309.1,1310.0,123543,0
2026-07-01T14:00:00+05:30,1309.9,1311.9,1309.7,1310.0,155216,0
2026-07-01T13:45:00+05:30,1310.4,1310.7,1309.0,1310.0,97040,0
2026-07-01T13:30:00+05:30,1308.7,1311.9,1308.0,1310.5,267059,0
