timestamp,open,high,low,close,volume,oi
2026-06-05 03:45:00+00:00,37320.0,37320.0,37075.0,37120.0,1649,0
2026-06-05 04:00:00+00:00,37115.0,37380.0,36810.0,36885.0,2519,0
2026-06-05 04:15:00+00:00,36870.0,36920.0,36720.0,36825.0,1310,0
2026-06-05 04:30:00+00:00,36835.0,36920.0,36740.0,36780.0,853,0
2026-06-05 04:45:00+00:00,36790.0,36820.0,36750.0,36765.0,412,0
2026-06-05 05:00:00+00:00,36765.0,36785.0,36635.0,36665.0,1268,0
2026-06-05 05:15:00+00:00,36650.0,36850.0,36600.0,36850.0,691,0
2026-06-05 05:30:00+00:00,36850.0,36865.0,36760.0,36830.0,334,0
2026-06-05 05:45:00+00:00,36830.0,36850.0,36770.0,36825.0,191,0
2026-06-05 06:00:00+00:00,36840.0,36850.0,36775.0,36815.0,128,0
2026-06-05 06:15:00+00:00,36835.0,36975.0,36825.0,36940.0,587,0
2026-06-05 06:30:00+00:00,36935.0,37150.0,36935.0,37150.0,1042,0
2026-06-05 06:45:00+00:00,37140.0,37145.0,37075.0,37075.0,394,0
2026-06-05 07:00:00+00:00,37075.0,37075.0,36970.0,37005.0,459,0
2026-06-05 07:15:00+00:00,36995.0,37065.0,36905.0,37065.0,329,0
2026-06-05 07:30:00+00:00,37040.0,37050.0,36925.0,37045.0,474,0
2026-06-05 07:45:00+00:00,37045.0,37300.0,37015.0,37150.0,2159,0
2026-06-05 08:00:00+00:00,37110.0,37290.0,37080.0,37265.0,1405,0
2026-06-05 08:15:00+00:00,37280.0,37280.0,37210.0,37240.0,604,0
2026-06-05 08:30:00+00:00,37250.0,37270.0,37215.0,37230.0,296,0
2026-06-05 08:45:00+00:00,37215.0,37360.0,37200.0,37345.0,1054,0
2026-06-05 09:00:00+00:00,37345.0,37440.0,37260.0,37420.0,2657,0
2026-06-05 09:15:00+00:00,37440.0,37475.0,37330.0,37375.0,998,0
2026-06-05 09:30:00+00:00,37360.0,37385.0,37200.0,37200.0,2343,0
2026-06-05 09:45:00+00:00,37200.0,37310.0,37180.0,37200.0,2748,0
2026-06-08 03:45:00+00:00,36895.0,36895.0,36515.0,36880.0,2223,0
2026-06-08 04:00:00+00:00,36880.0,36945.0,36615.0,36720.0,1555,0
2026-06-08 04:15:00+00:00,36720.0,36855.0,36710.0,36825.0,562,0
2026-06-08 04:30:00+00:00,36825.0,36825.0,36680.0,36780.0,394,0
2026-06-08 04:45:00+00:00,36775.0,36785.0,36655.0,36720.0,584,0
2026-06-08 05:00:00+00:00,36720.0,37045.0,36720.0,36810.0,933,0
2026-06-08 05:15:00+00:00,36800.0,36900.0,36755.0,36825.0,366,0
2026-06-08 05:30:00+00:00,36820.0,36885.0,36725.0,36835.0,423,0
2026-06-08 05:45:00+00:00,36840.0,37045.0,36785.0,37030.0,806,0
2026-06-08 06:00:00+00:00,37030.0,37115.0,37000.0,37065.0,761,0
2026-06-08 06:15:00+00:00,37050.0,37165.0,36855.0,37110.0,3306,0
2026-06-08 06:30:00+00:00,37120.0,37195.0,37095.0,37110.0,633,0
2026-06-08 06:45:00+00:00,37100.0,37155.0,37100.0,37130.0,349,0
2026-06-08 07:00:00+00:00,37140.0,37155.0,37095.0,37115.0,521,0
2026-06-08 07:15:00+00:00,37110.0,37155.0,37100.0,37125.0,244,0
2026-06-08 07:30:00+00:00,37120.0,37200.0,37105.0,37115.0,338,0
2026-06-08 07:45:00+00:00,37110.0,37140.0,37100.0,37120.0,162,0
2026-06-08 08:00:00+00:00,37120.0,37130.0,37090.0,37100.0,461,0
2026-06-08 08:15:00+00:00,37100.0,37105.0,36910.0,37050.0,3932,0
2026-06-08 08:30:00+00:00,37050.0,37095.0,36985.0,37045.0,1771,0
2026-06-08 08:45:00+00:00,37025.0,37050.0,36955.0,36980.0,1402,0
2026-06-08 09:00:00+00:00,36980.0,37020.0,36895.0,36960.0,2504,0
2026-06-08 09:15:00+00:00,36970.0,36980.0,36820.0,36930.0,1939,0
2026-06-08 09:30:00+00:00,36940.0,36940.0,36460.0,36575.0,4610,0
2026-06-08 09:45:00+00:00,36575.0,36575.0,36335.0,36545.0,1911,0
2026-06-09 03:45:00+00:00,36855.0,37100.0,36745.0,37035.0,3478,0
2026-06-09 04:00:00+00:00,37020.0,37050.0,36885.0,36985.0,1086,0
2026-06-09 04:15:00+00:00,37005.0,37645.0,36995.0,37565.0,3655,0
2026-06-09 04:30:00+00:00,37550.0,37600.0,37360.0,37450.0,2231,0
2026-06-09 04:45:00+00:00,37450.0,37640.0,37440.0,37575.0,2226,0
2026-06-09 05:00:00+00:00,37575.0,37630.0,37295.0,37560.0,3532,0
2026-06-09 05:15:00+00:00,37575.0,37735.0,37535.0,37710.0,1960,0
2026-06-09 05:30:00+00:00,37710.0,37750.0,37615.0,37700.0,1364,0
2026-06-09 05:45:00+00:00,37710.0,37780.0,37630.0,37700.0,1388,0
2026-06-09 06:00:00+00:00,37715.0,37820.0,37705.0,37760.0,1089,0
2026-06-09 06:15:00+00:00,37755.0,37800.0,37710.0,37780.0,528,0
2026-06-09 06:30:00+00:00,37795.0,37800.0,37705.0,37735.0,435,0
2026-06-09 06:45:00+00:00,37735.0,37820.0,37730.0,37795.0,1237,0
2026-06-09 07:00:00+00:00,37805.0,37900.0,37765.0,37845.0,2929,0
2026-06-09 07:15:00+00:00,37855.0,37865.0,37725.0,37725.0,1481,0
2026-06-09 07:30:00+00:00,37745.0,37990.0,37705.0,37960.0,2528,0
2026-06-09 07:45:00+00:00,37950.0,37970.0,37810.0,37830.0,1245,0
2026-06-09 08:00:00+00:00,37835.0,37930.0,37760.0,37920.0,1641,0
2026-06-09 08:15:00+00:00,37920.0,37980.0,37920.0,37920.0,1239,0
2026-06-09 08:30:00+00:00,37930.0,37960.0,37875.0,37905.0,1114,0
2026-06-09 08:45:00+00:00,37905.0,37970.0,37895.0,37960.0,881,0
2026-06-09 09:00:00+00:00,37950.0,37950.0,37810.0,37830.0,1353,0
2026-06-09 09:15:00+00:00,37830.0,37925.0,37810.0,37865.0,1173,0
2026-06-09 09:30:00+00:00,37850.0,37860.0,37800.0,37835.0,2510,0
2026-06-09 09:45:00+00:00,37835.0,37855.0,37735.0,37820.0,4119,0
2026-06-10 03:45:00+00:00,37800.0,38250.0,37615.0,37680.0,4973,0
2026-06-10 04:00:00+00:00,37690.0,37775.0,37575.0,37720.0,1257,0
2026-06-10 04:15:00+00:00,37720.0,37730.0,37610.0,37625.0,488,0
2026-06-10 04:30:00+00:00,37615.0,37635.0,37525.0,37530.0,830,0
2026-06-10 04:45:00+00:00,37525.0,37665.0,37500.0,37610.0,1092,0
2026-06-10 05:00:00+00:00,37605.0,37750.0,37595.0,37690.0,853,0
2026-06-10 05:15:00+00:00,37680.0,37795.0,37650.0,37780.0,595,0
2026-06-10 05:30:00+00:00,37770.0,37965.0,37765.0,37910.0,2357,0
2026-06-10 05:45:00+00:00,37895.0,37965.0,37855.0,37960.0,1803,0
2026-06-10 06:00:00+00:00,37960.0,37990.0,37715.0,37915.0,1813,0
2026-06-10 06:15:00+00:00,37915.0,37920.0,37865.0,37900.0,433,0
2026-06-10 06:30:00+00:00,37895.0,37910.0,37785.0,37845.0,1337,0
2026-06-10 06:45:00+00:00,37825.0,37855.0,37790.0,37810.0,833,0
2026-06-10 07:00:00+00:00,37810.0,37835.0,37700.0,37795.0,643,0
2026-06-10 07:15:00+00:00,37775.0,37830.0,37760.0,37830.0,1141,0
2026-06-10 07:30:00+00:00,37825.0,38080.0,37825.0,38025.0,2013,0
2026-06-10 07:45:00+00:00,38005.0,38020.0,37905.0,37995.0,707,0
2026-06-10 08:00:00+00:00,37990.0,38010.0,37910.0,37920.0,873,0
2026-06-10 08:15:00+00:00,37930.0,38000.0,37900.0,37975.0,5059,0
2026-06-10 08:30:00+00:00,37975.0,38030.0,37835.0,37850.0,2051,0
2026-06-10 08:45:00+00:00,37835.0,37885.0,37800.0,37835.0,924,0
2026-06-10 09:00:00+00:00,37825.0,37870.0,37700.0,37795.0,1509,0
2026-06-10 09:15:00+00:00,37800.0,37825.0,37735.0,37770.0,3186,0
2026-06-10 09:30:00+00:00,37780.0,37875.0,37735.0,37780.0,6330,0
2026-06-10 09:45:00+00:00,37760.0,37875.0,37720.0,37800.0,5424,0
2026-06-11 03:45:00+00:00,37800.0,38350.0,37700.0,38065.0,7497,0
2026-06-11 04:00:00+00:00,38070.0,38215.0,38015.0,38130.0,2611,0
2026-06-11 04:15:00+00:00,38115.0,38195.0,37960.0,38010.0,1642,0
2026-06-11 04:30:00+00:00,38005.0,38060.0,37930.0,37940.0,1547,0
2026-06-11 04:45:00+00:00,37950.0,38050.0,37920.0,37970.0,1594,0
2026-06-11 05:00:00+00:00,37970.0,38070.0,37955.0,38040.0,877,0
2026-06-11 05:15:00+00:00,38040.0,38080.0,37850.0,37880.0,1176,0
2026-06-11 05:30:00+00:00,37880.0,37885.0,37630.0,37675.0,1155,0
2026-06-11 05:45:00+00:00,37675.0,37855.0,37665.0,37855.0,968,0
2026-06-11 06:00:00+00:00,37855.0,37900.0,37765.0,37870.0,829,0
2026-06-11 06:15:00+00:00,37875.0,37895.0,37840.0,37850.0,468,0
2026-06-11 06:30:00+00:00,37865.0,37885.0,37750.0,37810.0,673,0
2026-06-11 06:45:00+00:00,37795.0,37805.0,37720.0,37755.0,521,0
2026-06-11 07:00:00+00:00,37755.0,37830.0,37755.0,37765.0,407,0
2026-06-11 07:15:00+00:00,37760.0,37760.0,37600.0,37670.0,541,0
2026-06-11 07:30:00+00:00,37675.0,37705.0,37600.0,37695.0,620,0
2026-06-11 07:45:00+00:00,37690.0,37700.0,37555.0,37585.0,674,0
2026-06-11 08:00:00+00:00,37595.0,37640.0,37470.0,37530.0,1606,0
2026-06-11 08:15:00+00:00,37535.0,37590.0,37510.0,37580.0,948,0
