timestamp,open,high,low,close,volume,oi
2026-06-05 03:45:00+00:00,504.5,510.0,503.75,505.5,18648,0
2026-06-05 04:00:00+00:00,505.5,506.35,502.4,505.3,8957,0
2026-06-05 04:15:00+00:00,505.3,508.45,505.3,505.6,10657,0
2026-06-05 04:30:00+00:00,505.35,505.95,503.85,505.9,4244,0
2026-06-05 04:45:00+00:00,505.9,506.0,504.5,505.15,3489,0
2026-06-05 05:00:00+00:00,505.15,505.4,503.2,503.75,5913,0
2026-06-05 05:15:00+00:00,503.4,505.55,503.0,505.4,2607,0
2026-06-05 05:30:00+00:00,505.25,507.4,505.0,506.45,8050,0
2026-06-05 05:45:00+00:00,506.45,506.7,504.5,505.0,807,0
2026-06-05 06:00:00+00:00,505.3,505.9,502.15,502.5,4328,0
2026-06-05 06:15:00+00:00,502.45,503.4,500.95,501.85,8620,0
2026-06-05 06:30:00+00:00,501.85,502.8,500.95,501.2,13064,0
2026-06-05 06:45:00+00:00,501.8,503.1,501.15,502.75,3787,0
2026-06-05 07:00:00+00:00,503.05,504.4,501.55,502.35,13672,0
2026-06-05 07:15:00+00:00,502.35,502.65,499.75,500.4,6307,0
2026-06-05 07:30:00+00:00,500.35,500.65,499.15,499.7,3295,0
2026-06-05 07:45:00+00:00,499.7,501.3,498.8,499.45,5142,0
2026-06-05 08:00:00+00:00,499.3,499.95,498.25,499.0,5900,0
2026-06-05 08:15:00+00:00,499.05,500.25,499.0,499.8,1133,0
2026-06-05 08:30:00+00:00,499.9,501.6,499.65,501.55,5359,0
2026-06-05 08:45:00+00:00,501.6,502.0,500.35,502.0,10641,0
2026-06-05 09:00:00+00:00,502.2,502.2,500.2,501.5,2017,0
2026-06-05 09:15:00+00:00,501.5,502.15,500.2,500.7,2867,0
2026-06-05 09:30:00+00:00,500.35,500.6,499.15,499.15,8987,0
2026-06-05 09:45:00+00:00,499.7,500.55,498.1,499.95,16738,0
2026-06-08 03:45:00+00:00,494.0,494.0,488.15,491.95,35815,0
2026-06-08 04:00:00+00:00,491.55,492.0,489.7,491.8,16920,0
2026-06-08 04:15:00+00:00,491.85,492.85,490.25,492.85,5211,0
2026-06-08 04:30:00+00:00,492.85,493.95,490.55,491.1,9335,0
2026-06-08 04:45:00+00:00,491.3,491.55,489.55,489.8,8626,0
2026-06-08 05:00:00+00:00,489.6,490.45,489.05,490.0,6650,0
2026-06-08 05:15:00+00:00,490.0,490.2,489.4,490.15,6746,0
2026-06-08 05:30:00+00:00,490.05,490.1,488.55,488.95,7528,0
2026-06-08 05:45:00+00:00,488.75,489.0,487.25,487.6,11481,0
2026-06-08 06:00:00+00:00,487.3,487.95,487.1,487.8,3083,0
2026-06-08 06:15:00+00:00,487.7,488.85,487.5,488.8,5714,0
2026-06-08 06:30:00+00:00,488.8,489.6,488.4,489.4,8512,0
2026-06-08 06:45:00+00:00,489.4,489.95,488.4,489.15,4439,0
2026-06-08 07:00:00+00:00,489.15,492.35,489.0,491.9,22916,0
2026-06-08 07:15:00+00:00,492.0,492.15,490.5,491.65,9751,0
2026-06-08 07:30:00+00:00,491.65,491.65,489.0,490.0,13207,0
2026-06-08 07:45:00+00:00,489.6,490.6,489.0,489.85,3863,0
2026-06-08 08:00:00+00:00,489.85,491.0,488.5,490.9,13004,0
2026-06-08 08:15:00+00:00,491.0,491.95,490.6,491.0,7462,0
2026-06-08 08:30:00+00:00,490.95,491.45,489.0,489.4,6943,0
2026-06-08 08:45:00+00:00,489.4,489.85,487.8,487.8,10171,0
2026-06-08 09:00:00+00:00,487.8,488.8,486.55,487.75,11651,0
2026-06-08 09:15:00+00:00,487.15,488.05,486.65,487.3,11173,0
2026-06-08 09:30:00+00:00,487.0,487.2,485.5,486.5,15281,0
2026-06-08 09:45:00+00:00,486.55,486.8,485.0,485.25,21219,0
2026-06-09 03:45:00+00:00,487.1,488.6,485.65,486.5,21478,0
2026-06-09 04:00:00+00:00,486.5,489.45,486.5,487.8,10979,0
2026-06-09 04:15:00+00:00,487.65,488.35,487.0,487.1,2952,0
2026-06-09 04:30:00+00:00,487.15,488.3,486.4,488.0,6175,0
2026-06-09 04:45:00+00:00,487.85,488.3,486.65,486.75,2398,0
2026-06-09 05:00:00+00:00,486.55,487.7,486.45,487.5,5714,0
2026-06-09 05:15:00+00:00,487.5,487.9,486.0,486.5,6833,0
2026-06-09 05:30:00+00:00,486.25,488.0,486.15,487.6,2878,0
2026-06-09 05:45:00+00:00,487.6,487.6,486.25,486.55,1286,0
2026-06-09 06:00:00+00:00,486.75,488.0,486.5,488.0,8196,0
2026-06-09 06:15:00+00:00,488.1,491.35,487.9,489.15,10079,0
2026-06-09 06:30:00+00:00,489.5,489.9,488.75,489.1,2146,0
2026-06-09 06:45:00+00:00,489.1,490.95,489.1,490.9,13031,0
2026-06-09 07:00:00+00:00,491.0,491.0,489.9,490.4,2325,0
2026-06-09 07:15:00+00:00,490.4,490.75,489.45,489.9,2873,0
2026-06-09 07:30:00+00:00,489.55,490.7,489.3,489.85,4259,0
2026-06-09 07:45:00+00:00,490.2,492.45,490.1,492.05,5275,0
2026-06-09 08:00:00+00:00,492.0,493.0,491.4,492.4,3157,0
2026-06-09 08:15:00+00:00,492.4,493.0,491.8,492.75,3877,0
2026-06-09 08:30:00+00:00,492.8,493.25,491.3,491.85,2541,0
2026-06-09 08:45:00+00:00,491.85,493.25,491.7,492.95,5336,0
2026-06-09 09:00:00+00:00,493.0,493.0,491.9,492.95,1959,0
2026-06-09 09:15:00+00:00,492.85,494.8,492.4,494.5,7710,0
2026-06-09 09:30:00+00:00,494.5,495.8,493.2,495.4,14189,0
2026-06-09 09:45:00+00:00,495.4,512.0,495.25,501.0,51246,0
2026-06-10 03:45:00+00:00,502.0,508.5,501.95,505.8,49894,0
2026-06-10 04:00:00+00:00,506.0,506.75,503.05,505.25,30338,0
2026-06-10 04:15:00+00:00,505.55,509.4,503.15,503.75,35201,0
2026-06-10 04:30:00+00:00,503.25,504.9,501.0,501.75,21165,0
2026-06-10 04:45:00+00:00,501.75,503.0,500.0,500.65,13651,0
2026-06-10 05:00:00+00:00,500.9,502.25,500.8,501.9,7731,0
2026-06-10 05:15:00+00:00,501.95,502.05,497.9,499.85,20230,0
2026-06-10 05:30:00+00:00,499.85,500.8,499.5,500.6,5166,0
2026-06-10 05:45:00+00:00,500.4,500.4,498.15,499.6,6113,0
2026-06-10 06:00:00+00:00,499.65,499.95,498.85,499.05,4651,0
2026-06-10 06:15:00+00:00,499.0,499.95,498.85,499.15,3620,0
2026-06-10 06:30:00+00:00,499.55,501.25,499.45,501.0,13637,0
2026-06-10 06:45:00+00:00,501.0,501.7,499.95,500.15,18460,0
2026-06-10 07:00:00+00:00,500.05,501.2,498.1,498.1,64273,0
2026-06-10 07:15:00+00:00,498.1,499.3,497.1,498.8,6657,0
2026-06-10 07:30:00+00:00,498.9,499.75,498.9,499.0,3259,0
2026-06-10 07:45:00+00:00,499.05,499.05,498.0,499.0,3953,0
2026-06-10 08:00:00+00:00,499.1,499.25,497.2,497.2,3218,0
2026-06-10 08:15:00+00:00,497.4,499.7,497.4,498.85,4715,0
2026-06-10 08:30:00+00:00,498.85,499.8,497.2,497.75,6014,0
2026-06-10 08:45:00+00:00,497.5,498.2,497.0,497.95,1841,0
2026-06-10 09:00:00+00:00,497.95,498.4,496.5,496.85,3632,0
2026-06-10 09:15:00+00:00,496.65,498.0,495.05,495.4,16505,0
2026-06-10 09:30:00+00:00,495.75,498.05,493.2,493.7,27718,0
2026-06-10 09:45:00+00:00,493.65,494.1,491.1,492.0,33783,0
2026-06-11 03:45:00+00:00,487.0,492.55,484.0,492.2,34602,0
2026-06-11 04:00:00+00:00,492.4,495.0,491.75,494.85,16844,0
2026-06-11 04:15:00+00:00,494.7,494.75,492.3,492.6,5231,0
2026-06-11 04:30:00+00:00,492.3,494.35,491.7,493.3,5130,0
2026-06-11 04:45:00+00:00,493.8,496.9,493.45,496.15,6570,0
2026-06-11 05:00:00+00:00,496.45,497.0,494.45,494.45,6540,0
2026-06-11 05:15:00+00:00,494.7,496.0,493.4,494.7,5125,0
2026-06-11 05:30:00+00:00,495.15,495.55,492.35,493.2,17194,0
2026-06-11 05:45:00+00:00,493.65,494.9,493.0,494.55,7603,0
2026-06-11 06:00:00+00:00,494.65,494.95,491.7,491.7,4458,0
2026-06-11 06:15:00+00:00,492.05,493.5,492.05,492.95,4294,0
2026-06-11 06:30:00+00:00,493.2,494.3,491.85,493.0,7822,0
2026-06-11 06:45:00+00:00,493.1,493.55,491.85,493.3,2259,0
2026-06-11 07:00:00+00:00,493.45,495.45,493.05,493.05,6186,0
2026-06-11 07:15:00+00:00,493.05,495.0,492.8,493.65,3411,0
2026-06-11 07:30:00+00:00,493.35,494.6,492.0,492.0,5570,0
2026-06-11 07:45:00+00:00,492.0,492.0,489.3,489.85,10209,0
2026-06-11 08:00:00+00:00,489.85,491.0,488.05,488.65,9117,0
2026-06-11 08:15:00+00:00,488.65,490.25,488.4,490.05,3026,0
2026-06-11 08:30:00+00:00,490.15,490.15,488.8,489.5,5558,0
2026-06-11 08:45:00+00:00,489.25,491.6,488.5,491.45,6281,0
2026-06-11 09:00:00+00:00,491.25,491.25,489.2,490.7,3761,0
2026-06-11 09:15:00+00:00,490.7,491.4,488.1,489.9,25450,0
2026-06-11 09:30:00+00:00,490.1,492.75,489.15,490.65,20394,0
2026-06-11 09:45:00+00:00,490.4,495.0,490.0,493.05,23645,0
2026-06-12 03:45:00+00:00,499.0,502.25,496.7,500.85,23767,0
2026-06-12 04:00:00+00:00,501.15,503.6,500.8,501.65,13660,0
2026-06-12 04:15:00+00:00,502.0,502.5,500.0,500.7,6113,0
2026-06-12 04:30:00+00:00,500.7,501.25,499.0,500.4,5354,0
2026-06-12 04:45:00+00:00,500.4,501.8,500.3,501.15,2167,0
2026-06-12 05:00:00+00:00,501.15,501.6,500.25,500.8,2548,0
2026-06-12 05:15:00+00:00,500.85,500.85,499.25,500.25,1483,0
2026-06-12 05:30:00+00:00,500.25,500.35,499.65,499.95,1747,0
2026-06-12 05:45:00+00:00,499.9,499.9,498.25,498.65,6248,0
2026-06-12 06:00:00+00:00,498.65,498.9,498.3,498.65,1363,0
2026-06-12 06:15:00+00:00,498.65,498.65,497.0,497.8,11265,0
2026-06-12 06:30:00+00:00,498.05,498.2,497.05,497.05,857,0
2026-06-12 06:45:00+00:00,497.05,497.45,496.25,496.95,1902,0
2026-06-12 07:00:00+00:00,496.95,497.45,496.65,496.65,674,0
2026-06-12 07:15:00+00:00,496.65,496.85,494.6,494.95,8337,0
2026-06-12 07:30:00+00:00,494.95,496.25,494.75,496.15,3037,0
2026-06-12 07:45:00+00:00,496.15,497.2,495.3,495.85,1968,0
2026-06-12 08:00:00+00:00,495.9,497.7,495.35,497.45,4195,0
2026-06-12 08:15:00+00:00,497.35,500.8,497.35,499.95,18559,0
2026-06-12 08:30:00+00:00,500.3,501.4,499.65,501.4,4711,0
2026-06-12 08:45:00+00:00,501.4,502.2,501.4,502.1,2631,0
2026-06-12 09:00:00+00:00,502.1,502.95,502.0,502.85,4744,0
2026-06-12 09:15:00+00:00,502.8,505.0,502.55,503.5,15873,0
2026-06-12 09:30:00+00:00,503.2,504.95,502.8,503.0,12065,0
2026-06-12 09:45:00+00:00,503.55,504.5,502.5,504.0,28108,0
2026-06-15 03:45:00+00:00,509.4,523.0,508.85,517.5,108424,0
2026-06-15 04:00:00+00:00,517.5,517.7,514.7,517.3,24993,0
2026-06-15 04:15:00+00:00,517.7,518.5,515.8,517.0,13913,0
2026-06-15 04:30:00+00:00,516.8,517.45,515.6,516.35,5622,0
2026-06-15 04:45:00+00:00,516.15,517.25,515.0,516.65,21060,0
2026-06-15 05:00:00+00:00,516.3,516.65,515.3,515.9,3776,0
2026-06-15 05:15:00+00:00,515.9,516.75,515.0,515.75,4277,0
2026-06-15 05:30:00+00:00,515.85,516.1,515.0,515.85,2966,0
2026-06-15 05:45:00+00:00,515.5,516.0,514.55,515.85,5620,0
2026-06-15 06:00:00+00:00,515.4,516.0,514.15,514.8,4966,0
2026-06-15 06:15:00+00:00,514.3,515.0,514.0,514.55,7251,0
2026-06-15 06:30:00+00:00,514.55,515.0,513.65,513.8,2588,0
2026-06-15 06:45:00+00:00,513.7,513.75,512.1,513.7,5664,0
2026-06-15 07:00:00+00:00,513.65,514.0,512.35,512.35,11510,0
2026-06-15 07:15:00+00:00,512.35,514.0,512.2,512.5,6033,0
2026-06-15 07:30:00+00:00,512.5,513.35,512.2,512.7,1986,0
2026-06-15 07:45:00+00:00,512.7,513.25,511.9,512.4,6381,0
2026-06-15 08:00:00+00:00,512.4,512.7,511.7,511.7,6009,0
2026-06-15 08:15:00+00:00,511.65,512.4,508.9,512.15,19018,0
2026-06-15 08:30:00+00:00,512.05,512.9,511.3,512.65,7355,0
2026-06-15 08:45:00+00:00,512.4,513.0,512.0,512.7,4481,0
2026-06-15 09:00:00+00:00,512.7,512.9,510.4,511.55,7667,0
2026-06-15 09:15:00+00:00,511.55,511.55,510.05,511.0,5265,0
2026-06-15 09:30:00+00:00,511.15,511.9,509.5,509.85,11261,0
2026-06-15 09:45:00+00:00,509.85,510.25,509.05,509.2,24741,0
2026-06-16 03:45:00+00:00,514.95,523.0,513.0,523.0,67318,0
2026-06-16 04:00:00+00:00,522.6,527.95,522.6,524.3,139171,0
2026-06-16 04:15:00+00:00,524.3,525.8,523.05,525.2,23071,0
2026-06-16 04:30:00+00:00,525.4,529.0,524.25,527.5,66369,0
2026-06-16 04:45:00+00:00,527.5,529.7,521.55,524.45,93347,0
2026-06-16 05:00:00+00:00,524.45,531.0,523.55,530.45,85705,0
2026-06-16 05:15:00+00:00,530.15,537.8,529.8,534.4,196101,0
2026-06-16 05:30:00+00:00,534.45,535.5,532.05,533.4,71574,0
2026-06-16 05:45:00+00:00,533.35,535.6,532.9,533.55,28385,0
2026-06-16 06:00:00+00:00,533.85,534.7,532.95,534.4,22694,0
2026-06-16 06:15:00+00:00,534.35,539.8,534.35,538.35,157228,0
2026-06-16 06:30:00+00:00,538.5,541.7,537.2,537.5,155914,0
2026-06-16 06:45:00+00:00,537.7,537.75,535.5,536.0,37360,0
2026-06-16 07:00:00+00:00,536.45,539.5,534.3,537.65,40163,0
