Date,Ticker,Direction,Prob_Up,Raw_Return,Net_Return,Score
2024-05-27,TORNTPHARM,SHORT,0.3523007,-0.0152287095574562,0.0146287095574562,-0.24844935536384583
2024-05-27,PAGEIND,SHORT,0.3523007,0.0110299178951194,-0.0116299178951194,-0.13313178718090057
2024-05-27,EXIDEIND,SHORT,0.3523007,0.0178901912399753,-0.0184901912399753,-0.13039708137512207
2024-05-28,INFY,LONG,0.6363108,-0.0070248074116807,-0.0076248074116807,0.16539619863033295
2024-05-28,SBICARD,LONG,0.6363108,0.0004972297201306,-0.00010277027986939997,0.16031384468078613
2024-05-28,BAJFINANCE,LONG,0.6363108,-0.0072150072150072,-0.0078150072150072,0.09146025031805038
2024-05-29,INFY,LONG,0.5717877,-0.0036686552835493,-0.0042686552835493,0.15191522240638733
2024-05-29,HCLTECH,LONG,0.5717877,-0.007911974681681,-0.008511974681681,0.1294737458229065
2024-05-29,BAJFINANCE,LONG,0.5717877,-0.0130813953488372,-0.0136813953488372,0.11680704355239868
2024-05-30,JKCEMENT,LONG,0.67727166,0.0001790601898037,-0.00042093981019629997,0.24242642521858215
2024-05-30,BATAINDIA,LONG,0.67727166,-0.0288100799886742,-0.0294100799886742,0.19051438570022583
2024-05-30,INFY,LONG,0.67727166,-0.0012876731398344,-0.0018876731398344,0.11494804918766022
2024-05-31,PAGEIND,LONG,0.7630048,-0.0172419441138251,-0.0178419441138251,0.15102970600128174
2024-05-31,RELAXO,LONG,0.7630048,-0.0026411772104137,-0.0032411772104137,0.10437178611755371
2024-05-31,NESTLEIND,LONG,0.7630048,-0.0168656591800951,-0.0174656591800951,0.09417523443698883
2024-06-03,SBIN,LONG,0.5387081,0.031138335885656,0.030538335885656,0.5968033075332642
2024-06-03,SHREECEM,LONG,0.5387081,0.0005266964341865,-7.330356581349993e-05,0.40517720580101013
2024-06-03,JKCEMENT,LONG,0.5387081,-0.0027769207034865,-0.0033769207034865,0.34443217515945435
2024-06-04,APOLLOHOSP,LONG,0.50076914,-0.0120316434767124,-0.0126316434767124,0.30527248978614807
2024-06-04,HEROMOTOCO,LONG,0.50076914,0.0181779932489933,0.017577993248993302,0.30416139960289
2024-06-04,BRITANNIA,LONG,0.50076914,0.0185400652335627,0.0179400652335627,0.26112136244773865
2024-06-05,BAJAJ-AUTO,LONG,0.846895,-0.0001621932715951,-0.0007621932715950999,0.8495197296142578
2024-06-05,COLPAL,LONG,0.846895,-0.0207116216127009,-0.0213116216127009,0.6809331178665161
2024-06-05,DABUR,LONG,0.846895,-0.052373805197883,-0.052973805197883,0.4847254753112793
2024-06-06,ASTRAL,LONG,0.53337497,-0.0141969627243442,-0.0147969627243442,0.18718253076076508
2024-06-06,CHAMBLFERT,LONG,0.53337497,-0.0059347181008901,-0.0065347181008901,0.18319308757781982
2024-06-06,SHRIRAMFIN,LONG,0.53337497,-0.0038221685777509,-0.0044221685777509,0.1637774109840393
2024-06-07,BEL,LONG,0.60563236,0.0159755878657332,0.0153755878657332,0.14071360230445862
2024-06-07,APOLLOHOSP,LONG,0.60563236,-0.0010131039178887,-0.0016131039178886998,0.1101040318608284
2024-06-07,GODREJPROP,LONG,0.60563236,0.0228362396562133,0.0222362396562133,0.104711152613163
2024-06-10,SHREECEM,LONG,0.54809916,0.00508533521775,0.00448533521775,0.45650723576545715
2024-06-10,WHIRLPOOL,LONG,0.54809916,0.0091718610863757,0.0085718610863757,0.17237628996372223
2024-06-10,FEDERALBNK,LONG,0.54809916,0.0098773006134971,0.0092773006134971,0.09987249970436096
2024-06-11,M&M,LONG,0.52596605,-0.0199386503067485,-0.0205386503067485,0.0612567700445652
2024-06-11,MOTHERSON,LONG,0.52596605,-0.0199386503067485,-0.0205386503067485,0.0612567700445652
2024-06-11,TCS,LONG,0.52596605,-0.0025741524053448,-0.0031741524053448,0.0574275366961956
2024-06-12,WHIRLPOOL,SHORT,0.23435362,0.0113722944944549,-0.0119722944944549,-0.312944620847702
2024-06-12,TATACHEM,SHORT,0.23435362,-0.0044292864419541,0.0038292864419541004,-0.0922478660941124
2024-06-12,SUNTV,SHORT,0.23435362,-0.0164758269720102,0.0158758269720102,-0.07321807742118835
2024-06-13,MARICO,SHORT,0.4124545,0.0040272869236457,-0.004627286923645699,-0.18827545642852783
2024-06-13,OFSS,SHORT,0.4124545,0.0386106173844145,-0.0392106173844145,-0.1141478419303894
2024-06-13,WHIRLPOOL,SHORT,0.4124545,-0.0137197641743347,0.0131197641743347,-0.08333542943000793
2024-06-14,AMBUJACEM,SHORT,0.31309077,-0.0071486476527379,0.0065486476527379005,-0.09049618244171143
2024-06-14,MFSL,SHORT,0.31309077,-0.0011568834565665,0.0005568834565665,-0.08468000590801239
2024-06-14,ICICIPRULI,SHORT,0.31309077,0.0101368056700181,-0.0107368056700181,-0.08194253593683243
2024-06-18,BOSCHLTD,SHORT,0.4874417,-0.0136233746095739,0.0130233746095739,-0.29077208042144775
2024-06-18,ICICIGI,SHORT,0.4874417,-0.0068545749310275,0.0062545749310275005,-0.21756033599376678
2024-06-18,SKFINDIA,SHORT,0.4874417,-0.0463836202363004,0.0457836202363004,-0.13586567342281342
2024-06-19,APOLLOHOSP,LONG,0.62497044,0.001894832717987,0.0012948327179870002,0.11878708004951477
2024-06-19,THERMAX,LONG,0.62497044,-0.0039083439732556,-0.0045083439732556,0.11177544295787811
2024-06-19,CIPLA,LONG,0.62497044,-0.0028443592201982,-0.0034443592201981997,0.07231106609106064
2024-06-20,PIIND,LONG,0.58623976,0.0097102939801521,0.0091102939801521,0.1915166825056076
2024-06-20,RELAXO,LONG,0.58623976,-0.0036383156387926,-0.0042383156387926,0.10504823923110962
2024-06-20,SBILIFE,LONG,0.58623976,-0.0006858710562414,-0.0012858710562414,0.0878332108259201
2024-06-21,COROMANDEL,SHORT,0.41994804,-0.0137519543090519,0.0131519543090519,-0.18864558637142181
2024-06-21,GNFC,SHORT,0.41994804,-0.0087980701007521,0.0081980701007521,-0.16551747918128967
2024-06-21,CHAMBLFERT,SHORT,0.41994804,0.0015475384466581,-0.0021475384466581,-0.10241702944040298
2024-06-24,M&MFIN,SHORT,0.44701773,-0.0125578321216127,0.0119578321216127,-0.17624340951442719
2024-06-24,HAVELLS,SHORT,0.44701773,-0.0047936640266778,0.0041936640266778,-0.08666305243968964
2024-06-24,LT,SHORT,0.44701773,0.0011868429976262,-0.0017868429976261998,-0.06890159845352173
2024-06-25,ARE&M,LONG,0.57437176,0.0327345559241409,0.0321345559241409,0.14034131169319153
2024-06-25,PVRINOX,LONG,0.57437176,-0.0229290194331149,-0.0235290194331149,0.11454984545707703
2024-06-25,OBEROIRLTY,LONG,0.57437176,-0.0112972972972973,-0.011897297297297299,0.09180625528097153
2024-06-26,VEDL,SHORT,0.2691567,-0.0009469696969696,0.0003469696969696,-0.20052818953990936
2024-06-26,APOLLOTYRE,SHORT,0.2691567,-0.0002901353965183,-0.00030986460348169997,-0.09722395986318588
2024-06-26,ADANIPOWER,SHORT,0.2691567,-0.0048409405255877,0.0042409405255877,-0.07977563887834549
2024-06-27,DRREDDY,LONG,0.5570683,0.0064568200161421,0.0058568200161421,0.18822427093982697
2024-06-27,BAJAJ-AUTO,LONG,0.5570683,0.0071275458370345,0.0065275458370345,0.08762583881616592
2024-06-27,RELAXO,LONG,0.5570683,-0.0056524645961222,-0.0062524645961221995,0.06138067692518234
2024-06-28,POLYCAB,SHORT,0.48509952,0.0062301107077227,-0.0068301107077227,-0.2969137132167816
2024-06-28,BHARTIARTL,SHORT,0.48509952,-0.0031302672766674,0.0025302672766674,-0.22498522698879242
2024-06-28,GNFC,SHORT,0.48509952,0.0146092037983929,-0.0152092037983929,-0.1091448962688446
2024-07-01,TCS,LONG,0.62362814,0.0020977076856976,0.0014977076856976003,0.13190695643424988
2024-07-01,PERSISTENT,LONG,0.62362814,0.0204709340077235,0.0198709340077235,0.09800171852111816
2024-07-01,STARHEALTH,LONG,0.62362814,0.0212765957446809,0.0206765957446809,0.09138170629739761
2024-07-02,TCS,LONG,0.50682354,0.0045721586852225,0.0039721586852225,0.08834555745124817
2024-07-02,NAUKRI,LONG,0.50682354,-0.0047917434574271,-0.0053917434574271,0.08692996203899384
2024-07-02,SBICARD,LONG,0.50682354,-0.0058811174123082,-0.0064811174123081995,0.07311749458312988
2024-07-03,THERMAX,SHORT,0.48667124,0.0243723303504126,-0.0249723303504126,-0.14311623573303223
2024-07-03,NMDC,SHORT,0.48667124,0.0103827115779306,-0.0109827115779306,-0.07089404761791229
2024-07-03,MARICO,SHORT,0.48667124,0.0031347962382444,-0.0037347962382443998,-0.06935296207666397
2024-07-04,TCS,LONG,0.55780244,-0.0012422514565397,-0.0018422514565396998,0.1618882715702057
2024-07-04,LUPIN,LONG,0.55780244,0.028061075820269,0.027461075820269,0.1352490484714508
2024-07-04,HCLTECH,LONG,0.55780244,0.0031347962382444,0.0025347962382444,0.1340184211730957
2024-07-05,ITC,LONG,0.67204976,0.0083740404745289,0.0077740404745289,0.12663352489471436
2024-07-05,HINDUNILVR,LONG,0.67204976,0.0121694173792006,0.0115694173792006,0.09733287245035172
2024-07-05,BRITANNIA,LONG,0.67204976,0.0142528903982934,0.0136528903982934,0.09367754310369492
2024-07-08,DIVISLAB,SHORT,0.46480325,-0.0096164474411407,0.0090164474411407,-0.2160530388355255
2024-07-08,AWL,SHORT,0.46480325,-0.0035242290748898,0.0029242290748898,-0.2089511752128601
2024-07-08,ITC,SHORT,0.46480325,0.0116252564394803,-0.0122252564394803,-0.1801699697971344
2024-07-09,ADANIPOWER,SHORT,0.35317755,-0.0013722126929672,0.0007722126929672,-0.48892155289649963
2024-07-09,TITAN,SHORT,0.35317755,0.0049552154815313,-0.0055552154815313,-0.14258113503456116
2024-07-09,AUBANK,SHORT,0.35317755,-0.0017922543442686,0.0011922543442686,-0.132489413022995
2024-07-10,TATAPOWER,LONG,0.65035313,0.0147331786542923,0.0141331786542923,0.14299391210079193
2024-07-10,BIOCON,LONG,0.65035313,0.0111660777385158,0.0105660777385158,0.13123498857021332
2024-07-10,ITC,LONG,0.65035313,0.0071572355177811,0.0065572355177811,0.126404270529747
2024-07-11,COALINDIA,LONG,0.5745057,-0.0067333399346469,-0.0073333399346469,0.1473393738269806
2024-07-11,TCS,LONG,0.5745057,-0.0089907045258292,-0.0095907045258292,0.09750594943761826
2024-07-11,HCLTECH,LONG,0.5745057,-0.0047245644542144,-0.0053245644542144,0.09698273986577988
2024-07-12,MPHASIS,LONG,0.5854593,0.0029082774049218,0.0023082774049218,0.44322675466537476
2024-07-12,INFY,LONG,0.5854593,0.011320195584531,0.010720195584531,0.3646574020385742
2024-07-12,AWL,LONG,0.5854593,-0.0104642593957259,-0.0110642593957259,0.3543737530708313
2024-07-15,MRF,LONG,0.63935053,-0.0180142939709818,-0.0186142939709818,0.19078035652637482
2024-07-15,APOLLOTYRE,LONG,0.63935053,-0.0082644628099173,-0.0088644628099173,0.1694646179676056
2024-07-15,BAJAJ-AUTO,LONG,0.63935053,0.0132707676515875,0.0126707676515875,0.1628502458333969
2024-07-16,ADANIGREEN,SHORT,0.41055,-0.0105470397974968,0.0099470397974968,-0.19487299025058746
2024-07-16,SUNDARMFIN,SHORT,0.41055,-0.015034965034965,0.014434965034965,-0.16058775782585144
2024-07-16,BAJAJFINSV,SHORT,0.41055,0.0045861541821357,-0.0051861541821357,-0.10837773978710175
2024-07-18,NESTLEIND,LONG,0.6223028,0.0017569322435262,0.0011569322435262,0.3472948372364044
2024-07-18,KEC,LONG,0.6223028,-0.0247635707647734,-0.0253635707647734,0.22183451056480408
2024-07-18,ICICIGI,LONG,0.6223028,0.0086011292280092,0.008001129228009201,0.18529285490512848
2024-07-19,LALPATHLAB,LONG,0.56341547,-0.0052684228076026,-0.0058684228076026,0.19827638566493988
2024-07-19,BRITANNIA,LONG,0.56341547,-0.0137653181131441,-0.0143653181131441,0.18507835268974304
2024-07-19,ATUL,LONG,0.56341547,-0.0120345644719038,-0.0126345644719038,0.10133379697799683
2024-07-22,PVRINOX,LONG,0.7539085,-0.0038421236465245,-0.0044421236465245,0.17731258273124695
2024-07-22,AWL,LONG,0.7539085,0.001700417375174,0.0011004173751740002,0.17227157950401306
2024-07-22,BALKRISIND,LONG,0.7539085,-0.0094302615681537,-0.0100302615681537,0.11487996578216553
2024-07-23,RELAXO,LONG,0.5153699,0.0024614276280241,0.0018614276280241003,0.29705148935317993
2024-07-23,ADANIGREEN,LONG,0.5153699,-0.0317411228879079,-0.0323411228879079,0.23207363486289978
2024-07-23,ATGL,LONG,0.5153699,-0.0230363585900638,-0.0236363585900638,0.18037812411785126
2024-07-24,VOLTAS,LONG,0.63345766,-0.0105715229600263,-0.0111715229600263,0.2099149376153946
2024-07-24,HDFCLIFE,LONG,0.63345766,0.0140334993209596,0.0134334993209596,0.16265465319156647
2024-07-24,OFSS,LONG,0.63345766,-0.018878882137876,-0.019478882137875998,0.10986191779375076
2024-07-25,PRESTIGE,LONG,0.58915067,-0.0057772403600698,-0.0063772403600698,0.0948777049779892
2024-07-25,UNITDSPR,LONG,0.58915067,0.0310013913167563,0.0304013913167563,0.08742648363113403
2024-07-25,MRF,LONG,0.58915067,-0.0075310515167792,-0.0081310515167792,0.08634954690933228
2024-07-26,TECHM,SHORT,0.4912456,0.0191798941798941,-0.0197798941798941,-0.2738491892814636
2024-07-26,EICHERMOT,SHORT,0.4912456,0.0038849727651393,-0.0044849727651393,-0.25340136885643005
2024-07-26,AXISBANK,SHORT,0.4912456,0.0027285129604366,-0.0033285129604365997,-0.2138800323009491
2024-07-29,PNB,LONG,0.66581106,-0.0111414102064666,-0.0117414102064666,0.40346914529800415
2024-07-29,PIIND,LONG,0.66581106,0.0023692363768907,0.0017692363768907,0.3188939392566681
2024-07-29,DLF,LONG,0.66581106,0.0034654037195334,0.0028654037195334,0.2847611606121063
2024-07-30,BPCL,LONG,0.58246785,-0.0187092095721537,-0.0193092095721537,0.2547864019870758
2024-07-30,POWERGRID,LONG,0.58246785,-0.0166010129431625,-0.0172010129431625,0.2320261150598526
2024-07-30,BERGEPAINT,LONG,0.58246785,0.0056569343065693,0.0050569343065693,0.2196182757616043
2024-07-31,KEC,LONG,0.65964913,0.0092744135297326,0.0086744135297326,0.21224287152290344
2024-07-31,PIDILITIND,LONG,0.65964913,-0.0029398886595358,-0.0035398886595358,0.17964504659175873
2024-07-31,LUPIN,LONG,0.65964913,0.001704470958437,0.001104470958437,0.1205407902598381
2024-08-01,POWERGRID,LONG,0.51585454,0.0026337676739671,0.0020337676739671,0.21855589747428894
2024-08-01,NESTLEIND,LONG,0.51585454,-8.050881571519675e-05,-0.0006805088157151967,0.19363856315612793
2024-08-01,DRREDDY,LONG,0.51585454,0.0021476412347116,0.0015476412347116002,0.171502485871315
2024-08-02,INDUSINDBK,LONG,0.60368437,0.0041811099596182,0.0035811099596182,0.09246643632650375
2024-08-02,PAGEIND,LONG,0.60368437,0.0016595892959443,0.0010595892959443,0.08304800093173981
2024-08-02,HDFCBANK,LONG,0.60368437,-0.001926318324103,-0.002526318324103,0.07616749405860901
2024-08-05,HINDUNILVR,LONG,0.62884897,-0.0048805454512219,-0.0054805454512219,0.31606587767601013
2024-08-05,TATACONSUM,LONG,0.62884897,-0.0019498029454468,-0.0025498029454468,0.2793276011943817
2024-08-05,LALPATHLAB,LONG,0.62884897,0.0176478165657607,0.0170478165657607,0.2507106363773346
2024-08-06,HDFCBANK,LONG,0.7239731,-0.0034817209649341,-0.0040817209649341,0.09162334352731705
2024-08-06,HINDUNILVR,LONG,0.7239731,0.0038780154756485,0.0032780154756485,0.08710231631994247
2024-08-06,BRIGADE,LONG,0.7239731,-0.0261938852859427,-0.0267938852859427,0.07684556394815445
2024-08-07,AUROPHARMA,LONG,0.57018995,0.0133305561341388,0.0127305561341388,0.15556086599826813
2024-08-07,AMBUJACEM,LONG,0.57018995,-0.0033222591362125,-0.0039222591362125005,0.13344326615333557
2024-08-07,COALINDIA,LONG,0.57018995,0.0172479877347642,0.0166479877347642,0.1315799355506897
2024-08-08,ABB,LONG,0.56063414,0.0021113667160368,0.0015113667160368003,0.18513506650924683
2024-08-08,ALKEM,LONG,0.56063414,0.0004824561403509,-0.00011754385964909996,0.16265837848186493
2024-08-08,AWL,LONG,0.56063414,-0.0191919191919192,-0.0197919191919192,0.12271018326282501
2024-08-09,EICHERMOT,LONG,0.6141394,0.0127775450356095,0.0121775450356095,0.23817510902881622
2024-08-09,SYNGENE,LONG,0.6141394,-0.0174343267758274,-0.0180343267758274,0.2012491375207901
2024-08-09,INDUSINDBK,LONG,0.6141394,0.0031909762160957,0.0025909762160957,0.1600668579339981
2024-08-12,METROPOLIS,LONG,0.62636864,-0.0149022643700407,-0.0155022643700407,0.0873490646481514
2024-08-12,EICHERMOT,LONG,0.62636864,-0.0021557084818837,-0.0027557084818837,0.08218458294868469
2024-08-12,THERMAX,LONG,0.62636864,0.0061701346534184,0.0055701346534184,0.07909098267555237
2024-08-13,AARTIIND,SHORT,0.4480763,-0.0198706828575935,0.0192706828575935,-0.33733174204826355
2024-08-13,AIAENG,SHORT,0.4480763,0.0060919654604352,-0.0066919654604352,-0.1915467530488968
2024-08-13,ASTRAL,SHORT,0.4480763,-0.0202201637114777,0.0196201637114777,-0.15429946780204773
2024-08-14,APOLLOHOSP,LONG,0.5955965,-0.0447271955689857,-0.045327195568985706,0.14584112167358398
2024-08-14,LAURUSLABS,LONG,0.5955965,0.0087412587412587,0.0081412587412587,0.1106073185801506
2024-08-14,LALPATHLAB,LONG,0.5955965,-0.0155424499324241,-0.0161424499324241,0.07687050104141235
2024-08-16,POLICYBZR,LONG,0.5962367,0.0586982396792583,0.0580982396792583,0.12560158967971802
2024-08-16,PAYTM,LONG,0.5962367,0.0186329758225776,0.0180329758225776,0.10550163686275482
2024-08-16,LTTS,LONG,0.5962367,0.0097076046145165,0.0091076046145165,0.10219443589448929
2024-08-19,COROMANDEL,LONG,0.7089743,0.0123033070591316,0.0117033070591316,0.12353792041540146
2024-08-19,ABCAPITAL,LONG,0.7089743,-0.0081932870909174,-0.0087932870909174,0.0895233303308487
2024-08-19,LTTS,LONG,0.7089743,0.0005866767600304,-1.3323239969599944e-05,0.08795777708292007
2024-08-20,SKFINDIA,SHORT,0.4932798,-0.0248462300659948,0.0242462300659948,-0.08270303905010223
2024-08-20,ASTRAL,SHORT,0.4932798,-0.0004491057511954,-0.00015089424880459997,-0.06297675520181656
2024-08-20,NAVINFLUOR,SHORT,0.4932798,0.0012165450121655,-0.0018165450121655,-0.047311581671237946
2024-08-21,BERGEPAINT,LONG,0.69402003,-0.0031034482758619,-0.0037034482758619,0.19082435965538025
2024-08-21,AWL,LONG,0.69402003,0.0419645221074926,0.0413645221074926,0.1331421434879303
2024-08-21,DIVISLAB,LONG,0.69402003,-0.0056841250507511,-0.0062841250507511,0.1190936341881752
2024-08-22,DELHIVERY,SHORT,0.47533256,-0.0231476096312668,0.0225476096312668,-0.06844852864742279
2024-08-22,BERGEPAINT,SHORT,0.47533256,-0.0147270418958951,0.0141270418958951,-0.05305688455700874
2024-08-22,VEDL,SHORT,0.47533256,0.0012531328320801,-0.0018531328320801,-0.047583501785993576
2024-08-23,STARHEALTH,SHORT,0.48271096,0.0077843810161546,-0.0083843810161546,-0.153407484292984
2024-08-23,AMBUJACEM,SHORT,0.48271096,-0.0078125,0.0072125,-0.14898043870925903
2024-08-23,RAMCOCEM,SHORT,0.48271096,0.0006102025872589,-0.0012102025872589,-0.06770811229944229
2024-08-26,KEC,SHORT,0.43665513,-0.0201956271576524,0.0195956271576524,-0.2743890583515167
2024-08-26,PRESTIGE,SHORT,0.43665513,0.0420698484532706,-0.042669848453270605,-0.06576403230428696
2024-08-26,DEEPAKNTR,SHORT,0.43665513,0.0044300531962211,-0.0050300531962211,-0.059781529009342194
2024-08-27,PERSISTENT,SHORT,0.4086479,-0.0250447227191413,0.0244447227191413,-0.06787282228469849
2024-08-27,PAYTM,SHORT,0.4086479,0.0143985137018114,-0.0149985137018114,-0.06147034838795662
2024-08-27,ADANIPOWER,SHORT,0.4086479,-0.0135236664162282,0.0129236664162282,-0.058400169014930725
2024-08-28,WIPRO,LONG,0.5689957,0.0103597664343566,0.0097597664343566,0.19656576216220856
2024-08-28,INDUSINDBK,LONG,0.5689957,0.0020980761708331,0.0014980761708331004,0.14361533522605896
2024-08-28,SUNPHARMA,LONG,0.5689957,0.0105684725775947,0.0099684725775947,0.11356642842292786
2024-08-29,INDIGO,SHORT,0.4693461,0.0055766392578535,-0.0061766392578535,-0.28680500388145447
2024-08-29,KEC,SHORT,0.4693461,-0.0369936034115139,0.036393603411513896,-0.16825202107429504
2024-08-29,ZEEL,SHORT,0.4693461,-0.0093821669330738,0.0087821669330738,-0.058466143906116486
2024-08-30,CROMPTON,LONG,0.68199974,0.0039991580719846,0.0033991580719846,0.1450294554233551
2024-08-30,TORNTPHARM,LONG,0.68199974,-0.0026931133244987,-0.0032931133244987,0.12303205579519272
2024-08-30,PERSISTENT,LONG,0.68199974,-0.0186996054211701,-0.0192996054211701,0.12064964324235916
2024-09-02,WHIRLPOOL,LONG,0.62615764,0.0041387732947346,0.0035387732947346,0.12155278772115707
2024-09-02,ITC,LONG,0.62615764,-0.0030308955807586,-0.0036308955807586,0.11723750829696655
2024-09-02,RELAXO,LONG,0.62615764,-0.0169925086789695,-0.0175925086789695,0.10932082682847977
2024-09-03,HINDUNILVR,SHORT,0.45198333,-0.0066638234353342,0.0060638234353342,-0.2092047780752182
2024-09-03,SUNPHARMA,SHORT,0.45198333,-0.0090443171540548,0.0084443171540548,-0.16154061257839203
2024-09-03,SBICARD,SHORT,0.45198333,0.0023554043444125,-0.0029554043444125,-0.15004974603652954
2024-09-04,ITC,LONG,0.5124018,0.0018756169792695,0.0012756169792695,0.10931672900915146
2024-09-04,COALINDIA,LONG,0.5124018,0.0052752065293122,0.0046752065293122,0.09124978631734848
2024-09-04,BERGEPAINT,LONG,0.5124018,0.0170932902457692,0.0164932902457692,0.08157739788293839
2024-09-05,KEC,LONG,0.5630961,0.026262416142285,0.025662416142285,0.10162601619958878
2024-09-05,TITAN,LONG,0.5630961,0.0041163371347594,0.0035163371347594003,0.09901963174343109
2024-09-05,POLYCAB,LONG,0.5630961,0.0204472794461525,0.0198472794461525,0.08714496344327927
2024-09-06,SBICARD,LONG,0.53705835,0.000187628994934,-0.00041237100506599995,0.40165093541145325
2024-09-06,MARICO,LONG,0.53705835,0.0135258358662613,0.0129258358662613,0.21876788139343262
2024-09-06,BAJFINANCE,LONG,0.53705835,-0.0013651877133106,-0.0019651877133106,0.12331361323595047
2024-09-09,JINDALSTEL,LONG,0.5537282,-0.0003158559696777,-0.0009158559696776999,0.22779951989650726
2024-09-09,TORNTPHARM,LONG,0.5537282,0.0031359393232204,0.0025359393232204,0.20460201799869537
2024-09-09,ICICIBANK,LONG,0.5537282,0.0128556806550665,0.0122556806550665,0.14358876645565033
2024-09-10,TORNTPHARM,LONG,0.53909713,-0.0004667989263624,-0.0010667989263623999,0.3232711851596832
2024-09-10,LAURUSLABS,LONG,0.53909713,-0.0043179587831206,-0.0049179587831206,0.17812097072601318
2024-09-10,SYNGENE,LONG,0.53909713,0.0176821590846882,0.0170821590846882,0.11853092163801193
2024-09-11,SUNPHARMA,LONG,0.5810858,-0.0014027515511194,-0.0020027515511193998,0.34257620573043823
2024-09-11,VBL,LONG,0.5810858,-0.0049810246679315,-0.0055810246679315,0.2583283483982086
2024-09-11,NAUKRI,LONG,0.5810858,-0.0009803921568627,-0.0015803921568626998,0.14734792709350586
2024-09-12,TORNTPHARM,SHORT,0.47061363,-0.0084163961738431,0.0078163961738431,-0.19751641154289246
2024-09-12,NESTLEIND,SHORT,0.47061363,0.0038180082723511,-0.0044180082723511,-0.1465088129043579
2024-09-12,GRANULES,SHORT,0.47061363,-0.119205298013245,0.118605298013245,-0.09802130609750748
2024-09-13,GODREJPROP,LONG,0.565981,-0.0070706559341195,-0.0076706559341195,0.21129514276981354
2024-09-13,MUTHOOTFIN,LONG,0.565981,-0.0179306648476137,-0.0185306648476137,0.0955999493598938
2024-09-13,GRANULES,LONG,0.565981,-0.0422693806842788,-0.042869380684278806,0.09525832533836365
2024-09-16,COROMANDEL,LONG,0.695572,0.0109841438568518,0.0103841438568518,0.2760912775993347
2024-09-16,HINDUNILVR,LONG,0.695572,-0.002261341497356,-0.002861341497356,0.2350231111049652
2024-09-16,BRITANNIA,LONG,0.695572,-0.0081224413084158,-0.008722441308415799,0.18290892243385315
2024-09-17,IGL,LONG,0.5672869,-0.0253029223093371,-0.0259029223093371,0.1305435299873352
2024-09-17,TCS,LONG,0.5672869,0.002121538615335,0.0015215386153350002,0.12226492911577225
2024-09-17,NESTLEIND,LONG,0.5672869,-0.0039902980987402,-0.0045902980987402,0.10770715773105621
2024-09-18,NESTLEIND,LONG,0.70722586,0.0062922395711957,0.0056922395711957,1.133453369140625
2024-09-18,TCS,LONG,0.70722586,-0.0080082135523614,-0.0086082135523614,0.3124541640281677
2024-09-18,ATUL,LONG,0.70722586,-0.0089151797258856,-0.0095151797258856,0.27218908071517944
2024-09-19,NESTLEIND,SHORT,0.42597336,-0.0060172997367431,0.0054172997367431,-0.48433718085289
2024-09-19,AMBUJACEM,SHORT,0.42597336,-0.0044953003677973,0.0038953003677973004,-0.28967976570129395
2024-09-19,CHAMBLFERT,SHORT,0.42597336,-0.0332326283987914,0.0326326283987914,-0.26328033208847046
2024-09-20,ULTRACEMCO,LONG,0.6631623,0.0012430687251545,0.0006430687251545,0.6417350172996521
2024-09-20,SIEMENS,LONG,0.6631623,0.0114040972186388,0.0108040972186388,0.28016552329063416
2024-09-20,COROMANDEL,LONG,0.6631623,-0.0086893989333013,-0.0092893989333013,0.234730064868927
2024-09-23,SUNPHARMA,SHORT,0.49133432,0.0023084769420733,-0.0029084769420732997,-0.39644965529441833
2024-09-23,RELAXO,SHORT,0.49133432,0.0003651856360316,-0.0009651856360315999,-0.30244046449661255
2024-09-23,COLPAL,SHORT,0.49133432,-0.0085768143261074,0.0079768143261074,-0.2995949387550354
2024-09-24,LALPATHLAB,LONG,0.50001717,-0.0035635802102512,-0.0041635802102512,0.16776618361473083
2024-09-24,HDFCBANK,LONG,0.50001717,-0.0030470601512244,-0.0036470601512244,0.09489969909191132
2024-09-24,NYKAA,LONG,0.50001717,-0.0032324864892167,-0.0038324864892166997,0.08484459668397903
2024-09-25,HDFCBANK,LONG,0.59511113,-0.0041405550581916,-0.0047405550581916,0.9481344223022461
2024-09-25,DELHIVERY,LONG,0.59511113,-0.0082916855974556,-0.0088916855974556,0.1697191298007965
2024-09-25,RAMCOCEM,LONG,0.59511113,-0.0152249134948097,-0.0158249134948097,0.1081123799085617
2024-09-26,SUNPHARMA,LONG,0.6537148,0.010020677588675,0.009420677588675,0.2972783148288727
2024-09-26,MANAPPURAM,LONG,0.6537148,0.0162024303645547,0.0156024303645547,0.17968426644802094
2024-09-26,TRENT,LONG,0.6537148,0.0083601286173633,0.007760128617363301,0.12872439622879028
2024-09-27,GODREJCP,LONG,0.7637264,-0.0003609977979134,-0.0009609977979134,0.20530284941196442
2024-09-27,OBEROIRLTY,LONG,0.7637264,-0.0104318418314255,-0.0110318418314255,0.08952607959508896
2024-09-27,KPIL,LONG,0.7637264,0.0828267477203648,0.0822267477203648,0.0769285038113594
2024-09-30,WHIRLPOOL,LONG,0.7190775,0.0017104512959957,0.0011104512959956999,0.1819344013929367
2024-09-30,AIAENG,LONG,0.7190775,-0.0030232397129077,-0.0036232397129076998,0.143189936876297
2024-09-30,JSWSTEEL,LONG,0.7190775,0.0070394994133751,0.0064394994133751,0.07936521619558334
