Date,SP500_Overnight_Ret,Nasdaq_Overnight_Ret,Nikkei_Overnight_Ret,HangSeng_Overnight_Ret,VIX_Level,VIX_Change,VIX_Zscore_20d,Prev_Day_Nifty_Ret
2022-09-22,-0.01726467409850635,-0.018093423749759585,-0.013646702007565743,-0.01809539666038009,19.329999923706055,0.027801460019303486,0.48324757870211155,-0.005510158516157929
2022-09-23,-0.008463293830453985,-0.013764372142429614,-0.005849462967285619,-0.016215118830688168,18.81999969482422,-0.026738171331590798,-0.11805771411510338,-0.005010107310831895
2022-09-26,-0.017382828767330778,-0.01813427828946782,0.0,-0.01189994286813867,20.59000015258789,0.08988541050874511,1.852643112680774,-0.01730454089090743
2022-09-27,-0.010394360890280502,-0.005999761136317181,-0.0269597055151386,-0.0043661637958013364,21.889999389648438,0.061224355201630276,2.633715442117457,-0.018114401349380974
2022-09-28,-0.0021226109548247284,0.002457431170192182,0.005294703148867005,0.0002895061796211565,21.56999969482422,-0.014726437399198723,1.9545559328161228,-0.0005231876910193474
2022-09-29,0.019481144181152356,0.020304909534442923,-0.015087299656646498,-0.0347177566549059,22.100000381469727,0.02427417953187424,2.006746896072279,-0.008787677246935572
2022-09-30,-0.0213527948230975,-0.028835604632119892,0.009433112959962192,-0.004940146390512866,21.299999237060547,-0.03687058888815541,1.2877981916543537,-0.0024052250050792126
2022-10-03,-0.0151813515462093,-0.01519183366148024,-0.018520265034401056,0.0033127737243367496,19.969999313354492,-0.06447592385275307,0.3103694783867245,0.016292312526781774
2022-10-04,0.02555457753093017,0.02242242617762695,0.010683211877693194,-0.00835634811732271,21.3700008392334,0.067756995558751,1.2065183128230865,-0.012183178897324074
2022-10-05,0.030125341416799834,0.03283153170340019,0.029186475360382314,0.0,19.56999969482422,-0.0879903427886996,-0.039760495756960085,0.022655095268550494
2022-10-06,-0.0020199875589381176,-0.002487835178764641,0.004742639139589066,0.05736762958692713,19.56999969482422,0.0,-0.046713526231259364,0.0
2022-10-07,-0.010297922911395202,-0.006779816291948933,0.007009584841032807,-0.004200563415775245,19.31999969482422,-0.012856952825399462,-0.26035613536295965,0.0033231164632058175
2022-10-10,-0.028403196531478058,-0.038752413996293464,-0.007172571412214898,-0.015221712467357248,18.809999465942383,-0.02675219806780316,-0.6890528712726455,-0.0009900230150986376
2022-10-11,-0.007520673133652772,-0.010408528350005655,0.0,-0.029947310654231115,19.6200008392334,0.042160881990878446,-0.16057430437307718,-0.004262718329192525
2022-10-12,-0.006540518412323781,-0.011055776136494085,-0.02671663564077001,-0.022574341722868124,20.489999771118164,0.04338745416879252,0.43935132719161585,-0.015044993668578569
2022-10-13,-0.0032961996501662937,-0.0008723019131725166,-0.0001674273715553439,-0.007832834961629847,20.18000030517578,-0.015244921032244023,0.09806443128259242,0.008212331644389038
2022-10-14,0.025634259307631132,0.022031464294424444,-0.006057297051160201,-0.018853300323802568,20.290000915527344,0.00543616891167153,0.11979403197961669,-0.0064005234917517235
2022-10-17,-0.023947120744528417,-0.03126170660055093,0.032006068591212564,0.012043769289448924,18.260000228881836,-0.10541531125839465,-1.653340494785498,0.010020514532698735
2022-10-18,0.026135524557561848,0.03376107261934901,-0.011694615663752995,0.0015187044847290688,18.420000076293945,0.008724147267644165,-1.3644662275277775,0.007310797834822186
2022-10-19,0.011362768207087462,0.009007864366329112,0.01410510881864402,0.017996450993514754,17.450000762939453,-0.05409734259917496,-1.9565444908078755,0.010066448739082915
2022-10-20,-0.006694455239684375,-0.008566780573424134,0.0037211468192249616,-0.024132235397928234,17.489999771118164,0.00228958357417683,-1.7078295439748667,0.0014457922593648584
2022-10-21,-0.007982686738766696,-0.006167555944960749,-0.009229696382430505,-0.014092883911841414,17.229999542236328,-0.014977251972060429,-1.7094863912980247,0.0029478254394111857
2022-10-24,0.023447759860447268,0.022807498993816972,-0.004318602966308764,-0.0042534234589404534,17.280000686645508,0.0028977791403284464,-1.4791612937875955,0.0007029866326317706
2022-10-25,0.011811940205111494,0.00851730981750136,0.0031307761720553978,-0.06567317995718784,17.420000076293945,0.00806917269169357,-1.267417809120537,0.008748972260095097
2022-10-26,0.01613577001587496,0.022257398126483773,0.010156952001189335,-0.0009952183297466657,16.8799991607666,-0.03148953635384071,-1.4579567762703958,-0.004204950452158822
2022-10-27,-0.007415140398989885,-0.02058067654541453,0.0066406063600824,0.009978023417572581,16.8799991607666,0.0,-1.3650038519016352,0.0
2022-10-28,-0.006101185053184453,-0.016387344940021444,-0.0031618947705990743,0.007173120284136771,16.600000381469727,-0.016726721107590145,-1.424710892572241,0.0045545202832827395
2022-10-31,0.024328036770856338,0.02829862951147536,-0.008816919498206328,-0.037301268037817914,15.920000076293945,-0.041826533134031146,-1.6555361311449073,0.0028066628790527496
2022-11-01,-0.007482327030336412,-0.010348367330187258,0.01763579305798948,-0.011914832515583128,15.800000190734863,-0.007566233103822386,-1.60761778805495,0.012592609626880552
2022-11-02,-0.0041096637203590055,-0.008894503653947118,0.003309754192086985,0.05098593657308219,16.1299991607666,0.02067088800301946,-1.2433452176463673,0.007367843877008389
2022-11-03,-0.025319843737482882,-0.034188592836237104,-0.0005612088519301388,0.02377806331946094,16.65999984741211,0.03232978747199246,-0.8048563120779247,-0.0034531529072475455
2022-11-04,-0.010642422531956597,-0.017430155557210118,0.0,-0.031297514244864634,15.9399995803833,-0.04417898054245246,-1.1622902347191042,-0.001668738878993079
2022-11-07,0.013526823285563951,0.012711128973822672,-0.016902477923210205,0.05217900915465938,15.65999984741211,-0.017721966218449,-1.211013942149468,0.0035638102334325083
2022-11-08,0.00956806167935914,0.00848584076023989,0.011983190470849874,0.02654671547171098,15.59000015258789,-0.0044799879616239414,-1.1438793324005787,0.0047164462855731094
2022-11-09,0.005582282828760321,0.004879982105508411,0.012435911331146708,-0.0023285596993333478,15.59000015258789,0.0,-1.089331095515532,0.0
2022-11-10,-0.020996784712303443,-0.025088409273188356,-0.005601157977400343,-0.012078895298094888,15.920000076293945,0.02094649235133588,-0.8037345558260417,-0.0025193100341803654
2022-11-11,0.05395251566479769,0.0709263609397886,-0.009801299747598842,-0.017107893174570198,15.569999694824219,-0.02223021896290633,-1.1802157118727814,-0.007119006002546902
2022-11-14,0.009198312304769028,0.018646099622218023,0.029349640171800948,0.07454770790147608,14.40999984741211,-0.07742356682326107,-2.1468228847764705,0.01767602773148285
2022-11-15,-0.008975940544918012,-0.011289009113619023,-0.010674666623297578,0.016829566403367937,14.90999984741211,0.034109719120314415,-1.5348748927765534,-0.0011204729970374992
2022-11-16,0.008675376414669186,0.014382255551813614,0.0009543336404257302,0.040236310455707414,14.640000343322754,-0.01827458655854442,-1.6352244993495937,0.00404274135870096
2022-11-17,-0.008286283111873759,-0.01550465403623706,0.001361367591276901,-0.00473441429038184,15.100000381469727,0.030937237099601094,-1.0342172981194797,0.000339553496785159
2022-11-18,-0.0030941046442292835,-0.003466424155320649,-0.0034929428061851566,-0.011614889862484613,14.880000114440918,-0.014676731987906396,-1.1715653061434466,-0.0035778894143715548
2022-11-21,0.00474729564815821,9.865940625549977e-05,-0.0011033708360367663,-0.002948045872125329,14.390000343322754,-0.03348449233816521,-1.5786497471618752,-0.001978088841936149
2022-11-22,-0.003891249800275618,-0.0109650790379792,0.0016123161194662504,-0.018886595067093143,14.800000190734863,0.028093648899857687,-1.0353872731146831,-0.008100449774708418
2022-11-23,0.01348860626982839,0.01350540202677874,0.0060988258193715224,-0.013198474730629937,13.84000015258789,-0.06706423244290002,-1.9749168070222698,0.004628601630860599
2022-11-24,0.0058972660417383116,0.00987643711527507,0.0,0.005688453183727298,14.039999961853027,0.01434743466598412,-1.5829606244172694,0.0012626606067816233
2022-11-25,0.0,0.0,0.009463969589151225,0.007792619795778392,13.479999542236328,-0.04070332435521318,-1.9846878965138377,0.011801042862214367
2022-11-28,-0.0002830842622024787,-0.005238178049141875,-0.0035315865067020663,-0.004956536330695614,13.329999923706055,-0.01118994305829046,-1.8496867212245738,0.0015488019469054911
2022-11-29,-0.015564696794064813,-0.01587943766302241,-0.004258927112337006,-0.015809254637862744,13.569999694824219,0.01784432289063319,-1.4119876808639036,0.0026972005940332764
2022-11-30,-0.0015931337016243704,-0.005965514044760644,-0.0048047298334357195,0.05109129906423892,13.619999885559082,0.0036778409611756767,-1.2314753215803143,0.0029746977400658824
2022-12-01,0.030478643521294944,0.043140883994661386,-0.0021018915163270304,0.021333983384531352,13.8100004196167,0.013853705487239874,-0.9682551022450723,0.007507383568474861
2022-12-02,-0.0008680098296065889,0.0012592517444334579,0.009149971198193265,0.007457591490423278,13.359999656677246,-0.03312785539550098,-1.3508423180674056,0.0028825767148602448
2022-12-05,-0.001195374663761461,-0.0018262069919628943,-0.01600562144312326,-0.003265810033524734,13.449999809265137,0.006713949456128896,-1.133569671318545,-0.006206617442539312
2022-12-06,-0.01805624963097222,-0.019520048171959785,0.0015288239993220076,0.044147475096888975,13.729999542236328,0.020604094572663323,-0.7245275408810025,0.0002647887259970962
2022-12-07,-0.014503869422986057,-0.020225582696421822,0.002350499528795186,-0.003958445952240149,14.039999961853027,0.022327209441163665,-0.2683208870202456,-0.0031223832280691255
2022-12-08,-0.001864107253381664,-0.0051280062305779995,-0.00717874610149647,-0.03274860693058427,14.079999923706055,0.0028449494306480257,-0.11112759381400522,-0.004421663914122268
2022-12-09,0.007493634413933237,0.011202214770523496,-0.004052449310000979,0.03321404551339892,13.399999618530273,-0.04950066682231697,-1.108881772221578,0.0026284549446723396
2022-12-12,-0.0073767194642132125,-0.007006975173162702,0.011773997793297176,0.02290448689768329,13.479999542236328,0.005952393036455796,-0.8814291556937666,-0.006077211303593385
2022-12-13,0.01417830729965003,0.01256273102490969,-0.0021053531897926377,-0.022215766184942913,13.319999694824219,-0.011940429324282914,-1.059801915557377,2.977698935843848e-05
2022-12-14,0.007263223255457212,0.010095314375200275,0.004033167425467943,0.006787990021292721,12.880000114440918,-0.033590912639776135,-1.6304223782505973,0.005974908495510217
2022-12-15,-0.006071116623835963,-0.0076619845282555905,0.007177272735879849,0.003934341290029602,12.890000343322754,0.000776114024537792,-1.5449618251258208,0.002806718551028224
2022-12-16,-0.02523747790182607,-0.032790571723822604,-0.003718759117781324,-0.015617297588026175,13.729999542236328,0.06313134285357073,0.14702441008218736,-0.01323817358829901
2022-12-19,-0.011200239946011676,-0.00977144865649901,-0.018877539028801463,0.004228839032011949,14.069999694824219,0.02446166299699598,0.961380413881034,-0.007954506384605002
2022-12-20,-0.0090483289411038,-0.014999724050845452,-0.01057180613749391,-0.005043855926508082,13.550000190734863,-0.037658288034392945,-0.0963875191382393,0.008255783729645224
2022-12-21,0.001036800697890769,0.00010241036601868933,-0.024891276389492976,-0.013421569238004895,13.779999732971191,0.016831684805431176,0.5774670224564761,-0.0019099433205291773
2022-12-22,0.014758548669054294,0.015267148063893234,-0.006809809720177208,0.003434270969792386,15.5600004196167,0.12148529951038477,3.4276867975147236,-0.01017935391694218
2022-12-23,-0.014557142498145655,-0.02202067762285652,0.004542860547956493,0.026712933860984063,15.1899995803833,-0.02406625673475412,2.226829210370931,-0.0039502948868902
2022-12-26,0.005850952271915072,0.002073067836914703,-0.010337711266382608,-0.0043878426078401535,16.15999984741211,0.061901754667484106,2.7198894371223687,-0.01784137526808462
2022-12-27,0.0,0.0,0.006482375028426324,0.0,16.15999984741211,0.0,2.202225273887979,0.01160206785899442
2022-12-28,-0.004057844034659477,-0.013872866760853782,0.0015892918914070266,0.0,15.289999961853027,-0.055340026204555255,1.181258050069369,0.006512402811413872
2022-12-29,-0.012093470442948605,-0.013608776395688324,-0.0040679145968819065,0.015489514399361562,15.399999618530273,0.007168467202747531,1.167415639921064,-0.0005406611691443354
2022-12-30,0.01731063431499432,0.02559657826242276,-0.009414925486891277,-0.007960149455670739,14.8100004196167,-0.039064828035779126,0.5403376496759966,0.0037727060871833766
2023-01-02,-0.002543975646110833,-0.0011085809845445226,3.181096889628827e-05,0.002037800920708069,14.869999885559082,0.0040430961629271765,0.5343574048226571,-0.004722210041123311
2023-01-03,0.0,0.0,0.0,0.0,14.6899995803833,-0.012178791154969629,0.3150515831400392,0.005076675205536103
2023-01-04,-0.004008572481273608,-0.007624670589333624,0.0,0.01822785195624848,14.390000343322754,-0.020633416863297567,0.004898869955988093,0.001927069632871597
2023-01-05,0.007510694562138916,0.00688673846632065,-0.014577780520938352,0.03165118413940688,15.199999809265137,0.054761870546181965,0.7342120727487972,-0.010453517612292944
2023-01-06,-0.011713869136457158,-0.014787355875258205,0.0040336152965622235,0.012381987216328131,14.979999542236328,-0.014579467773133951,0.4553899999706568,-0.0028194100932680756
2023-01-09,0.02258383558903089,0.025300103602832746,0.005909848697618759,-0.0028793459920270236,15.029999732971191,0.0033322384677447496,0.4389587712121255,-0.0074028372147649955
2023-01-10,-0.0007679273259905782,0.006258972376728372,0.0,0.0187216134211522,14.649999618530273,-0.025607876574308346,-0.014921093785334622,0.01344545509952314
2023-01-11,0.006953997970593733,0.010008324692010259,0.00773592425440218,-0.0026628841343018144,15.510000228881836,0.05704468252131,0.8349212643294607,-0.010387266093937284
2023-01-12,0.012767571192293676,0.01744414670411872,0.010278746253945429,0.004891098315231669,15.4399995803833,-0.004523474526114376,0.6996772298268586,-0.0010305082936186098
2023-01-13,0.0034100849120427303,0.006331158435483053,0.00014444666834065978,0.0036343953781897437,15.279999732971191,-0.010416751156715455,0.40705718298447663,-0.0020976741216788596
2023-01-16,0.003988892144656051,0.007070647983038121,-0.012566455232761585,0.01038373346813817,14.460000038146973,-0.05515854689394508,-0.8433946439611182,0.0054949708747303715
2023-01-17,0.0,0.0,-0.01144366325903813,0.00037072445074734744,15.020000457763672,0.0379964574442086,-0.1296353918041672,-0.0034447734977776498
2023-01-18,-0.002032555430996314,0.0014386221235826455,0.012176951332297214,-0.007805351601435774,14.59000015258789,-0.029046303819847557,-1.1052264836879984,0.008815596703469526
2023-01-19,-0.01568496697774467,-0.012525089706512879,0.024654259606584666,0.004640299097697113,14.369999885559082,-0.01519368086602672,-1.3824088103034837,0.00618737497867869
2023-01-20,-0.007667671901812428,-0.009605181191135558,-0.014508342905426902,-0.0012471807303106887,13.960000038146973,-0.028946592060238578,-1.860293197414503,-0.0031703874707042848
2023-01-23,0.01874167355235196,0.02620657384427968,0.0056005547113326505,0.01801921912432462,13.789999961853027,-0.012252411027885024,-1.9676222576931408,-0.004438812272184146
